,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5819,0.0,50.0,0.0,0.5414
split 1,0.0,50.0,0.0,0.6166,0.0,50.0,0.0,0.4837
split 2,4.26,50.85,81.73,0.6076,0.0,50.0,0.0,0.4736
split 3,4.12,50.93,89.55,0.6126,0.0,49.54,0.0,0.4785
split 4,3.75,50.74,81.71,0.5752,0.0,50.0,0.0,0.4991
split 5,3.22,50.66,83.29,0.5952,3.89,50.57,70.06,0.5056
mean,2.56,50.53,56.05,0.5982,0.65,50.02,11.68,0.497
std,1.84,0.38,39.72,0.0155,1.45,0.3,26.11,0.0228
