,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5430327868852456
train tissue 1,0.0,50.000000000000014,0.0,0.5560000000000002
train tissue 2,0.0,50.000000000000014,0.0,0.43005952380952406
train tissue 3,0.0,49.999999999999986,0.0,0.48765432098765427
train tissue 4,0.0,50.0,0.0,0.6176664469347397
train tissue 5,0.0,50.00000000000002,0.0,0.5846153846153848
train tissue 6,0.0,50.0,0.0,0.5666666666666664
train tissue 7,0.0,50.000000000000036,0.0,0.5749336870026528
train tissue 8,0.0,50.000000000000014,0.0,0.38310893512851896
train tissue 9,0.0,49.999999999999964,0.0,0.47585601404740974
train tissue 10,0.0,49.999999999999986,0.0,0.39736842105263154
train tissue 11,0.0,50.0,0.0,0.6108815426997243
train tissue 12,0.0,50.0,0.0,0.5942796610169492
train tissue 13,0.0,50.0,0.0,0.7263157894736841
train tissue 14,0.0,50.000000000000014,0.0,0.4848837209302327
train tissue 15,0.0,50.000000000000014,0.0,0.5555555555555557
train tissue 16,0.0,49.99999999999999,0.0,0.4226950354609933
train tissue 17,0.0,50.00000000000002,0.0,0.5255427841634741
train tissue 18,0.0,50.0,0.0,0.4524686809137803
train mean,0.0,50.0,0.0,0.5257676293339378
train std,0.0,1.6054591898650453e-14,0.0,0.08518267118805949
test tissue 0,0.0,50.000000000000014,0.0,0.32738669238187107
test tissue 1,0.0,49.99999999999999,0.0,0.5173020527859234
test tissue 2,0.0,49.99999999999999,0.0,0.4331103678929764
test tissue 3,0.0,50.000000000000014,0.0,0.27597402597402615
test tissue 4,0.0,49.99999999999997,0.0,0.32307692307692304
test tissue 5,0.0,49.99999999999999,0.0,0.499451754385965
test tissue 6,0.0,49.99999999999998,0.0,0.5517241379310345
test tissue 7,0.0,50.00000000000002,0.0,0.5015527950310561
test mean,0.0,49.99999999999999,0.0,0.42869734368247203
test std,0.0,1.7222418539888655e-14,0.0,0.09878252494368138
