,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.5066978961209729
train tissue 1,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5419047619047619
train tissue 2,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5259807956104252
train tissue 3,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.6354769140280365
train tissue 4,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.559371025552087
train tissue 5,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.6673525377229081
train tissue 6,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.5609020396437805
train tissue 7,16.666666666666686,50.00000000000006,0.0,0.0,33.33333333333333,11.111111111111128,33.333333333333385,0.0,0.0,0.602109375
train tissue 8,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.46774193548387094
train tissue 9,16.66666666666669,50.000000000000064,0.0,0.0,33.33333333333333,11.11111111111113,33.33333333333339,0.0,0.0,0.5968424479166666
train tissue 10,16.6666666666667,50.0000000000001,0.0,0.0,33.333333333333336,11.111111111111141,33.33333333333342,0.0,0.0,0.5361538947102639
train tissue 11,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.5856760668391737
train tissue 12,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5502947845804989
train tissue 13,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.564275333597569
train tissue 14,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333334,11.111111111111123,33.33333333333337,0.0,0.0,0.5645340236686391
train tissue 15,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5550499999999999
train tissue 16,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.48634235171696144
train tissue 17,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333334,0.0,0.0,0.5309861137173953
train tissue 18,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.111111111111121,33.333333333333364,0.0,0.0,0.5131601508916324
train mean,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111118,33.33333333333335,0.0,0.0,0.5553080236160866
train std,1.129364213510124e-14,3.219183305576649e-14,0.0,0.0,4.312830829653677e-15,9.643782910562438e-15,2.818700921599512e-14,0.0,0.0,0.047361371104363496
test tissue 0,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.5597303958553392
test tissue 1,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5449384225696567
test tissue 2,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333335,11.11111111111112,33.33333333333336,0.0,0.0,0.5301246537396122
test tissue 3,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.111111111111121,33.333333333333364,0.0,0.0,0.5376926280716368
test tissue 4,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333334,11.11111111111112,33.33333333333336,0.0,0.0,0.5508525728082089
test tissue 5,16.666666666666657,49.99999999999997,0.0,0.0,33.333333333333336,11.111111111111102,33.33333333333331,0.0,0.0,0.5611834319526627
test tissue 6,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.515674513354459
test tissue 7,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.4979521733386181
test mean,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5372685989612742
test std,8.331852114593072e-15,2.3964363939001106e-14,0.0,0.0,9.39959687352353e-15,7.0776173590788484e-15,2.056281705405323e-14,0.0,0.0,0.020564239918262842
