,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,28.21078581426819,52.474474945605756,0.0,32.157882497198806,38.97342260093325,30.729388150514186,36.34543894766946,0.0,55.842725503873105,0.5932363576594345
train tissue 1,30.639361311621613,54.45332461566258,0.0,37.46475931920226,39.75352812562115,26.157182171329435,40.74779832105889,0.0,37.72374819292942,0.6428571428571428
train tissue 2,20.973596888145337,49.57407716719567,0.0,13.346713497240343,33.77192982456141,22.43255372555231,33.7964017308131,0.0,33.50125944584383,0.6160219478737998
train tissue 3,20.51851451530518,50.05232471221412,0.0,11.503218833701425,34.503478810879194,28.9103041828162,33.72095152636112,0.0,53.00996102208748,0.5870993039898049
train tissue 4,22.133695605891774,47.42258483218989,0.0,18.978501985485423,33.52380952380952,25.910989627230567,32.37956574033046,0.0,45.35340314136125,0.5641114579720199
train tissue 5,24.41390377455419,47.410008779631255,0.0,25.83170254403131,33.939393939393945,23.279541620853795,33.37453646477133,0.0,36.46408839779006,0.6008230452674896
train tissue 6,24.11638391538602,47.29136163982427,9.523809523809524,15.533980582524268,33.50877192982456,54.129416773094924,32.758620689655146,100.0,29.629629629629626,0.5041654696926171
train tissue 7,26.827989312598802,53.17577548005909,0.0,27.308192457737324,38.392857142857146,28.98298524260097,36.709721278042146,0.0,50.23923444976076,0.611953125
train tissue 8,31.363018127494474,53.8205980066445,0.0,40.26845637583893,41.11111111111111,29.74536107317856,38.38862559241705,0.0,50.847457627118644,0.6316337148803329
train tissue 9,26.085928436058072,48.2019146329564,3.030303030303036,27.025567644914787,35.516997622260774,59.534082537387285,33.52840034991402,100.0,45.07384726224783,0.5660129123263888
train tissue 10,22.311953814197036,50.27669500670078,0.0,16.659166435890324,35.302605890841185,29.810830136471285,34.043182703826005,0.0,55.38930770558785,0.6199185708875142
train tissue 11,22.97041916463128,48.47457627118643,0.0,20.436681222707413,33.86243386243386,23.14729780175594,33.552322853120586,0.0,35.88957055214724,0.5985483092846806
train tissue 12,24.305900518778373,51.375577295525666,0.0,21.54212426080946,36.73890608875129,31.436985628292415,34.93331082221848,0.0,59.37764606265876,0.5657142857142856
train tissue 13,26.19118343134086,53.17284094893074,7.692307692307692,17.70840165278415,37.586894586894594,58.21784827856879,36.59321216020593,100.0,38.06033267550043,0.6124322896023252
train tissue 14,28.95847354217898,55.25324403516117,0.0,31.622176591375773,38.571428571428584,24.731905582138307,40.765904879555286,0.0,33.42981186685962,0.6229659763313609
train tissue 15,29.323570032174548,53.57917570498921,0.0,34.391534391534435,40.0,30.798641336815354,37.3111782477342,0.0,55.08474576271186,0.62235
train tissue 16,29.743589743589737,69.23076923076921,0.0,20.0,55.55555555555555,50.98039215686274,52.941176470588225,0.0,100.0,0.5994897959183674
train tissue 17,23.507351472216047,50.54930767730612,0.0,19.97274673934203,35.74561403508773,28.044107361580654,34.471141058604495,0.0,49.66118102613746,0.5584027055150884
train tissue 18,18.10011928677596,50.031893945697156,0.0,4.26846391463072,32.97675082013978,16.95001320235589,33.77138792167441,0.0,17.078651685393258,0.5539266278851567
train tissue 19,27.652043006482554,50.07742993350141,6.25,26.628699085946245,37.1301496089272,60.91860575241211,34.72789602688617,100.0,48.027921230350145,0.5549982853223594
train tissue 20,17.142857142857142,51.42857142857142,0.0,0.0,33.33333333333333,11.538461538461535,34.615384615384606,0.0,0.0,0.4897959183673469
train mean,25.02336375507362,51.77745363287251,1.2617342974485832,22.030903334899783,37.133284427840245,33.161280660965396,36.16553135242053,19.047619047619047,44.270691582856614,0.5864979639213103
train std,3.912487707212703,4.553064457179477,2.8004110221272303,10.009157585692163,4.79371755917697,14.085032250050373,4.410736936058419,39.26767262493011,18.60425371765356,0.039053170903913116
test tissue 0,24.3227451805955,50.28390072152935,0.0,22.684334820257153,35.59454191033138,25.527185250834027,34.70700985761228,0.0,41.874545894889806,0.5806045973542578
test tissue 1,21.32732085620586,50.60261560817159,0.0,13.379346960445988,34.44873444873444,24.231473021106932,34.454661855430054,0.0,38.23975720789075,0.5676478295047602
test tissue 2,16.998671978751663,50.99601593625499,0.0,0.0,32.323232323232325,11.531531531531535,34.594594594594604,0.0,0.0,0.5425034626038782
test tissue 3,32.56551152857288,47.03557312252965,10.05586592178771,40.60509554140128,37.939620292561465,38.84570507978785,34.87376014427413,34.61538461538461,47.0479704797048,0.5414410662224073
test tissue 4,25.939840470481673,43.92336638760527,0.0,33.89615502383975,33.601717659688674,23.390327628414383,31.925091764370507,0.0,38.245891120872635,0.5348322518987978
test tissue 5,25.416869684654802,48.45923894720283,0.0,27.791370106761576,35.4248366013072,26.406376645747756,33.691711463933004,0.0,45.52741847331026,0.5165384615384616
test tissue 6,23.938370670111805,41.28668778418058,0.0,30.528424226154836,31.165099268547543,21.41029087921369,30.057695253331524,0.0,34.17317738430955,0.6135129017655047
test tissue 7,21.357834316501485,45.52533844495022,0.0,18.54816450455424,31.133389028125862,19.75199363643722,31.916680665210755,0.0,27.3393002441009,0.517257894041485
test mean,23.983395585734456,47.26409211905306,1.2569832402234637,23.429111397926857,33.953896441566116,23.886860459134173,33.277650699844614,4.326923076923077,34.056007600634835,0.5517923081161941
test std,4.218813411960302,3.2708162335170505,3.3256650558074465,11.980725865485915,2.2221045452505277,7.1506611208900335,1.6557303503957148,11.447962403644864,14.148817674875676,0.03124002054790218
