,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,45.39,50.91,38.56,46.69,46.25,47.51,43.27,52.25,47.02,0.6549,29.76,39.58,21.17,28.52,31.66,32.47,31.81,36.18,29.43,0.5062
split 1,45.63,52.39,35.81,48.67,47.04,48.96,44.04,55.43,47.42,0.6532,28.14,36.76,17.07,30.59,29.78,28.94,30.4,25.12,31.3,0.5028
split 2,42.25,51.31,33.21,42.24,44.09,46.14,40.54,49.25,48.64,0.643,32.5,37.55,29.22,30.72,33.29,35.5,30.57,43.57,32.36,0.5244
split 3,43.64,50.6,36.29,44.03,44.9,46.95,41.2,52.74,46.92,0.6451,31.07,38.98,21.76,32.47,32.55,32.63,31.72,31.35,34.81,0.5212
split 4,44.75,50.59,39.23,44.44,45.6,47.02,42.14,51.6,47.32,0.6559,34.49,40.87,28.07,34.52,35.16,35.0,35.96,34.45,34.59,0.5258
mean,44.33,51.16,36.62,45.22,45.58,47.32,42.24,52.25,47.46,0.6504,31.19,38.75,23.46,31.36,32.49,32.91,32.09,34.13,32.5,0.5161
std,1.25,0.67,2.14,2.24,1.03,0.93,1.29,1.99,0.62,0.0053,2.19,1.46,4.55,2.01,1.78,2.33,2.02,6.04,2.03,0.0096
