,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,17.19,50.03,0.0,1.55,33.49,28.29,33.4,0.0,51.48,0.5835,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5398
split 1,17.01,50.06,0.0,0.96,33.49,44.46,33.39,0.0,100.0,0.5783,17.67,48.95,0.0,4.05,32.58,18.62,32.9,0.0,22.95,0.5041
split 2,17.2,50.03,0.0,1.56,33.49,28.51,33.4,0.0,52.12,0.587,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5137
split 3,17.16,50.03,0.0,1.46,33.48,28.26,33.39,0.0,51.38,0.5845,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5335
split 4,17.11,49.97,0.0,1.37,33.42,26.68,33.35,0.0,46.67,0.5827,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5429
split 5,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5798,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5268
mean,17.06,50.02,0.0,1.15,33.45,27.88,33.38,0.0,50.28,0.5826,16.83,49.82,0.0,0.68,33.21,12.36,33.26,0.0,3.82,0.5268
std,0.19,0.03,0.0,0.55,0.06,9.65,0.02,0.0,28.92,0.0029,0.37,0.39,0.0,1.51,0.28,2.8,0.16,0.0,8.55,0.0139
