,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,44.37,50.63,41.05,41.43,45.11,45.94,42.48,48.17,47.18,0.6425,34.46,36.14,36.2,31.05,34.52,35.11,32.29,40.94,32.1,0.5168
split 1,42.74,49.07,35.97,43.17,43.58,44.14,41.64,45.57,45.22,0.629,34.68,44.67,39.92,19.47,36.18,35.35,37.0,45.03,24.02,0.5244
split 2,45.16,50.05,41.08,44.35,45.61,46.03,43.93,48.33,45.83,0.6357,33.32,33.42,28.25,38.29,33.98,34.63,32.97,37.86,33.04,0.5122
split 3,43.71,50.59,36.21,44.33,44.71,45.43,42.93,48.21,45.17,0.6384,31.08,38.85,16.91,37.48,33.82,36.98,32.89,45.2,32.86,0.5139
split 4,43.8,49.26,39.19,42.95,44.52,45.73,41.4,50.22,45.58,0.6336,31.73,40.54,30.62,24.04,32.7,32.1,34.58,33.48,28.24,0.5054
split 5,43.78,49.35,39.1,42.88,44.39,45.06,42.54,48.42,44.21,0.6279,34.95,41.64,40.65,22.57,36.99,38.71,35.68,36.56,43.89,0.5423
mean,43.93,49.83,38.76,43.19,44.65,45.39,42.49,48.15,45.53,0.6345,33.37,39.21,32.09,28.81,34.7,35.48,34.23,39.85,32.36,0.5192
std,0.73,0.63,2.05,0.99,0.63,0.65,0.83,1.36,0.89,0.0051,1.49,3.66,8.15,7.29,1.46,2.04,1.69,4.32,6.06,0.0118
