,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5345,0.0,50.0,0.0,0.52
split 1,0.0,50.0,0.0,0.5287,0.0,50.0,0.0,0.4745
split 2,0.0,50.0,0.0,0.5632,0.0,50.0,0.0,0.4978
split 3,0.0,50.0,0.0,0.5334,0.0,50.0,0.0,0.5004
split 4,0.0,50.0,0.0,0.5467,0.0,50.0,0.0,0.513
split 5,0.0,50.0,0.0,0.5477,0.0,50.0,0.0,0.5251
mean,0.0,50.0,0.0,0.5424,0.0,50.0,0.0,0.5051
std,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0168
