plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_div_cell,clustering coefficient_div_cell,information centrality_div_cell,betweenness centrality_div_cell,eigenvector centrality_div_cell,page rank_div_cell,katz centrality_div_cell,current flow betweenness centrality_div_cell,communicability betweenness centrality_div_cell,load centrality_div_cell,harmonic centrality_div_cell,size on 2 neighborhood_div_cell,estrada index on 2 neighborhood_div_cell,abs graph density on 2 neighborhood_div_cell,rel graph density on 2 neighborhood_div_cell,avg path length on 2 neighborhood_div_cell,algebraic connectivity on 2 neighborhood_div_cell
P1,0,580,602,6.0,0.4,0.003878168261109781,0.027894657999494435,0.07653033060998705,0.00295755352688477,0.05703400828172075,0.05703966230014775,0.05034839805949966,0.028476628763498338,61.58269230769262,42.0,210.36258180535498,0.2456140350877193,4.421052631578948,2.2923976608187133,0.755482510478473,7.0,0.3333333333333333,0.004005290888565428,0.07402468352051551,0.07874294492927744,0.0033875858818703305,0.06217929047699629,0.07306255935116064,0.0806564611542554,0.0726874849963261,62.96441336441366,47.0,237.21655796015827,0.22380952380952382,4.476190476190476,2.4,0.7437871132826712
P1,0,580,717,6.0,0.4,0.003766452796127777,0.03745627060889166,0.06164390618345776,0.0029741345889696866,0.05681669906807313,0.05414167256643927,0.04502340983337932,0.03926230054244711,60.16479353979386,42.0,210.36156475560722,0.2456140350877193,4.421052631578948,2.2923976608187133,0.7487415695886268,7.0,0.3333333333333333,0.004005290888565428,0.07402468352051551,0.07874294492927744,0.0033875858818703305,0.06217929047699629,0.07306255935116064,0.0806564611542554,0.0726874849963261,62.96441336441366,47.0,237.21655796015827,0.22380952380952382,4.476190476190476,2.4,0.7437871132826712
P1,0,580,740,6.0,0.4,0.003938610898367969,0.04073538988321181,0.08225459518714612,0.0029372463772632308,0.05809940871990236,0.06262192748141246,0.06691271966254837,0.03619765614799406,62.03952436452466,46.0,230.76382655358776,0.21904761904761907,4.380952380952381,2.395238095238095,0.6754803236511252,7.0,0.3333333333333333,0.004005290888565428,0.07402468352051551,0.07874294492927744,0.0033875858818703305,0.06217929047699629,0.07306255935116064,0.0806564611542554,0.0726874849963261,62.96441336441366,47.0,237.21655796015827,0.22380952380952382,4.476190476190476,2.4,0.7437871132826712
P1,0,580,753,6.0,0.4,0.003835612983912122,0.04213021454751934,0.06903332927263574,0.0029563122020042345,0.05735600473677354,0.05719021823955851,0.05405591969656307,0.04613995735384323,61.51937506937534,44.0,219.9395389308371,0.23157894736842108,4.4,2.3526315789473684,0.7124311178296131,7.0,0.3333333333333333,0.004005290888565428,0.07402468352051551,0.07874294492927744,0.0033875858818703305,0.06217929047699629,0.07306255935116064,0.0806564611542554,0.0726874849963261,62.96441336441366,47.0,237.21655796015827,0.22380952380952382,4.476190476190476,2.4,0.7437871132826712
P1,0,390,610,5.0,0.5,0.0036554595135841377,0.007416957290386198,0.0642948878025571,0.002526997814499873,0.052086936879647626,0.042201647710664925,0.026971203639359675,0.008323009871667246,59.853146853147216,39.0,192.3511938760104,0.2549019607843137,4.333333333333333,2.241830065359477,0.81813680393301,7.0,0.3333333333333333,0.003939772045882874,0.062337934189009084,0.07483580886755153,0.0034089940914800655,0.061551108684743304,0.06704999296984393,0.06519893712879793,0.06637116977976146,62.03349150849179,45.0,228.89397809526378,0.23684210526315788,4.5,2.3263157894736843,0.7361162674771698
P1,0,390,653,5.0,0.5,0.003543463766905101,0.007027264139184202,0.05275731900947648,0.00254513221584383,0.051642136158249495,0.03983772111014255,0.024571166881272817,0.006910165256450336,58.131679431679785,37.0,182.91421865833854,0.27205882352941174,4.352941176470588,2.161764705882353,0.9359894454590281,7.0,0.3333333333333333,0.003939772045882874,0.062337934189009084,0.07483580886755153,0.0034089940914800655,0.061551108684743304,0.06704999296984393,0.06519893712879793,0.06637116977976146,62.03349150849179,45.0,228.89397809526378,0.23684210526315788,4.5,2.3263157894736843,0.7361162674771698
P1,0,390,693,7.0,0.3333333333333333,0.003971025486442333,0.08429407719291523,0.07989007004015326,0.0033929865445462754,0.062301322012598144,0.07148750137126958,0.07872835104538112,0.09147918182408953,63.19887057387089,47.0,238.40981696043048,0.22380952380952382,4.476190476190476,2.3904761904761904,0.7011367920528102,7.0,0.3333333333333333,0.003939772045882874,0.062337934189009084,0.07483580886755153,0.0034089940914800655,0.061551108684743304,0.06704999296984393,0.06519893712879793,0.06637116977976146,62.03349150849179,45.0,228.89397809526378,0.23684210526315788,4.5,2.3263157894736843,0.7361162674771698
P1,0,390,747,6.0,0.4,0.0038262241144822883,0.029753290559715418,0.07417180518862838,0.0029719655285225764,0.056727671392195214,0.05287382576753337,0.040655122343402045,0.033469028542490856,61.05077977578007,42.0,211.6417273469667,0.2456140350877193,4.421052631578948,2.2748538011695905,0.7593288947833731,7.0,0.3333333333333333,0.003939772045882874,0.062337934189009084,0.07483580886755153,0.0034089940914800655,0.061551108684743304,0.06704999296984393,0.06519893712879793,0.06637116977976146,62.03349150849179,45.0,228.89397809526378,0.23684210526315788,4.5,2.3263157894736843,0.7361162674771698
P1,0,390,753,6.0,0.4,0.003835612983912122,0.04213021454751934,0.06903332927263574,0.0029563122020042345,0.05735600473677354,0.05719021823955851,0.05405591969656307,0.04613995735384323,61.51937506937534,44.0,219.9395389308371,0.23157894736842108,4.4,2.3526315789473684,0.7124311178296131,7.0,0.3333333333333333,0.003939772045882874,0.062337934189009084,0.07483580886755153,0.0034089940914800655,0.061551108684743304,0.06704999296984393,0.06519893712879793,0.06637116977976146,62.03349150849179,45.0,228.89397809526378,0.23684210526315788,4.5,2.3263157894736843,0.7361162674771698
P1,0,390,754,6.0,0.4,0.003766647985779662,0.04300054508567387,0.06019830066434202,0.00296624275204303,0.057338515753324285,0.055948767841890144,0.05174139999575175,0.040801833576085904,59.909027084027386,44.0,219.89767135165462,0.23157894736842108,4.4,2.357894736842105,0.7373832484761572,7.0,0.3333333333333333,0.003939772045882874,0.062337934189009084,0.07483580886755153,0.0034089940914800655,0.061551108684743304,0.06704999296984393,0.06519893712879793,0.06637116977976146,62.03349150849179,45.0,228.89397809526378,0.23684210526315788,4.5,2.3263157894736843,0.7361162674771698
