,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5974754558204769
train tissue 1,0.0,49.99999999999997,0.0,0.5743155149934805
train tissue 2,0.0,49.999999999999986,0.0,0.5555555555555555
train tissue 3,0.0,50.000000000000014,0.0,0.3509090909090909
train tissue 4,0.0,50.0,0.0,0.6152597402597402
train tissue 5,0.0,49.999999999999986,0.0,0.5368421052631577
train tissue 6,0.0,49.999999999999986,0.0,0.6396226415094339
train tissue 7,0.0,49.999999999999986,0.0,0.4625850340136051
train tissue 8,0.0,50.00000000000002,0.0,0.7092391304347827
train tissue 9,0.0,49.999999999999986,0.0,0.4604872251931072
train tissue 10,0.0,49.99999999999997,0.0,0.6823899371069182
train tissue 11,0.0,50.0,0.0,0.6731770833333333
train tissue 12,0.0,49.999999999999986,0.0,0.4981203007518794
train tissue 13,0.0,50.000000000000014,0.0,0.7612293144208038
train tissue 14,0.0,50.0,0.0,0.550213675213675
train tissue 15,0.0,49.999999999999964,0.0,0.5053030303030299
train tissue 16,0.0,49.999999999999986,0.0,0.6232339089481944
train tissue 17,0.0,50.0,0.0,0.573632538569425
train tissue 18,0.0,50.0,0.0,0.512362637362637
train mean,0.0,49.99999999999999,0.0,0.5727344168401224
train std,0.0,1.4670871485372004e-14,0.0,0.09611214568990695
test tissue 0,0.0,49.99999999999999,0.0,0.5246478873239436
test tissue 1,0.0,49.99999999999998,0.0,0.4131773399014777
test tissue 2,0.0,50.0,0.0,0.44128787878787856
test tissue 3,0.0,50.0,0.0,0.4023668639053254
test tissue 4,0.0,50.00000000000002,0.0,0.6846666666666665
test tissue 5,0.0,50.000000000000014,0.0,0.4511599511599518
test tissue 6,0.0,50.000000000000014,0.0,0.48252688172043057
test tissue 7,0.0,50.0,0.0,0.5598290598290602
test mean,0.0,50.0,0.0,0.4949578161618417
test std,0.0,1.3053503572900977e-14,0.0,0.0875311377204423
