,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.612554112554113
train tissue 1,0.0,50.00000000000002,0.0,0.5153333333333333
train tissue 2,0.0,49.999999999999986,0.0,0.5078369905956113
train tissue 3,0.0,50.0,0.0,0.48204158790170126
train tissue 4,0.0,49.99999999999997,0.0,0.5856307435254805
train tissue 5,0.0,49.999999999999986,0.0,0.673202614379085
train tissue 6,0.0,50.0,0.0,0.6767676767676768
train tissue 7,0.0,50.00000000000002,0.0,0.4670087976539593
train tissue 8,0.0,50.00000000000002,0.0,0.7146739130434784
train tissue 9,0.0,50.000000000000014,0.0,0.6122594440484674
train tissue 10,0.0,49.999999999999986,0.0,0.500805152979066
train tissue 11,0.0,50.0,0.0,0.5262276785714284
train tissue 12,0.0,49.999999999999986,0.0,0.5370370370370368
train tissue 13,0.0,50.0,0.0,0.6190476190476187
train tissue 14,0.0,50.000000000000014,0.0,0.4974424552429668
train tissue 15,0.0,50.000000000000014,0.0,0.5680580762250451
train tissue 16,0.0,50.0,0.0,0.5797619047619046
train tissue 17,0.0,49.999999999999986,0.0,0.3909774436090224
train tissue 18,0.0,49.999999999999986,0.0,0.42307692307692263
train mean,0.0,49.99999999999999,0.0,0.5520917633870482
train std,0.0,1.6623791107849736e-14,0.0,0.08433022476618027
test tissue 0,0.0,50.000000000000014,0.0,0.5144927536231888
test tissue 1,0.0,50.000000000000014,0.0,0.5922565033272834
test tissue 2,0.0,50.000000000000014,0.0,0.5137844611528822
test tissue 3,0.0,50.000000000000036,0.0,0.31493506493506507
test tissue 4,0.0,50.0,0.0,0.5081967213114751
test tissue 5,0.0,50.0,0.0,0.4163841807909602
test tissue 6,0.0,50.0,0.0,0.47798295454545464
test tissue 7,0.0,49.99999999999996,0.0,0.5948963317384366
test mean,0.0,50.00000000000001,0.0,0.49161612142809324
test std,0.0,2.1167734743366723e-14,0.0,0.08598465273274887
