,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.46353436185133257
train tissue 1,0.0,50.000000000000014,0.0,0.392099056603774
train tissue 2,0.0,50.0,0.0,0.44164759725400426
train tissue 3,0.0,50.00000000000002,0.0,0.46405228758169936
train tissue 4,0.0,49.999999999999986,0.0,0.5275862068965513
train tissue 5,0.0,49.99999999999998,0.0,0.39634146341463383
train tissue 6,0.0,50.0,0.0,0.5569007263922515
train tissue 7,0.0,50.000000000000014,0.0,0.40501567398119137
train tissue 8,0.0,49.999999999999986,0.0,0.43333333333333324
train tissue 9,0.0,49.999999999999986,0.0,0.513227513227513
train tissue 10,0.0,50.0,0.0,0.5362745098039213
train tissue 11,0.0,50.000000000000014,0.0,0.5794044665012407
train tissue 12,0.0,50.00000000000002,0.0,0.5224887556221891
train tissue 13,0.0,50.00000000000002,0.0,0.3998294970161979
train tissue 14,0.0,50.0,0.0,0.5934782608695655
train tissue 15,0.0,50.000000000000014,0.0,0.46360655737704926
train tissue 16,0.0,49.999999999999986,0.0,0.5595238095238093
train tissue 17,0.0,50.0,0.0,0.45551378446115265
train tissue 18,0.0,50.0,0.0,0.42575757575757517
train mean,0.0,50.0,0.0,0.48050607565626224
train std,0.0,1.38318302842972e-14,0.0,0.06411012810145636
test tissue 0,0.0,50.00000000000002,0.0,0.49692307692307736
test tissue 1,0.0,50.000000000000014,0.0,0.5278688524590165
test tissue 2,0.0,50.0,0.0,0.4712121212121216
test tissue 3,0.0,50.0,0.0,0.43786982248520706
test tissue 4,0.0,50.00000000000002,0.0,0.49000000000000005
test tissue 5,0.0,50.000000000000014,0.0,0.5135685210312075
test tissue 6,0.0,49.99999999999999,0.0,0.4990583804143126
test tissue 7,0.0,50.00000000000004,0.0,0.4541925465838512
test mean,0.0,50.000000000000014,0.0,0.4863366651385993
test std,0.0,1.4862067603866e-14,0.0,0.028206519101844938
