clustering coefficient,information centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree topologyArea,clustering coefficient topologyArea,information centrality topologyArea,eigenvector centrality topologyArea,page rank topologyArea,katz centrality topologyArea,avg path length on 2 neighborhood topologyArea,algebraic connectivity on 2 neighborhood topologyArea,weighted node degree topologyWall,clustering coefficient topologyWall,information centrality topologyWall,eigenvector centrality topologyWall,page rank topologyWall,harmonic centrality topologyWall,avg path length on 2 neighborhood topologyWall,algebraic connectivity on 2 neighborhood topologyWall,clustering coefficient topologyDist,information centrality topologyDist,harmonic centrality topologyDist,algebraic connectivity on 2 neighborhood topologyDist
-0.1901097450252583,-0.7466056609968331,-0.7241987356579811,-0.7177994487527682,0.7833943472481215,0.23170399911075093,0.1968681772699636,0.9226544520741023,0.22184008141883546,-0.5133277701165976,-0.5319751233613152,-0.733912921243786,-0.7177994487527682,1.4883032433836907,0.9116090587111324,-0.2357836843452146,-1.1455305048735367,-0.6404420998493945,-0.12844241421239608,-0.7613095391740311,0.1705836231174497,0.9154571280036092,-0.06456663017780147,0.15947448363578828,-0.8215825928032376,1.090788551192332,-0.4871229614691803
-0.1901097450252583,-0.7096259917091399,-0.7463472876284939,-0.5491912733422027,1.0170848618522184,-1.6124838293675647,-1.2897272449330643,-0.4918575375635653,-0.31440889458474197,-0.5810693873938909,-0.5412841184229571,-1.0441773988431222,-0.5491912733422007,1.4542257348474736,-0.8127823774285263,-0.4629738070856714,-1.1908583918314057,-0.6838707963787546,-0.12844241421238978,-0.9161655214874163,0.534506548864887,1.8316928234534,-1.4040688580333152,0.7392018641935081,-0.7353760313735966,0.9107787178972206,-1.2435222247707776
-1.0084776866918648,-0.6928739160518907,-0.4290076562925055,-0.33287824544151634,0.7696364367002422,-0.6062897724135295,-0.5175923474540111,0.7370887908920795,-0.4847692934617375,-0.5260875349433269,-0.031194922170941566,-0.7291823490682782,-0.33287824544151634,1.5249650289816508,0.25077402527476955,0.42742050936904796,-1.1914636075508105,-0.5011692189080162,-0.12844241421239633,-0.2725739381065518,0.4524363848925296,1.0786842551432814,-0.47305852008057153,-0.1995212888643781,-0.7332959424722252,0.980880052097,-1.1828689404969073
-0.1901097450252583,-0.7641499852756446,-0.7155500737636147,-0.802398260521392,0.6221294339335209,0.8398491296737859,0.9928488501550372,1.424457793102541,0.3306673408028141,-0.506599805860269,-0.11622346009917474,-0.5849150844799336,-0.802398260521392,0.8139086084446366,1.4870912481438516,0.3742884306823824,-1.0925569106737165,-0.5603546652652853,-0.1284424142123962,-0.2695511557502651,0.2809721499155445,0.2036288205341607,0.24339150489440015,0.00771739558587468,-0.8477477394291115,1.0864019339631161,-0.06082425251755957
-0.1901097450252583,-0.7273745303479656,-0.729109915373682,-0.7300275562070642,0.7581204928387386,0.23170399911075093,0.18024238688453453,0.5358551012628071,0.12854676962479322,-0.5146973084779998,-0.3669756504895996,-0.777342408139729,-0.7300275562070632,1.168049459104795,0.7722156708825619,0.3821293195602582,-1.0778237556347687,-0.6363227143727408,-0.12844241417166877,-0.4058517018331745,0.5695688975557492,0.3238926496195091,0.2403815632070361,0.21530308155816782,-0.8051863187923787,1.233283087247172,-0.3109202282198199
-1.0084776866918648,-0.6583976901415689,-0.4408963038997511,-0.2653014514197288,0.9380698307880201,-1.055496464986109,-1.1647864710360456,1.31120629794561,-0.42542942746286394,-0.44712239433891626,-0.3887932985872415,-0.5702164434737874,-0.2653014514197278,1.836149595828205,-0.34518039071321077,0.4892523824314653,-1.2010385134034158,-0.4999372165367174,-0.12844241205764914,-0.24567197265261606,0.3736500449563776,1.5239347405603498,-0.792202602742368,-0.41193648655338594,-0.7192304325622841,1.0474179859469255,-1.519220634880716
1.0374421674746503,-0.8581327318574623,-1.006165006152814,-1.0591605652145466,0.46603428035156125,0.006954711728759773,-0.8100052833471058,-0.2293909140875129,0.7206508613677095,-0.6462063838478135,-0.4700426351226584,-0.9445700950782514,-1.0591605652145466,0.7218517692991733,-0.11336684975413476,-0.5631181183870402,-1.0528167926998047,-0.7966441913398611,-0.128442346696662,-1.0126711444528098,0.12326787508961809,0.6232384426134121,-0.6554025618441546,1.1282241281091097,-0.9366211266883981,0.9492548821623391,-1.2478137289082354
-0.1901097450252583,-0.7329661804064156,-0.7407650431221822,-0.6014522129622573,1.0546438849901296,-1.055496464986109,-0.8973186053452926,-1.0282185417352068,-0.4632082478621892,-0.6783570221776728,-0.5474959501460162,-1.111921682516062,-0.6014522129622573,0.5866024632623563,-0.5471872602523272,-0.46344968392644537,-1.1751939800813878,-0.710909478944785,-0.12844241420600205,-0.9161739637019854,0.9208364162394874,0.9707707650269485,-1.2954807355806288,0.9105708452121565,-0.7343258272057027,0.762568302759194,-0.6908846670473165
1.0374421674746503,-0.802954580915534,-1.0267592591714623,-1.0479859144761252,0.911131165270111,0.23170399911075093,0.02579155722597474,0.0391658932123845,0.8567929461383824,-0.5563682674836469,-0.533519712086989,-0.9353792121430232,-1.0479859144761252,1.0569018005446245,0.5974731763425909,-0.5673339464928452,-0.9964958696862847,-0.762291106673489,-0.12844241421239622,-1.0580904368847988,0.2555694423031564,0.5023831199451374,-0.22585358102337966,1.3790333335474185,-0.8660281876737912,1.0667984034177165,-0.700254775036151
-1.0084776866918648,-0.5938088881660346,-0.47166752388962824,-0.14592113465184695,1.2684384852819048,-1.6884366517832174,-1.401900827990317,0.6050875360370843,-0.6530311501081626,-0.43017164628050536,-0.5431087543890423,-0.718373289426667,-0.14592113465184695,1.346776934895264,-1.039804791905316,0.06151774616024001,-1.2334925996901351,-0.43639603463922033,-0.1284424142118414,-0.513509066342215,0.5050315399619107,1.8444671089017655,-1.2370676623201509,0.08908269313457313,-0.6155142913677983,0.9902072807466133,-1.2160354514119522
3.0833620216411646,-0.919170640345518,-1.3060740801673432,-1.5061054479431635,0.7477936095109148,1.6813369027245932,1.795922812746594,-1.3874416130934877,1.7041849513702827,-0.7341619291231631,-0.5075385399923724,-1.202601097977919,-1.5061054479431635,-0.8961143596824449,1.4859529506935751,-0.8822735253183296,-0.8408929959673305,-0.9968228815220156,-0.1284424142123918,-1.27217497554524,0.8559309304664068,-0.7684842214362353,0.9800983665603278,2.7475103516453507,-0.9945548598768698,1.1375490444141998,0.7757428171096905
1.0374421674746503,-0.8795023584132359,-0.9983656114976199,-1.229165894707184,0.37979453770255905,2.001604637243932,1.8524956451407155,0.8779428207577568,1.3593163669114252,-0.5809751515762626,-0.015623689929901641,-0.7602694083915296,-1.229165894707184,1.1696948773125282,3.058326725430742,-0.4543019252106045,-0.9635828710322946,-0.8086376176058248,-0.12844241421239436,-0.9264698483361667,0.12930544380261957,-0.16800628956556743,1.0778601055801926,0.7798504516496686,-0.9870234987564576,1.030871696274951,0.44596997441654657
-1.0084776866918648,-0.668469774432808,-0.43593874974525526,-0.3858923882566535,0.7860766833244869,-0.10541993196223581,0.17255820589356918,2.305388757970497,-0.13986994344044107,-0.39793894294607224,-0.012250949282617035,-0.4072275665982711,-0.3858923882566535,2.340059712447825,1.3023963403857157,0.4876376519026506,-1.1960560364062942,-0.4819016074638537,-0.1284424142123197,-0.1949638043183722,0.29532623668321456,1.6956766735611586,0.42696855468658385,-0.6419358210758563,-0.7574674558622425,1.2203259400400728,-0.40953427201173476
-0.1901097450252583,-0.7348967547884887,-0.7325241700085091,-0.7054175813216942,0.6862496179831294,-0.3076942906060264,-0.21566304456055552,0.7662136907387079,0.1285671337469074,-0.49930754207264066,-0.16483037358376199,-0.7560474395306229,-0.7054175813216942,1.884598321089119,0.6487530552030335,-0.2728302471942044,-1.120498550705797,-0.6615441704101811,-0.1284424142089432,-0.8286488741867258,0.2998959281253466,1.3089529718934325,0.5188144096820055,0.22262285099291193,-0.8060324110534325,1.1404016816416633,-0.5951689033551452
-1.0084776866918648,-0.686961046535686,-0.4304380466675155,-0.3254297242301793,0.9967318352677871,-0.10541993196223581,0.05944284094605803,0.3604563034933263,-0.6896341565290621,-0.5767095786257731,-0.5480529644361266,-0.6773042157141285,-0.3254297242301793,-0.2958707634662529,-0.11907526091560466,0.49169735692014993,-1.2235863700823455,-0.4865361601843776,-0.12844241388597535,-0.15253035764437722,0.9010586765237675,0.07346132322665573,0.3773763063018266,0.0034964564402009874,-0.7063740128120815,0.8429649002700379,0.5446019346140714
-2.0314376137751218,-0.6337333698118313,0.19723468202010563,0.4180623847455898,0.7817247975880564,-0.7227507667841985,-0.07874417874405207,2.6027560017328413,-0.9810640588188835,-0.4331182515162757,-0.43616430651563887,-0.2039230614273496,0.4180623847455898,1.0731191459724256,0.3683207444279757,1.4689118494215818,-1.2859802393881385,-0.37819540391359074,-0.12843921586546464,0.607299058320129,-0.09545001326217996,1.6899014659560443,0.3549434082848111,-1.2334323976096377,-0.6743463237996227,0.6392491999744614,-0.39273638378929016
-1.0084776866918648,-0.6703691920034924,-0.441227326567652,-0.2819923441275212,0.909760460260648,-1.055496464986109,-1.040646571569438,0.6830157630211231,-0.5500431522596009,-0.5038284090114913,-0.5248171562646257,-0.7700723821920376,-0.2819923441275212,1.5866329710391374,-0.20009136980936176,0.2852381453738955,-1.2269516417934492,-0.4850748319210376,-0.12844241421239633,-0.5435070211043758,0.5305124570359862,0.6833909334979691,-1.0375614524735421,-0.11127198903198725,-0.7011963259159755,0.9539145995961958,-1.4184402885593734
-1.0084776866918648,-0.5980599321531582,-0.45317594732459027,-0.2310113166843162,1.3125367095481721,-1.055496464986109,-0.8022760450913079,1.5359981869408919,-0.4412716167251307,-0.38037197357632224,-0.5334885483428699,-0.49827773930824426,-0.2310113166843172,0.9581439964629416,-0.33096319362858745,1.194349354553434,-1.1756272605963036,-0.2814127892898425,-0.1284424142123957,0.2792040617446743,0.5491003961912694,0.8966562853953312,-0.8786571112340755,-0.28166826143216084,-0.6283033624554146,1.1725594611695158,-1.4407657928517765
3.0833620216411646,-0.9183648031812517,-1.3075586385154527,-1.465192541082996,0.7838960019047236,0.9654443196813688,0.7185093004086661,-1.022655014593925,2.0096074543106197,-0.6805926412543098,-0.5403233730516942,-1.1611380043017143,-1.465192541082996,-0.05830560239058038,1.1113525223497038,-0.8974641701055955,-0.7984379382756398,-0.9643436270419108,-0.1284424142123953,-1.2991008841434957,0.507365923504577,-0.16401167362291058,0.6767436716096327,2.788374544847463,-1.046977672394741,1.192510001479563,0.5862148181803327
-0.1901097450252583,-0.6886894751862778,-0.7444321821086176,-0.6307062107690046,0.9833523770364142,-0.6062897724135295,-0.2662597955129816,0.9487678096367294,0.21009004052785635,-0.4526881071268389,-0.5406218541646352,-0.6584785067475911,-0.6307062107690046,1.6861148995972661,0.1618889135779626,-0.0886071604845773,-1.0881359891532825,-0.5435661336724705,-0.1284424142085587,-0.6922887963638515,0.6044457632363796,1.3033993470635725,-0.09257073195610946,0.43020186902168583,-0.7365426704701822,1.1674213902839796,-0.29137977552381594
-0.1901097450252583,-0.785027030019545,-0.7136006234502617,-0.7651970965617482,0.5477202749684277,0.23170399911075093,0.5337490587925767,1.17948373250004,0.30233877568045375,-0.5334410447028664,0.2315780050852241,-0.6891474874723368,-0.7651970965617482,1.633845146124949,1.3861859595847978,0.12589839787657214,-1.1007299430803337,-0.6278980318334326,-0.12844241421239622,-0.4881110203710803,0.2750513330300845,0.7445057811769826,0.14952885905374497,0.24859951477083256,-0.8464105649741616,1.0002655326936527,-0.5050379930394556
1.0374421674746503,-0.8718997913723457,-1.0010798131103704,-1.0625022975685736,0.4822401266261831,0.006954711728759773,-0.8100052833471109,-0.6999154357164459,0.5976022961120915,-0.7015104256332965,-0.4166286862493322,-1.0724460958241924,-1.0625022975685736,0.7630343111823354,-0.003697236343545789,-0.7837559745986391,-1.0859746968106359,-0.9384677289195656,-0.12844237993884244,-1.175003868875187,0.1740751624022563,1.113994251657215,0.2352669857845386,1.0034085388935627,-0.9572760331730612,0.8882734749924709,-1.0204249266024115
-0.1901097450252583,-0.7329047160238353,-0.7210027334569687,-0.7168348825335146,0.8315342400765215,-0.10541993196223581,0.025528005091607145,-0.40925025944295973,-0.2378676946969193,-0.6144154104675479,-0.5248216160274601,-0.95000782850746,-0.7168348825335146,0.5417384069467627,0.6021679427579549,-0.1547014077505888,-1.1157627507501384,-0.6752757098163003,-0.12844241414436408,-0.8165851798065916,1.3198246866071106,-0.6618671049916033,-0.23392374490760692,0.522018212766559,-0.7835797531008482,1.2367800871632886,-0.26549965298010636
1.0374421674746503,-0.900537921587128,-0.9939831050556914,-1.1928999041461719,0.37686832417347826,1.2480334971984282,1.5150073393950783,0.5144564437694416,1.092349313059148,-0.6459875863725199,-0.5217801106761618,-0.8055978568450273,-1.1928999041461719,0.6305070729348798,1.9931790382859493,0.8057401909430933,-0.8739029531743209,-0.7394688819284523,-0.12844241421239633,-0.22319437134644612,0.3444883931425975,-0.22823546136523618,1.8939241235886621,1.1878556821727029,-0.9751080367334035,0.8623822538308005,0.8728984673451341
-1.0084776866918648,-0.5911981689272182,-0.46517835812704894,-0.2020980742830094,1.3081999871766672,-1.4605781845362582,-1.0123821336825019,0.4050080667069677,-0.6341190728322013,-0.44463344731098925,-0.52756722224734,-0.7707300055019406,-0.2020980742830094,1.2520348552998621,-0.5780537588427747,0.583112129318735,-1.2082480822728814,-0.3356981913454886,-0.12844241421239624,-0.24577823850798583,0.9991829477384958,1.109675069923002,-1.2650758900352206,-0.15317579023709108,-0.6176388950885063,1.159682443663889,-1.2932399978221716
-1.593026216453726,-0.5482971032510181,-0.14849608374489462,0.08844481283754221,1.2969064393342167,-0.8891236158851527,-0.34089214618613833,1.784554845766072,-0.7290617945242848,-0.35725087699586966,-0.5310278384208698,-0.43978476942809086,0.08844481283754221,1.2222481075160951,0.23083944809093457,0.7845713069238599,-1.2557710995335283,-0.334901375769735,-0.12844241421237818,0.012981250870382762,0.9300342777326189,1.6590317539536026,0.1873035278690534,-0.7946211741776121,-0.5902386409085327,1.2987530778662806,-0.32494947271710295
-0.1901097450252583,-0.7279416402200701,-0.7177518192291465,-0.7448537502287093,0.9043919972666689,0.45645328649274103,0.4725330817021666,2.2758129198380623,0.53232434467805,-0.4231282537126625,-0.5344219427874296,-0.36008755132888753,-0.7448537502287093,1.372086619470814,1.2539996304859897,0.4954989873804045,-1.0606602804399343,-0.5139996255661231,-0.12844241421218838,-0.24095991841433514,0.4751803115308904,1.0780612959829727,1.1206835922443423,-0.006609345505479986,-0.8328823102142903,1.4544111252828813,0.06445519496434758
-1.0084776866918648,-0.6620715885855112,-0.43134590520968846,-0.35186324928490914,0.9561246598744326,0.09685442668155475,0.06499763788601387,0.9398218384391558,-0.5181146627659694,-0.49474159955372865,-0.5309994183297192,-0.5888717354056896,-0.35186324928490914,0.3433938921543174,0.34394583612672397,1.5612739443530839,-1.1590241209498247,-0.48897021954616837,-0.1284424130925647,0.3077145053933159,1.070335333780641,-0.4299101278336485,0.1578311990187505,-0.30493925357497037,-0.7043807410578881,1.1086477713134324,-0.02981096298269902
-1.0084776866918648,-0.6328130749912055,-0.44756057040999825,-0.2590237581090907,1.0184704143231809,-0.8891236158851527,-0.43848866798641406,1.235691191019955,-0.4693001076662575,-0.4425531040455866,-0.5425674536408778,-0.5130260305266301,-0.2590237581090907,1.1871780954846027,-0.028512768507271632,0.9240660363138646,-1.1743406363957696,-0.3972728318197175,-0.1284424140005296,0.059997599695085745,0.9535745179419842,0.9788380150152617,0.0960386871376565,-0.015173768096870195,-0.6625274087398688,1.1141625979772543,-0.2456973986802414
-0.1901097450252583,-0.7548820434647362,-0.7213081886970092,-0.7501354745219226,0.8004265969117123,0.23170399911075093,0.5337490587925818,0.8700229061268914,0.1163068498508914,-0.5443998793512647,-0.5203049625647047,-0.6714472897002133,-0.7501354745219226,0.618350983450233,0.7785194728910887,0.17149634509572798,-1.0818311563621728,-0.5993735764314931,-0.12844241421239633,-0.5626497354581482,0.6298372716663004,0.03725737310717549,-0.03252062907212021,0.3279707177033072,-0.8214427482639501,1.0943967175680895,0.31845441100148697
1.0374421674746503,-0.7552962850022767,-1.0371272239739537,-0.9643899100425564,1.0929572855335632,-0.6062897724135295,-0.2108667817696577,-0.7730347464393819,0.4441917548191874,-0.586560742057668,-0.5312638843866145,-1.0678721178180677,-0.9643899100425564,0.43628091000397473,0.047106618509657576,-0.5955139594122472,-1.033318730467075,-0.72908826965229,-0.1284424142123933,-1.0707008420105721,0.7597098805721639,0.7524974282860688,0.08398574069197967,1.4082432042932858,-0.83177106532923,1.249518901905401,-0.44376135749635903
3.0833620216411646,-0.9606392268830332,-1.2893133349255066,-1.5756557715871031,0.40631368345725233,2.5048825057743174,2.061978557850236,-0.7731554601783218,2.4109695496520556,-0.704594131172885,-0.5362408631241875,-1.1148203554981049,-1.5756557715871031,0.07484690628104423,2.5927592247782143,-1.0059907394982026,-0.7877594620376713,-1.13719006026055,-0.12844241421238783,-1.3782003660094355,0.8579033559145509,-1.0538600645085827,2.1618382048099165,2.662786068881477,-1.0760466549352454,1.266718984844443,1.248875264293183
-0.1901097450252583,-0.7316599703574643,-0.7219486028471739,-0.7552868590017955,0.7923517891802223,0.45645328649274103,0.24393050966587765,1.984067700099398,0.5704698584027063,-0.4425081255430435,-0.5361541717764944,-0.42657453491657354,-0.7552868590017955,1.5971538660320248,1.1025358890147032,0.05639054327395809,-1.043760851283658,-0.5833364667913957,-0.1284424142037928,-0.6184820157838081,0.5991522217861921,0.2715557427602218,1.168991154698037,0.08734673601841308,-0.8273939202534377,1.3344286305039093,0.3388527221842772
-0.1901097450252583,-0.7558354022424371,-0.7101472425598385,-0.7874627214804235,0.7046974309441255,0.8398491296737859,1.462195934025275,1.426990804975122,0.3166000112753072,-0.5134597129341267,-0.5389353302390277,-0.5018386294076402,-0.7874627214804235,0.4373639493509486,1.7216213560340978,0.36328153579316863,-1.072801743345983,-0.6075507603090002,-0.12844241404481482,-0.3883874557355846,0.977350474407332,-0.9476261419260328,1.322631906144472,0.29964279381023146,-0.8058576152393823,1.0980387830874296,0.9706107376640772
1.0374421674746503,-0.8643837274321122,-1.0142715251324506,-1.0462136200729788,0.55408383378628,0.006954711728759773,0.02579155722601533,-1.3412047166078784,0.1359459338354814,-0.7864184517337337,-0.547977273260441,-1.1324455081744675,-1.0462136200729788,-0.5424489146047896,-0.1024000039517917,-0.6296954976101095,-1.070899425284266,-0.9087311726487793,-0.12844238843391814,-1.0383842351075272,0.7212653257220001,-0.006882875871727527,-0.382723106425042,1.88174547940041,-0.8991770952962502,0.7725024235963499,0.3329897170238429
-0.1901097450252583,-0.780378095542434,-0.717826845348248,-0.752619670915926,0.6107069974891226,0.23170399911075093,0.26979163097291387,1.0903845263115923,0.2955419982222941,-0.5285968743204296,0.31108860453073656,-0.7266594398927397,-0.752619670915926,1.9447942676851766,1.2704406055348336,-0.2287444917929507,-1.10330062388078,-0.6960178700718197,-0.12844241421238792,-0.7674401983216009,0.20916568320028783,1.3660129288681406,0.8288057366343236,0.10216073082635685,-0.854113414605434,1.0062595063015203,-0.47754442098680505
-0.1901097450252583,-0.7507282279740612,-0.7355501074589029,-0.6335434211018435,0.7632700347514642,-1.2218693140870676,-0.7481738812911287,0.8787369648791881,0.09088863538448348,-0.5032561851256446,0.24397002846002827,-0.7698758976003874,-0.6335434211018435,2.529334262198238,0.2718002631919747,0.24846576916852933,-1.0927233476678566,-0.5272433519362973,-0.12844241421145638,-0.4088175429301993,0.09605702895507029,2.0074121288351368,-0.6454623783888392,0.25145060310670675,-0.8292525446613109,1.089897356455162,-1.5741655424061332
-1.0084776866918648,-0.7139033845050929,-0.41742997755265293,-0.31724470574505975,0.7480055807165789,-0.6062897724135295,-0.46609213326996773,1.7287706784754329,-0.2753248046092204,-0.4867840338664263,-0.19845629862503722,-0.4947665775122726,-0.31724470574505975,1.756985131065834,0.3277428579438758,0.026394331712244576,-1.1928934567232479,-0.5929003736594121,-0.1284424125583718,-0.5233064580140695,0.006496794216616969,1.5259773911297831,-0.16523935072534987,-0.5032651969746894,-0.7897198218744969,0.9738980833848003,-1.0487439090540258
-0.1901097450252583,-0.8264762239363657,-0.6907890215867879,-0.8967710877569869,0.452540780979746,2.321872371763268,2.5663099768059943,1.5825062670225623,0.5016004918269307,-0.5795944029963895,-0.5086455099042151,-0.5203522045907483,-0.8967710877569869,0.27612226867288875,2.852512522409245,1.289331202933305,-1.003353623671726,-0.6761147009019259,-0.12844241421239633,0.14878934039715996,0.5276807137047156,-0.5020656023669002,2.7551066535584314,0.13680075742623565,-0.9126276996502493,1.0760543955751936,2.335504998779011
-0.1901097450252583,-0.689248983514372,-0.7333710875168793,-0.6934089129021578,1.0914336832610008,0.23170399911075093,0.5844012140783283,0.5510573924360939,-0.03604974466133636,-0.49792749580044815,-0.5143905141942836,-0.6838032250414412,-0.6934089129021578,-0.19898996583745396,0.3702815303791726,0.20435522886438098,-1.1294836832314814,-0.48354937854465135,-0.128442414212395,-0.4368029074476263,0.7027786822912236,-0.0956792875725664,-0.05592664426377167,0.17228776694813172,-0.7575186168430225,1.3615347952511356,0.2905543665468429
-0.1901097450252583,-0.69495554013185,-0.7304007694859429,-0.6519170277043427,1.0099517622638827,-0.7892999064245799,-0.7923527081197674,0.8975787709863422,0.0977972821868627,-0.46589730772552845,-0.5239306353039175,-0.6699232586770077,-0.6519170277043427,1.1571300300365683,-0.03391113657733719,0.09072075023994557,-1.118210731586896,-0.5108168988020112,-0.12844241421213148,-0.573671491243172,0.7360684791522675,0.8178571614908252,0.16611706593889317,0.22044723649231196,-0.7718947772641347,1.42992646130571,-1.0011726012396387
-0.1901097450252583,-0.753306891487595,-0.7048408827139231,-0.8317895812317484,0.7002005455304997,1.5306226747154958,1.4921642721741963,1.9192216921650829,0.5873547285977784,-0.47193380752325803,-0.5309422337905033,-0.44320821376064057,-0.8317895812317484,0.7087097041353155,1.8926652949856508,0.22260615285348923,-1.0675122295668256,-0.5837262216435851,-0.12844241421209324,-0.47315274045593936,0.9227745016938651,-0.7045537544415155,1.542047447526631,-0.009943147214055682,-0.8584914777860031,1.4723536983628747,1.0053266563271206
1.0374421674746503,-0.845433257053805,-1.0036048079068558,-1.183379857321537,0.5857948525141439,1.5306226747154958,1.858767778732933,0.6590805213625217,1.1721942757067179,-0.5689916583824783,-0.5351839310273527,-0.7429796070748841,-1.183379857321537,0.8171551240748219,2.2818848037465305,-0.19315091204443408,-0.9504977703799875,-0.71675477758615,-0.1284424142054515,-0.8249487437188681,0.944935672603797,-1.1285457242014663,1.4902977428086117,1.0972983452678813,-0.9464794886351929,1.3522245206721129,1.2950446922728869
-1.0084776866918648,-0.6283361718317624,-0.45433038981334295,-0.1849449458016064,1.1068311326425155,-1.6884366517832174,-1.3295963398193174,0.6959892293040408,-0.5870383987708134,-0.4762596021833769,-0.540881179642214,-0.648912742397036,-0.1849449458016084,0.9928949674452727,-0.9430360992128428,0.3828097425671109,-1.2108181375377005,-0.4741805454926452,-0.1284424097983211,-0.3874562484140271,1.0684709056887307,1.1472963101532234,-1.2829800940723062,0.0070809235990728645,-0.638384670070686,1.005549822175851,-1.1733284091193399
-1.0084776866918648,-0.7185871810729595,-0.42100735816917534,-0.3699759250783284,0.635534164439779,-0.10541993196223581,-0.20910164201440556,1.2601615131966182,-0.3636896908537767,-0.5101854181929951,0.02064391500217741,-0.6420917357955638,-0.3699759250783284,1.6370859831811928,0.755221115801174,0.1797211986473064,-1.209159471525752,-0.561629532808939,-0.1284424141826382,-0.4153088738507861,0.21721753869294486,1.5046279473636937,0.6036570456728678,-0.4708597217487648,-0.7952679281161389,1.1150252343604796,-0.7883181287400012
-1.0084776866918648,-0.5877556412392204,-0.4526090079588382,-0.23977627255949197,1.2569724541633096,-0.8891236158851527,-0.992523173229811,0.9158863527478385,-0.4992887989950315,-0.41214522772530726,-0.5098682814795829,-0.6183108341152964,-0.23977627255949197,0.8212791230633901,-0.500663670441205,0.040218093662570065,-1.2107995927802346,-0.47514724274488906,-0.12844241421224584,-0.5608378743024517,0.8814516641266783,1.71665230633274,-0.10843000006985072,-0.230098225183541,-0.6406237028783941,1.3720095384486257,-0.9612086583955303
-1.0084776866918648,-0.6592007230540945,-0.4511540105366247,-0.22629837349376408,0.9432803420639193,-1.055496464986109,-0.7147441111343765,0.23998648520424382,-0.6560630919178296,-0.5447750150090998,-0.5430189906216327,-0.7556242043125035,-0.22629837349376408,0.6593819581224077,-0.6892020079514937,0.46284943707446846,-1.2274573318133308,-0.4869324171391413,-0.12844203884401045,-0.2769326762924668,0.8409120453262001,0.9662285658812343,-1.117563449362343,-0.06109756141093585,-0.6818127712242873,0.8970724817425161,-0.8540362741648776
-0.1901097450252583,0.2941533750478054,0.6585389927609893,0.4291191026065005,-1.2563881378230894,0.8398491296737859,0.6881004892523835,2.4205030596668355,1.3796423363470405,0.5287415307373954,4.960639999744865,1.1551234544125435,0.4291191026065005,2.38763112300671,2.0221669371150046,-0.24619799535466333,-0.5219577841061243,0.2926032940403945,0.1968533602136668,-0.05639202816033397,-1.5290961013882078,0.3509151695419417,1.4509730182570708,-0.7487744453949975,0.11357561335120733,-0.6749867959870934,0.034423336060112164
-1.0084776866918648,0.9185971939231987,0.9807622465384629,1.1642677258197638,-0.44547444203311043,-0.6062897724135295,-0.6052696940672996,1.4744246860869195,-0.04479837487335694,0.9967205162040248,-0.18202876203866405,1.1147170959606263,1.1642677258197638,0.46810714970252904,-0.4515442378201165,0.7728284059050546,-0.6944180054853172,1.1915718969041504,-0.1284087654541912,1.3129399848817993,-0.4787715749734623,0.1444112965294893,0.12949535927204162,-0.9717280742474019,0.8454113665515597,-0.34005613479905705,-0.6279413020287872
1.0374421674746503,0.5603673685208452,0.035278726647240945,0.16188160094862752,-0.6826389467245731,0.006954711728759773,0.11279404686412675,-0.7798955597156442,0.8866576043915361,0.6197543664554339,-0.4856457235443531,0.14558242909737354,0.16188160094862752,-0.37134438080645654,0.1971750718127848,-0.3018738447094189,-0.3241980621599567,0.599257658419225,-0.12843903782838195,0.004719750785350924,-0.41315687372985543,-0.8753670154087712,-0.04670694312482718,0.7930319831955537,0.44708289759341935,-0.4096669281759509,-0.20156948221020812
1.0374421674746503,0.4560651072081148,0.06775954747773806,0.0228674764315503,-0.8773848857197839,1.2480334971984282,0.8915839635668256,-0.09854156044880265,1.2837751014332308,0.5974391692360705,-0.5231300513450955,0.41612290285834547,0.0228674764315503,-0.5028063311245894,0.8539091011334221,-0.3105455337171233,-0.27133693501766953,0.45924921450558714,-0.12844198752058938,0.06482982945120583,-0.7265719440397241,-1.2389914126238402,0.13519774291044162,0.5323513447331005,0.32375017755331637,-0.5225339743756919,0.29243646962426056
3.0833620216411646,0.2826374538962695,-0.41320307366275477,-0.35195734260455924,-0.8618901380799445,0.9654443196813688,1.3525615426065856,-1.766539319772324,2.030475639839217,0.3475203951486383,0.06770515081952194,-0.30532712707603465,-0.35195734260455924,-1.1876710685390095,0.9403697365164866,-1.0059600076743862,-0.09874488996199834,-0.016532970766246186,-0.12842024355191511,-0.839328030631755,-0.4372198080790523,-1.299067891058603,0.3360837005402457,1.965743264735945,0.12219712853192712,-0.5177857668509639,0.8314449592398585
-0.1901097450252583,0.5876276422539308,0.5593316125519795,0.4462496202839593,-0.8768427954233444,1.5306226747154958,1.1499853095957748,1.360207271455392,0.698251180160742,0.7545736759584355,-0.5143074637878501,1.0111070114896583,0.4462496202839593,-0.05578985920941939,1.3725255779096248,0.10149759073666655,-0.484853861421853,0.7239826784259515,-0.128440453266506,0.5341194535604357,-0.6748409816444639,-0.2185518176078301,2.47564189034288,-0.5524140233558383,0.4826814068584319,-0.3647220869775126,1.2809115986352682
