,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,31.874756211628206,52.198581560283586,22.711631108052305,20.714055966548727,40.105401844532274,59.810108977478365,36.05124340617925,87.7659574468085,55.613126079447326,0.5930309007232083
train tissue 1,41.83979635421693,52.95422613325446,30.163923310335463,42.40123961906088,45.203410978391304,56.38706885176879,38.381553699872434,52.18793993430315,78.59171292113076,0.6519727891156464
train tissue 2,27.203208124000213,35.37711016740954,4.685552878624241,41.54696132596685,32.39361702127659,34.02375310706185,29.280195201301346,37.25231175693527,35.53875236294895,0.5299862825788751
train tissue 3,27.115827087045858,43.13450888025969,0.0,38.21297238087788,34.10553410553411,22.77322983684486,33.842772949755236,0.0,34.47691656077934,0.6050877364964219
train tissue 4,39.53149030980472,53.803042433947155,44.1017733230532,20.689655172413783,44.486531986531986,52.00801674540255,39.39038686987103,56.63366336633663,60.0,0.6097814776274714
train tissue 5,38.35059455312619,54.54545454545454,20.0,40.506329113924046,39.81481481481482,37.80960484023445,51.21951219512195,25.0,37.2093023255814,0.6145404663923182
train tissue 6,30.328867135822012,50.26929982046676,31.60667251975417,9.11062906724512,37.116402116402114,41.23941615667504,37.13527851458884,35.36345776031434,51.21951219512195,0.5247055443837978
train tissue 7,31.41317761515997,49.503260387149616,0.0,44.736272458330305,38.37597330367074,33.12687693668897,35.712526476528225,0.0,63.6681043335387,0.6379687499999999
train tissue 8,23.151564848981824,47.232472324723254,22.22222222222222,0.0,33.796296296296305,44.0536013400335,32.160804020100514,100.0,0.0,0.6623309053069719
train tissue 9,36.47793017722709,44.392248972401696,38.4481771151192,26.593364444160354,37.82407407407408,39.429466679157414,35.22833178005596,49.95486373728257,33.10520452013371,0.5635579427083334
train tissue 10,37.61309768566864,52.95013824364745,24.534425083628747,35.354729729729726,42.774268136586976,52.28631192850498,38.02166338024372,63.2758176667525,55.56145473851871,0.6702909986112864
train tissue 11,28.98791414226842,51.80220974461142,35.161532682193844,0.0,38.888888888888864,31.78083359165363,36.10199444584695,59.24050632911393,0.0,0.7176439629840796
train tissue 12,34.54817225863864,51.20713516838384,39.79281722819514,12.644564379336929,40.83433026522458,46.628253210623164,36.57273754236227,60.15412735266511,43.15789473684211,0.6327437641723356
train tissue 13,37.32057416267943,50.0,40.909090909090914,21.052631578947366,41.37931034482759,46.98412698412699,36.507936507936506,60.0,44.44444444444444,0.613885585942661
train tissue 14,34.13209174591503,49.09436352121595,37.91729633191373,15.384615384615389,40.11793123046321,62.75628434440154,34.92521174986484,53.343641283339785,100.0,0.6834319526627219
train tissue 15,33.83337646127968,52.27242669488089,9.836065573770487,39.39163711518767,41.144717351613906,61.655917489761556,37.85737017571503,100.0,47.11038229356964,0.6289750000000001
train tissue 16,34.00851791850758,47.52475247524753,38.066465256797585,16.43433602347762,37.92989417989418,38.61461619466923,35.60830860534124,48.68624420401856,31.549295774647884,0.6073100936524454
train tissue 17,29.600337798641913,41.848414286182766,11.150652431791217,35.801946677951754,33.74919406834301,33.920296243542445,31.660959753858325,30.585683297180044,39.51424567958897,0.5565772189904297
train tissue 18,36.05657290564637,58.46229427659051,6.309611151870873,43.39781328847772,43.658176448874144,48.166678866373026,46.37568199532346,58.9041095890411,39.22024501475454,0.6409036351165981
train mean,33.336203552434675,49.39852313874267,24.085153111916494,26.52493440664485,39.14204039243373,44.392340122368545,36.94918259315091,51.49201703811008,44.73582073584466,0.618143421445558
train std,4.689585283316971,5.159453218101659,14.482007130892299,14.477744436428736,3.624719452531608,10.870143940087623,4.780027040880638,26.525403155243858,22.587197372690742,0.04894283278184234
test tissue 0,32.01328465453068,49.32654669151209,6.551483072006394,40.16182420007355,38.35860954763394,35.70157128990979,36.26717178218729,22.087542087542083,48.75000000000001,0.5134299079523164
test tissue 1,21.329338514679005,45.56707623441281,7.89315084472267,10.527788464901542,30.515904838278534,26.71454554857652,31.855920296334126,26.0523613963039,22.235354953091527,0.49148397239933617
test tissue 2,21.73085939429157,47.993019197207666,0.0,17.19955898566704,32.205128205128204,21.2819771529137,33.495736906211924,0.0,30.35019455252918,0.47931094182825484
test tissue 3,19.450751691005994,42.52491694352158,15.827338129496399,0.0,28.409090909090907,17.205191935929296,30.04694835680751,21.568627450980387,0.0,0.5760099958350687
test tissue 4,24.609216411124574,44.11338606905222,24.937423598579652,4.776839565741857,31.379622556093157,27.99782306907205,31.603504969046842,39.68136346795109,12.70860077021823,0.5458729440169006
test tissue 5,37.1697673911525,46.890558522675846,29.70297029702972,34.91577335375191,39.05597326649958,40.468682136617055,36.70114779651411,39.82300884955753,44.88188976377952,0.5847633136094674
test tissue 6,25.95273307059929,48.72396804126831,6.030335690439264,23.10389548009029,33.68542239509982,29.82964219039127,34.82594230242979,13.955469035162427,40.707515233581596,0.5423834314169308
test tissue 7,25.060618111861093,46.196997597590254,26.150039365650663,2.8348173723423575,33.059001929969675,28.432983317890915,32.757994500268055,40.846802529866466,11.69415292353823,0.4791418945699564
test mean,25.914571154905587,46.41705866215509,14.636592624740594,16.690062177821073,33.33359420597422,28.454052080162572,33.44429586372495,25.501896852170486,26.41596352459229,0.5265495502035289
test std,5.5522197850090595,2.171444702730114,10.40565165685545,14.030865437319699,3.4546550498277617,6.891843941607718,2.191224935134452,13.475514038686397,16.505417138025653,0.039274633938691066
