,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,36.6,47.86,20.75,41.19,39.91,42.26,37.25,46.45,43.07,0.5978,29.31,40.7,8.78,38.45,33.58,32.64,34.6,30.41,32.92,0.523
split 1,35.98,47.22,17.08,43.62,39.88,42.69,37.5,48.69,41.88,0.5977,30.5,37.7,13.84,39.95,33.91,36.97,32.73,44.52,33.67,0.5034
split 2,38.87,47.43,28.17,41.03,40.8,42.85,38.46,48.78,41.31,0.6123,30.89,39.03,24.36,29.28,32.17,32.33,31.64,31.15,34.19,0.4882
split 3,38.35,45.16,28.6,41.29,39.83,41.31,37.84,46.18,39.9,0.5968,32.9,47.43,16.31,34.95,36.74,38.08,37.61,42.62,34.01,0.5457
split 4,35.99,45.43,20.1,42.45,38.73,39.25,38.14,40.69,38.93,0.593,34.85,43.9,29.46,31.2,36.21,36.53,35.74,38.48,35.37,0.5339
split 5,38.88,47.3,27.06,42.29,40.79,42.05,39.35,46.03,40.78,0.6034,28.62,34.68,14.95,36.25,30.62,29.59,29.86,25.78,33.13,0.4827
mean,37.45,46.73,23.63,41.98,39.99,41.73,38.09,46.14,40.98,0.6002,31.18,40.57,17.95,35.01,33.87,34.36,33.7,35.49,33.88,0.5128
std,1.29,1.04,4.49,0.91,0.7,1.22,0.69,2.69,1.33,0.0062,2.12,4.15,6.91,3.77,2.13,3.03,2.59,6.83,0.8,0.0232
