plant,time point,dividing parent cell,parent neighbor,dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
p3 FM6 flower 1,0,13723,13707,38.0303,37.0397,5.18385,6.01022253997304,80857,67802
p3 FM6 flower 1,0,13723,13726,38.0303,42.9189,3.13157,7.922482112318083,80857,94950
p3 FM6 flower 1,0,13826,13221,86.4875,72.9584,3.89971,10.433776628814705,109709,81998
p3 FM6 flower 1,0,13826,13628,86.4875,66.3524,5.06689,10.511056118678082,109709,68941
p3 FM6 flower 1,0,13826,13825,86.4875,48.7776,6.45031,7.715248228287926,109709,82006
p3 FM6 flower 1,0,13826,13833,86.4875,43.7445,5.09953,8.850638480945879,109709,68939
p3 FM6 flower 1,0,13728,13359,98.9032,65.97,9.55963,8.37690517530884,96108,82113
p3 FM6 flower 1,0,13728,13745,98.9032,61.2707,4.69066,9.933730850991285,96108,95905
p3 FM6 flower 1,0,13728,13778,98.9032,74.7722,7.95731,10.42635104540894,96108,68865
p3 FM6 flower 1,0,13728,13834,98.9032,53.5981,7.58786,9.075245520144346,96108,82168
p3 FM6 flower 1,0,13661,13266,67.2798,48.017,6.27387,7.6652303755399265,81582,82012
p3 FM6 flower 1,0,13661,13649,67.2798,46.6853,5.54248,8.027494003790974,81582,68637
p3 FM6 flower 1,0,13661,13656,67.2798,56.472,6.16131,7.87299337106923,81582,81316
p3 FM6 flower 1,0,13661,13660,67.2798,57.7194,8.46041,7.269989758632744,81582,81902
p3 FM6 flower 1,0,13661,13672,67.2798,40.4727,1.60554,9.020814228998399,81582,94921
p3 FM6 flower 1,0,13661,13679,67.2798,56.6185,6.64816,8.719213682144732,81582,108682
p3 FM6 flower 1,0,13326,13327,43.6528,53.6323,8.2889,5.636048271519682,81496,80693
p3 FM6 flower 1,0,13326,13355,43.6528,50.2545,2.89968,8.59312431482287,81496,94546
p3 FM6 flower 1,0,13326,13688,43.6528,54.835,3.65546,8.207060261512648,81496,81002
p3 FM6 flower 1,0,13326,13696,43.6528,32.8612,3.16006,7.303779812535427,81496,81419
p3 FM6 flower 1,0,13326,13707,43.6528,37.0397,3.67762,7.047054876329548,81496,67802
p3 FM6 flower 1,0,13326,13723,43.6528,38.0303,5.8871,6.093840372868326,81496,80857
p3 FM6 flower 1,0,13792,13678,36.0294,32.1198,4.63271,6.54770589233359,68659,81926
p3 FM6 flower 1,0,13792,13693,36.0294,31.4282,3.92141,7.842802741724415,68659,81514
p3 FM6 flower 1,0,13792,13703,36.0294,26.86,7.57405,3.9897868278393074,68659,82044
p3 FM6 flower 1,0,13792,13791,36.0294,29.2166,7.81798,4.634233144771634,68659,109994
p3 FM6 flower 1,0,13743,13371,45.8795,37.4011,6.22839,6.8550440005881805,68150,82055
p3 FM6 flower 1,0,13743,13540,45.8795,26.1758,5.2409,6.429570053277276,68150,95552
p3 FM6 flower 1,0,13743,13742,45.8795,44.6728,5.26064,7.022679418854314,68150,81789
p3 FM6 flower 1,0,13743,13748,45.8795,38.4688,5.12828,6.796456381085661,68150,81800
p3 FM6 flower 1,0,13743,13749,45.8795,36.0285,8.45394,5.198279859722831,68150,95279
p3 FM6 flower 1,0,13750,13732,38.5683,41.4067,3.70042,6.958765117059203,96250,81318
p3 FM6 flower 1,0,13750,13739,38.5683,48.0027,5.12701,7.6234160292417465,96250,81704
p3 FM6 flower 1,0,13750,13744,38.5683,23.213,6.81464,4.655975248473734,96250,54603
p3 FM6 flower 1,0,13750,13749,38.5683,36.0285,0.874263,7.950865377429053,96250,95279
p3 FM6 flower 1,0,13750,13759,38.5683,36.2983,5.13813,7.075058114983931,96250,68018
p3 FM6 flower 1,0,13750,13760,38.5683,29.6585,5.68071,5.305065646869977,96250,82392
p3 FM6 flower 1,0,13750,13767,38.5683,30.1162,0.388656,7.3729873026067265,96250,81797
p3 FM6 flower 1,0,13671,13265,30.229,49.2493,7.40301,4.941320266982905,68076,82154
p3 FM6 flower 1,0,13671,13670,30.229,33.1771,4.57603,5.950696295528449,68076,81833
p3 FM6 flower 1,0,13671,13672,30.229,40.4727,3.04971,8.427823108291724,68076,94921
p3 FM6 flower 1,0,13671,13678,30.229,32.1198,7.63574,4.107536023724686,68076,81926
p3 FM6 flower 1,0,13671,13791,30.229,29.2166,2.41473,8.213558771526268,68076,109994
p3 FM6 flower 1,0,13732,13355,41.4067,50.2545,4.77803,7.644662933995192,81318,94546
p3 FM6 flower 1,0,13732,13358,41.4067,41.7649,5.02007,6.649782727758859,81318,81602
p3 FM6 flower 1,0,13732,13372,41.4067,33.5545,3.30452,7.2659755094825345,81318,81674
p3 FM6 flower 1,0,13732,13739,41.4067,48.0027,6.25935,6.2057101057090955,81318,81704
p3 FM6 flower 1,0,13732,13744,41.4067,23.213,4.34838,5.897811668542832,81318,54603
p3 FM6 flower 1,0,13732,13750,41.4067,38.5683,3.70042,6.958765117059203,81318,96250
p3 FM6 flower 1,0,13771,13538,47.8188,42.2876,8.40069,5.805667218365174,68630,82366
p3 FM6 flower 1,0,13771,13772,47.8188,78.0961,9.70521,6.19518902960192,68630,108808
p3 FM6 flower 1,0,13705,13331,49.0783,36.8172,4.39318,6.878257227670392,81466,81865
p3 FM6 flower 1,0,13705,13345,49.0783,49.8167,6.73859,7.014325755908413,81466,68214
p3 FM6 flower 1,0,13705,13679,49.0783,56.6185,5.09515,8.516058884983126,81466,108682
p3 FM6 flower 1,0,13705,13686,49.0783,36.263,3.69382,7.229015355496212,81466,68092
p3 FM6 flower 1,0,13705,13704,49.0783,46.4348,9.88274,5.331952063738007,81466,95154
p3 FM6 flower 1,0,13705,13721,49.0783,87.2162,1.06998,12.449365503912237,81466,122258
p3 FM6 flower 1,1,12712,12867,72.7749,39.4646,6.92175,8.152598949788956,77074,77038
p3 FM6 flower 1,1,12712,12885,72.7749,44.6576,3.89253,8.372971151365567,77074,90094
p3 FM6 flower 1,1,12712,12886,72.7749,30.1372,4.58919,7.159996994894623,77074,51233
p3 FM6 flower 1,1,12840,12696,23.7456,52.344,4.27843,6.797149592027521,89346,89401
p3 FM6 flower 1,1,12840,12704,23.7456,37.2431,0.943022,7.70430750830339,89346,67004
p3 FM6 flower 1,1,12840,12706,23.7456,24.1899,3.73121,5.542637804773104,89346,83256
p3 FM6 flower 1,1,12840,12709,23.7456,25.4907,3.2193,5.361007523786933,89346,64142
p3 FM6 flower 1,1,12840,12835,23.7456,22.8977,3.32329,5.462077234175649,89346,63898
p3 FM6 flower 1,1,12840,12841,23.7456,41.7727,2.69271,7.4651670682979345,89346,89764
p3 FM6 flower 1,1,12840,12855,23.7456,23.904,2.43634,5.800523970203043,89346,64117
p3 FM6 flower 1,1,16083,12739,53.3471,42.0171,4.27767,8.53585640678567,89785,83639
p3 FM6 flower 1,1,16083,12748,53.3471,46.8411,8.59605,6.301786277713962,89785,83570
p3 FM6 flower 1,1,16083,16055,53.3471,63.4888,4.61802,7.8753611258509295,89785,102829
p3 FM6 flower 1,1,12916,12739,27.2613,42.0171,4.07112,6.385056108477046,77124,83639
p3 FM6 flower 1,1,12916,12742,27.2613,31.4255,2.87058,6.132370590562834,77124,77557
p3 FM6 flower 1,1,12916,12899,27.2613,26.8428,1.20848,6.913618418896145,77124,77236
p3 FM6 flower 1,1,12916,12905,27.2613,24.5578,4.04137,4.999065343651756,77124,80401
p3 FM6 flower 1,1,12916,12907,27.2613,46.1444,4.85982,6.07996320548077,77124,77455
p3 FM6 flower 1,1,12916,12932,27.2613,26.1544,4.54669,5.288446363772633,77124,63894
p3 FM6 flower 1,1,12964,12756,31.4776,29.172,3.86482,6.694873166057737,64612,103682
p3 FM6 flower 1,1,12964,12951,31.4776,31.0402,3.7553,5.8783475663574025,64612,77524
p3 FM6 flower 1,1,12964,12952,31.4776,39.8158,5.23042,5.756687982764055,64612,90430
p3 FM6 flower 1,1,12964,12971,31.4776,28.4042,4.48491,5.331482036066514,64612,77603
p3 FM6 flower 1,1,12964,12982,31.4776,40.465,6.1531,6.218663506325136,64612,90606
p3 FM6 flower 1,1,12949,12937,37.6853,46.8171,8.29251,5.760606775331921,51836,90377
p3 FM6 flower 1,1,12949,12959,37.6853,39.3939,5.56,6.064976753459156,51836,77716
p3 FM6 flower 1,1,12949,12961,37.6853,24.0036,5.8892,5.514425077920635,51836,77745
p3 FM6 flower 1,1,12949,12979,37.6853,31.3681,7.18902,5.239751881530266,51836,77587
p3 FM6 flower 1,1,12937,12734,46.8171,28.7972,4.47852,6.047922807873792,90377,64547
p3 FM6 flower 1,1,12937,12911,46.8171,30.0649,4.6575,6.477732335470493,90377,76947
p3 FM6 flower 1,1,12937,12925,46.8171,36.2609,4.82698,7.281939945509027,90377,77381
p3 FM6 flower 1,1,12937,12938,46.8171,40.9099,7.14723,6.71681160149665,90377,90368
p3 FM6 flower 1,1,12937,12949,46.8171,37.6853,8.29251,5.760606775331921,90377,51836
p3 FM6 flower 1,1,12937,12959,46.8171,39.3939,1.32106,8.865165940917297,90377,77716
p3 FM6 flower 1,1,12937,12961,46.8171,24.0036,0.374022,8.092798281188031,90377,77745
p3 FM6 flower 1,1,12918,12736,48.947,38.4188,2.48332,7.642980723932258,64400,90493
p3 FM6 flower 1,1,12918,12885,48.947,44.6576,4.50599,8.780820097058127,64400,90094
p3 FM6 flower 1,1,12918,12913,48.947,20.8252,6.09207,5.137571196158743,64400,64317
p3 FM6 flower 1,1,12918,12914,48.947,58.0178,9.53867,5.54521271621071,64400,103150
p3 FM6 flower 1,1,12918,12952,48.947,39.8158,7.35266,6.477528065118667,64400,90430
p3 FM6 flower 1,1,12979,12760,31.3681,38.6439,5.68134,5.381035047274831,77587,103954
p3 FM6 flower 1,1,12979,12949,31.3681,37.6853,7.18902,5.239751881530266,77587,51836
p3 FM6 flower 1,1,12979,12959,31.3681,39.3939,1.83805,7.740412375319544,77587,77716
p3 FM6 flower 1,1,12979,12961,31.3681,24.0036,0.838471,7.256113637478396,77587,77745
p3 FM6 flower 1,1,12979,12978,31.3681,41.4476,5.81042,6.055318609288863,77587,90608
p3 FM6 flower 1,1,12979,12980,31.3681,25.21,3.80789,6.343892078211922,77587,77631
p3 FM6 flower 1,1,12732,12725,33.5781,20.1,2.77956,5.636384889270783,77276,64271
p3 FM6 flower 1,1,12732,12882,33.5781,42.6058,4.43171,6.550808729462346,77276,76966
p3 FM6 flower 1,1,12732,12894,33.5781,29.375,1.97255,7.795099591409982,77276,77073
p3 FM6 flower 1,1,12732,12911,33.5781,30.0649,4.73499,5.643507000084256,77276,76947
p3 FM6 flower 1,1,12732,12926,33.5781,27.1848,6.34102,4.661074333241211,77276,64239
p3 FM6 flower 1,1,12732,12938,33.5781,40.9099,3.46095,7.166391038730721,77276,90368
p3 FM6 flower 1,1,12846,12712,92.3078,72.7749,12.039,6.915635050176153,89765,77074
p3 FM6 flower 1,1,12846,12833,92.3078,61.2302,6.22533,9.375997018025604,89765,64142
p3 FM6 flower 1,1,12846,12845,92.3078,72.8476,6.04604,11.540874687086113,89765,89790
p3 FM6 flower 1,1,12846,12867,92.3078,39.4646,1.80171,11.051800791093955,89765,77038
p3 FM6 flower 1,1,12858,12711,50.8113,35.4885,9.11663,4.973688586954354,64151,76994
p3 FM6 flower 1,1,12858,12836,50.8113,42.9277,5.00342,8.304781486589516,64151,76644
p3 FM6 flower 1,1,12858,12851,50.8113,64.9021,7.81254,7.9350297422252885,64151,102644
p3 FM6 flower 1,1,12858,12872,50.8113,48.5885,7.08159,6.4067717502654915,64151,77239
p3 FM6 flower 1,1,12858,12881,50.8113,42.8477,2.63578,9.002292202544862,64151,102569
p3 FM6 flower 1,1,12696,12692,52.344,34.0754,4.44918,7.0037111192852635,89401,89605
p3 FM6 flower 1,1,12696,12704,52.344,37.2431,5.56685,6.653855446799246,89401,67004
p3 FM6 flower 1,1,12696,12835,52.344,22.8977,5.62811,5.289476624969621,89401,63898
p3 FM6 flower 1,1,12696,12840,52.344,23.7456,4.27843,6.797149592027521,89401,89346
p3 FM6 flower 1,1,12926,12732,27.1848,33.5781,6.34102,4.661074333241211,64239,77276
p3 FM6 flower 1,1,12926,12736,27.1848,38.4188,5.57667,5.4252824258281676,64239,90493
p3 FM6 flower 1,1,12926,12894,27.1848,29.375,1.63288,7.047285609367624,64239,77073
p3 FM6 flower 1,1,12926,12938,27.1848,40.9099,3.39292,6.4349480324242,64239,90368
p3 FM6 flower 1,1,12926,12939,27.1848,33.1764,4.79794,5.236028653473935,64239,64513
p3 FM6 flower 1,1,12748,12739,46.8411,42.0171,2.45028,8.874780231667707,83570,83639
p3 FM6 flower 1,1,12748,12749,46.8411,46.7702,6.8675,7.056999207878657,83570,77115
p3 FM6 flower 1,1,12748,12932,46.8411,26.1544,2.6072,8.029955107726316,83570,63894
p3 FM6 flower 1,1,12748,12983,46.8411,45.4377,6.9329,6.6741348326506005,83570,96423
p3 FM6 flower 1,1,12748,16083,46.8411,53.3471,8.59605,6.301786277713962,83570,89785
p3 FM6 flower 1,1,12769,12759,61.1233,69.7908,3.09476,10.45601415836838,96719,102756
p3 FM6 flower 1,1,12769,12765,61.1233,27.9774,6.73475,5.911655075357494,96719,51321
p3 FM6 flower 1,1,12769,13003,61.1233,41.12,3.83399,8.633885787407662,96719,64280
p3 FM6 flower 1,1,12769,13015,61.1233,60.6431,4.96528,8.169942545697614,96719,86962
p3 FM6 flower 1,1,12769,13032,61.1233,51.4613,4.85114,7.282787878965033,96719,80167
p3 FM6 flower 1,1,12769,16077,61.1233,58.3102,6.52942,10.134231153476813,96719,96862
p3 FM6 flower 1,1,12821,12696,45.2635,52.344,4.87129,7.589097445658475,38205,89401
p3 FM6 flower 1,1,16070,12983,40.163,45.4377,4.41117,7.765225886173563,74222,96423
p3 FM6 flower 1,1,16070,13015,40.163,60.6431,3.10225,8.9196380227507,74222,86962
p3 FM6 flower 1,1,12932,12739,26.1544,42.0171,5.38108,5.084281494655856,63894,83639
p3 FM6 flower 1,1,12932,12742,26.1544,31.4255,4.78047,5.640983479190487,63894,77557
p3 FM6 flower 1,1,12932,12748,26.1544,46.8411,2.6072,8.029955107726316,63894,83570
p3 FM6 flower 1,1,12932,12749,26.1544,46.7702,4.17761,5.630733533039903,63894,77115
p3 FM6 flower 1,1,12932,12916,26.1544,27.2613,4.54669,5.288446363772633,63894,77124
p3 FM6 flower 1,1,16060,12724,55.6656,23.8682,6.62367,6.893124729032546,102737,67593
p3 FM6 flower 1,1,16060,12870,55.6656,39.0791,5.62568,7.3006282342473074,102737,99200
p3 FM6 flower 1,1,16060,12904,55.6656,22.431,6.71826,5.747609913703262,102737,70632
p3 FM6 flower 1,1,16060,16055,55.6656,63.4888,2.55346,8.060997554527605,102737,102829
p3 FM6 flower 1,1,16060,16059,55.6656,59.6036,4.58467,10.131123487402572,102737,96376
p3 FM6 flower 1,1,16060,16064,55.6656,35.8894,5.64543,6.255077415292313,102737,77122
p3 FM6 flower 1,1,12766,12770,19.2945,44.7401,3.10104,6.524346034852846,77834,78059
p3 FM6 flower 1,1,12766,12996,19.2945,20.8455,2.6841,6.030389681140018,77834,64529
p3 FM6 flower 1,1,12766,12997,19.2945,29.4702,5.63671,4.0342113214852775,77834,90495
p3 FM6 flower 1,1,12766,13018,19.2945,24.3467,1.26768,6.305717879226757,77834,77394
p3 FM6 flower 1,1,12766,13019,19.2945,21.855,1.83994,5.82290884716565,77834,90371
p3 FM6 flower 1,1,12766,13034,19.2945,52.9459,3.31303,6.588419556312426,77834,77740
p3 FM6 flower 1,1,12761,12759,49.5398,69.7908,3.12765,8.73650127282083,77570,102756
p3 FM6 flower 1,1,12761,12765,49.5398,27.9774,4.89926,6.400877471097225,77570,51321
p3 FM6 flower 1,1,12761,12984,49.5398,50.7405,7.69712,6.267509949732824,77570,90195
p3 FM6 flower 1,1,12761,13006,49.5398,34.9514,5.31139,6.842386994317113,77570,64762
p3 FM6 flower 1,1,12761,13024,49.5398,41.7228,5.97022,6.534274623858417,77570,90374
p3 FM6 flower 1,1,12761,13032,49.5398,51.4613,2.60278,9.278681256514853,77570,80167
p3 FM6 flower 1,1,12893,12734,53.6727,28.7972,6.61298,6.019319312015275,77214,64547
p3 FM6 flower 1,1,12893,12872,53.6727,48.5885,7.16304,6.703782297330362,77214,77239
p3 FM6 flower 1,1,12893,12881,53.6727,42.8477,5.49143,7.786698222610141,77214,102569
p3 FM6 flower 1,1,12893,12892,53.6727,59.1286,6.84697,7.80257648536687,77214,90023
p3 FM6 flower 1,1,12893,12910,53.6727,35.2687,3.61993,8.002326587936793,77214,77312
p3 FM6 flower 1,1,12893,12925,53.6727,36.2609,2.05693,8.657073780441067,77214,77381
p3 FM6 flower 1,1,12907,12742,46.1444,31.4255,4.44765,6.605076957916539,77455,77557
p3 FM6 flower 1,1,12907,12899,46.1444,26.8428,5.18702,6.105630684712268,77455,77236
p3 FM6 flower 1,1,12907,12900,46.1444,34.0297,7.94207,5.869275203123459,77455,77181
p3 FM6 flower 1,1,12907,12901,46.1444,48.5472,0.520203,9.78432105462612,77455,90321
p3 FM6 flower 1,1,12907,12916,46.1444,27.2613,4.85982,6.07996320548077,77455,77124
p3 FM6 flower 1,1,12907,13097,46.1444,66.6515,7.35511,7.547036587959543,77455,77344
p3 FM6 flower 1,1,16061,16059,56.2799,59.6036,12.6576,5.275966998314151,80311,96376
p3 FM6 flower 1,1,16061,16060,56.2799,55.6656,3.64766,11.381846129538916,80311,102737
p3 FM6 flower 1,1,16061,16064,56.2799,35.8894,4.90096,8.164224891574209,80311,77122
p3 FM6 flower 1,1,12739,12748,42.0171,46.8411,2.45028,8.874780231667707,83639,83570
p3 FM6 flower 1,1,12739,12905,42.0171,24.5578,4.10032,6.988197588369984,83639,80401
p3 FM6 flower 1,1,12739,12916,42.0171,27.2613,4.07112,6.385056108477046,83639,77124
p3 FM6 flower 1,1,12739,12932,42.0171,26.1544,5.38108,5.084281494655856,83639,63894
p3 FM6 flower 1,1,12739,16055,42.0171,63.4888,8.15434,6.367376379836518,83639,102829
p3 FM6 flower 1,1,12739,16083,42.0171,53.3471,4.27767,8.53585640678567,83639,89785
p3 FM6 flower 1,1,12700,12688,32.397,51.32,4.39279,7.363175592772444,63773,76407
p3 FM6 flower 1,1,12700,12693,32.397,64.5645,3.75206,7.604324071211061,63773,63751
p3 FM6 flower 1,1,12700,12699,32.397,34.6379,7.44525,4.988100938232906,63773,76726
p3 FM6 flower 1,1,12700,12843,32.397,43.2839,4.98328,6.784894192984886,63773,76633
p3 FM6 flower 1,1,12700,12850,32.397,53.3857,4.60392,6.596152091181647,63773,102225
p3 FM6 flower 1,1,13091,13092,51.1694,43.3268,8.15854,6.135370909415342,51361,89774
p3 FM6 flower 1,1,12885,12712,44.6576,72.7749,3.89253,8.372971151365567,90094,77074
p3 FM6 flower 1,1,12885,12867,44.6576,39.4646,2.43819,8.016075687173867,90094,77038
p3 FM6 flower 1,1,12885,12884,44.6576,40.8975,7.12861,6.214582930696151,90094,77307
p3 FM6 flower 1,1,12885,12886,44.6576,30.1372,7.31271,5.050154276663239,90094,51233
p3 FM6 flower 1,1,12885,12913,44.6576,20.8252,2.42165,6.8662242936638735,90094,64317
p3 FM6 flower 1,1,12885,12914,44.6576,58.0178,0.519602,10.363847191281089,90094,103150
p3 FM6 flower 1,1,12885,12918,44.6576,48.947,4.50599,8.780820097058127,90094,64400
p3 FM6 flower 1,1,12736,12894,38.4188,29.375,4.45008,6.039884563466432,90493,77073
p3 FM6 flower 1,1,12736,12913,38.4188,20.8252,5.63177,4.5175318544975465,90493,64317
p3 FM6 flower 1,1,12736,12918,38.4188,48.947,2.48332,7.642980723932258,90493,64400
p3 FM6 flower 1,1,12736,12926,38.4188,27.1848,5.57667,5.4252824258281676,90493,64239
p3 FM6 flower 1,1,12736,12939,38.4188,33.1764,3.80559,6.692385184670708,90493,64513
p3 FM6 flower 1,1,12736,12951,38.4188,31.0402,2.65284,7.479104576083955,90493,77524
p3 FM6 flower 1,1,12736,12952,38.4188,39.8158,1.08594,9.241674912135782,90493,90430
p3 FM6 flower 1,1,12749,12742,46.7702,31.4255,4.33023,6.690395177984635,77115,77557
p3 FM6 flower 1,1,12749,12748,46.7702,46.8411,6.8675,7.056999207878657,77115,83570
p3 FM6 flower 1,1,12749,12754,46.7702,38.4892,7.9297,5.71553241768429,77115,77202
p3 FM6 flower 1,1,12749,12932,46.7702,26.1544,4.17761,5.630733533039903,77115,63894
p3 FM6 flower 1,1,12749,12956,46.7702,41.7114,5.18335,7.696950057626723,77115,90160
p3 FM6 flower 1,1,12749,12983,46.7702,45.4377,0.837717,9.704266422991488,77115,96423
p3 FM6 flower 1,1,12832,12690,41.7704,77.8218,3.84171,9.582689955330913,64027,89634
p3 FM6 flower 1,1,12832,12819,41.7704,51.0777,3.86974,7.522445567101175,64027,63852
p3 FM6 flower 1,1,12832,12831,41.7704,50.5602,7.97923,6.00428725578649,64027,76727
p3 FM6 flower 1,1,12832,12836,41.7704,42.9277,6.27158,5.9470975181175545,64027,76644
p3 FM6 flower 1,1,12832,12851,41.7704,64.9021,5.68246,7.6597580470926045,64027,102644
p3 FM6 flower 1,1,12952,12736,39.8158,38.4188,1.08594,9.241674912135782,90430,90493
p3 FM6 flower 1,1,12952,12914,39.8158,58.0178,1.2626,9.37909976600233,90430,103150
p3 FM6 flower 1,1,12952,12918,39.8158,48.947,7.35266,6.477528065118667,90430,64400
p3 FM6 flower 1,1,12952,12951,39.8158,31.0402,5.25551,6.346216596807897,90430,77524
p3 FM6 flower 1,1,12952,12964,39.8158,31.4776,5.23042,5.756687982764055,90430,64612
p3 FM6 flower 1,1,12952,12965,39.8158,43.6981,6.2395,6.853247871930215,90430,64909
p3 FM6 flower 1,1,12952,12982,39.8158,40.465,0.339556,8.696856939147617,90430,90606
p3 FM6 flower 1,1,16059,16055,59.6036,63.4888,7.61898,8.597202007100915,96376,102829
p3 FM6 flower 1,1,16059,16060,59.6036,55.6656,4.58467,10.131123487402572,96376,102737
p3 FM6 flower 1,1,12959,12925,39.3939,36.2609,4.60202,6.827004099163849,77716,77381
p3 FM6 flower 1,1,12959,12937,39.3939,46.8171,1.32106,8.865165940917297,77716,90377
p3 FM6 flower 1,1,12959,12948,39.3939,37.3245,7.12631,5.410542385010949,77716,77665
p3 FM6 flower 1,1,12959,12949,39.3939,37.6853,5.56,6.064976753459156,77716,51836
p3 FM6 flower 1,1,12959,12978,39.3939,41.4476,6.08313,6.442182401950444,77716,90608
p3 FM6 flower 1,1,12959,12979,39.3939,31.3681,1.83805,7.740412375319544,77716,77587
p3 FM6 flower 1,1,12865,12711,39.701,35.4885,5.25642,6.20914018685357,76917,76994
p3 FM6 flower 1,1,12865,12725,39.701,20.1,0.356696,7.491264326533944,76917,64271
p3 FM6 flower 1,1,12865,12852,39.701,56.9803,4.87312,7.117740777100547,76917,63989
p3 FM6 flower 1,1,12865,12866,39.701,44.8751,3.62775,8.057843440400166,76917,77195
p3 FM6 flower 1,1,12865,12881,39.701,42.8477,5.66358,7.196706744060094,76917,102569
p3 FM6 flower 1,1,12865,12882,39.701,42.6058,7.44106,5.784230885779028,76917,76966
p3 FM6 flower 1,1,12962,12938,31.6352,40.9099,2.952,6.977040255724485,90721,90368
p3 FM6 flower 1,1,12962,12939,31.6352,33.1764,4.54511,6.467465756384025,90721,64513
p3 FM6 flower 1,1,12962,12951,31.6352,31.0402,1.28761,7.928110672158911,90721,77524
p3 FM6 flower 1,1,12962,12961,31.6352,24.0036,4.46865,5.152898070018465,90721,77745
p3 FM6 flower 1,1,12962,12971,31.6352,28.4042,4.1454,6.033731909655915,90721,77603
p3 FM6 flower 1,1,12962,12980,31.6352,25.21,2.71665,6.35744887985739,90721,77631
p3 FM6 flower 1,1,12962,12981,31.6352,21.2873,3.75045,5.43073750148173,90721,77887
p3 FM6 flower 1,1,12759,12752,69.7908,26.8743,5.6113,6.428854047962205,102756,51437
p3 FM6 flower 1,1,12759,12761,69.7908,49.5398,3.12765,8.73650127282083,102756,77570
p3 FM6 flower 1,1,12759,12765,69.7908,27.9774,5.68169,6.64809604999807,102756,51321
p3 FM6 flower 1,1,12759,12769,69.7908,61.1233,3.09476,10.45601415836838,102756,96719
p3 FM6 flower 1,1,12759,12968,69.7908,46.5699,4.78558,9.097486073086342,102756,77295
p3 FM6 flower 1,1,12759,12984,69.7908,50.7405,5.70465,8.968336274917439,102756,90195
p3 FM6 flower 1,1,12759,13003,69.7908,41.12,7.11089,7.695092723937769,102756,64280
p3 FM6 flower 1,1,12754,12749,38.4892,46.7702,7.9297,5.71553241768429,77202,77115
p3 FM6 flower 1,1,12754,12752,38.4892,26.8743,4.52561,6.0371919987689635,77202,51437
p3 FM6 flower 1,1,12754,12956,38.4892,41.7114,1.50043,9.370465342767138,77202,90160
p3 FM6 flower 1,1,12754,12983,38.4892,45.4377,5.72433,7.095316038091608,77202,96423
p3 FM6 flower 1,1,12754,13003,38.4892,41.12,6.52781,6.265601006288219,77202,64280
