,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,37.07,49.73,21.7,39.79,40.68,43.67,38.16,49.56,43.3,0.6042,24.71,42.92,26.08,5.12,30.76,26.72,31.4,33.31,15.46,0.4899
split 1,33.83,50.68,12.86,37.95,39.91,47.02,37.2,59.32,44.52,0.591,23.54,45.52,11.23,13.89,31.35,32.71,32.2,43.21,22.71,0.4826
split 2,33.69,49.64,16.87,34.55,39.06,44.9,36.18,53.84,44.67,0.5941,28.72,45.26,11.69,29.21,34.08,35.19,33.3,36.45,35.82,0.5155
split 3,34.46,50.69,15.34,37.35,40.06,45.47,37.16,53.38,45.86,0.5999,28.71,40.48,18.83,26.83,31.65,33.71,30.98,40.16,30.0,0.4884
split 4,31.39,51.02,15.4,27.74,38.38,44.04,36.3,51.91,43.91,0.5932,20.91,49.04,2.31,11.39,33.2,30.72,33.51,28.15,30.49,0.5045
split 5,37.53,48.98,22.72,40.9,40.67,42.82,38.07,46.55,43.86,0.599,28.64,33.24,15.24,37.42,31.01,30.96,31.05,30.82,31.03,0.4883
mean,34.66,50.12,17.48,36.38,39.79,44.65,37.18,52.43,44.35,0.5969,25.87,42.74,14.23,20.64,32.01,31.67,32.07,35.35,27.58,0.4949
std,2.1,0.72,3.55,4.35,0.83,1.35,0.76,3.95,0.81,0.0045,3.03,4.98,7.3,11.29,1.21,2.69,1.02,5.21,6.64,0.0114
