,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,17.1,50.02,1.27,0.0,33.49,37.79,33.37,80.01,0.0,0.5872,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5459
split 1,18.38,50.13,0.0,5.0,33.93,31.41,33.54,0.0,60.68,0.5891,17.67,47.57,0.0,5.45,31.71,18.6,32.07,0.0,23.72,0.5142
split 2,19.58,50.49,0.0,8.24,34.54,32.03,33.87,0.0,62.22,0.5842,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5569
split 3,17.18,50.12,0.0,1.43,33.57,37.32,33.44,0.0,78.51,0.5836,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5718
split 4,21.5,50.65,1.11,12.74,35.16,55.79,34.19,79.63,53.57,0.5884,16.42,49.25,0.0,0.0,32.41,10.99,32.97,0.0,0.0,0.5488
split 5,21.76,50.9,1.11,13.26,35.37,55.65,34.38,79.51,53.07,0.5894,18.46,49.0,0.0,6.38,32.98,22.1,32.97,0.0,33.34,0.5369
mean,19.25,50.39,0.58,6.78,34.35,41.67,33.8,39.86,51.34,0.587,17.09,49.3,0.0,1.97,32.85,14.17,33.0,0.0,9.51,0.5457
std,1.88,0.32,0.59,5.12,0.74,10.22,0.38,39.86,24.45,0.0023,0.73,0.87,0.0,2.8,0.61,4.49,0.45,0.0,13.73,0.0177
