,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,44.73,50.28,43.07,40.85,45.44,46.64,41.84,49.81,48.28,0.6419,32.27,29.38,30.03,37.39,32.87,33.72,31.45,38.38,31.32,0.5152
split 1,44.74,51.55,44.34,38.32,45.75,47.0,42.33,50.52,48.14,0.6503,32.07,37.0,35.0,24.22,33.05,33.55,31.29,34.72,34.63,0.4719
split 2,45.93,48.59,43.56,45.63,46.21,47.37,41.61,50.35,50.16,0.6485,30.49,37.38,23.51,30.59,31.37,31.34,32.63,31.86,29.53,0.469
split 3,45.28,50.45,41.48,43.92,45.99,47.58,41.86,52.51,48.39,0.6365,29.54,42.17,16.68,29.77,33.07,36.95,32.29,47.2,31.36,0.515
split 4,48.4,50.03,49.67,45.51,48.51,49.36,44.14,54.99,48.96,0.6577,32.36,34.93,29.02,33.12,32.62,33.08,32.96,35.83,30.46,0.5
mean,45.82,50.18,44.42,42.85,46.38,47.59,42.36,51.64,48.78,0.647,31.35,36.17,26.85,31.02,32.6,33.73,32.12,37.6,31.46,0.4942
std,1.37,0.95,2.79,2.85,1.1,0.94,0.92,1.91,0.74,0.0073,1.13,4.14,6.26,4.31,0.63,1.82,0.65,5.24,1.72,0.0202
test mean,41.48500096506572,48.028278673753285,39.25721016479912,37.16951405664473,44.27073313016239,48.27302353034064,41.91013370500604,52.79189001363256,50.117046872383284,0.6341321237577604,26.736793901218025,38.644696726372764,24.17137773333986,17.394307243941448,28.990774331712295,27.531871161984817,31.80564715865283,28.760523154965348,22.02944317233628,0.4667169545728426
test std,7.5618113771474995,13.014679042166087,13.30059607667867,9.922094672803576,6.305657306382851,6.973563337297741,11.620124356355737,14.925319106627093,10.040403664492814,0.06041533344265711,7.24343216692008,6.192730817454131,10.602994232681604,10.31096338134781,6.7892097831006595,8.22377588764138,3.877122256509407,12.33572889856938,12.134636464014168,0.07607368335416116
