,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5669398907103821
train tissue 1,0.0,50.0,0.0,0.48084291187739503
train tissue 2,0.0,50.0,0.0,0.507333333333333
train tissue 3,0.0,50.000000000000014,0.0,0.48391812865497086
train tissue 4,0.0,49.999999999999986,0.0,0.4620689655172409
train tissue 5,0.0,50.0,0.0,0.48817567567567594
train tissue 6,0.0,50.000000000000014,0.0,0.5019493177387916
train tissue 7,0.0,50.000000000000014,0.0,0.3705882352941181
train tissue 8,0.0,50.00000000000002,0.0,0.48913043478260876
train tissue 9,0.0,50.00000000000002,0.0,0.49403183023872704
train tissue 10,0.0,49.99999999999997,0.0,0.5721574344023322
train tissue 11,0.0,50.0,0.0,0.4101587301587299
train tissue 12,0.0,49.999999999999986,0.0,0.4797160243407707
train tissue 13,0.0,50.0,0.0,0.5881410256410258
train tissue 14,0.0,50.00000000000002,0.0,0.42710997442455256
train tissue 15,0.0,50.000000000000014,0.0,0.5444646098003627
train tissue 16,0.0,50.000000000000014,0.0,0.46225319396051145
train tissue 17,0.0,49.999999999999964,0.0,0.5404172099087349
train tissue 18,0.0,50.0,0.0,0.5556451612903228
train mean,0.0,50.0,0.0,0.4960548467237152
train std,0.0,1.7251323318614707e-14,0.0,0.0553702460647394
test tissue 0,0.0,49.999999999999986,0.0,0.5193661971830983
test tissue 1,0.0,49.99999999999998,0.0,0.5045454545454543
test tissue 2,0.0,50.0,0.0,0.6354515050167222
test tissue 3,0.0,50.0,0.0,0.496551724137931
test tissue 4,0.0,49.999999999999986,0.0,0.43415906127770487
test tissue 5,0.0,50.0,0.0,0.5539488320355944
test tissue 6,0.0,49.99999999999999,0.0,0.4048964218455743
test tissue 7,0.0,49.999999999999986,0.0,0.5845648604269291
test mean,0.0,49.99999999999999,0.0,0.516685507058626
test std,0.0,7.944109290391274e-15,0.0,0.07068316126232485
