plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_div_cell,clustering coefficient_div_cell,information centrality_div_cell,betweenness centrality_div_cell,eigenvector centrality_div_cell,page rank_div_cell,katz centrality_div_cell,current flow betweenness centrality_div_cell,communicability betweenness centrality_div_cell,load centrality_div_cell,harmonic centrality_div_cell,size on 2 neighborhood_div_cell,estrada index on 2 neighborhood_div_cell,abs graph density on 2 neighborhood_div_cell,rel graph density on 2 neighborhood_div_cell,avg path length on 2 neighborhood_div_cell,algebraic connectivity on 2 neighborhood_div_cell,weighted node degree_difference,clustering coefficient_difference,information centrality_difference,betweenness centrality_difference,eigenvector centrality_difference,page rank_difference,katz centrality_difference,current flow betweenness centrality_difference,communicability betweenness centrality_difference,load centrality_difference,harmonic centrality_difference,size on 2 neighborhood_difference,estrada index on 2 neighborhood_difference,abs graph density on 2 neighborhood_difference,rel graph density on 2 neighborhood_difference,avg path length on 2 neighborhood_difference,algebraic connectivity on 2 neighborhood_difference
P9,0,995,593,46.9390851,0.2207926123272837,0.029350107714818302,0.029558653586145754,0.04960425099595343,0.002731649817064228,0.055537087543822174,0.05086618373964776,0.042487253531967445,0.030012550898806573,8.033395252850175,42.0,209.2166465684538,0.2456140350877193,4.421052631578948,17.782196532163745,6.042980561093277,59.378965,0.19418978029928421,0.030918275534647176,0.07080135277351926,0.04212038840509789,0.003368817251462807,0.06078559823906881,0.0706525930212025,0.07672075274287245,0.0698950918579248,8.044834476612499,47.0,237.216557960159,0.22380952380952382,4.476190476190476,18.849597051428564,5.828951357958108,-12.439879900000001,0.026602832027999485,-0.0015681678198288737,-0.041242699187373506,0.007483862590855546,-0.0006371674343985789,-0.005248510695246636,-0.019786409281554736,-0.034233499210905,-0.03988254095911822,-0.011439223762323536,-5.0,-27.99991139170521,0.021804511278195493,-0.055137844611528486,-1.0674005192648188,0.21402920313516915
P9,0,995,736,49.70355,0.2355225358341264,0.029610937623155607,0.05614439610961599,0.03841753444424252,0.0028465487095809643,0.056227758701715654,0.054221938925610134,0.05641849936672074,0.05547467680174773,7.907909854657189,44.0,221.1390214727565,0.23157894736842108,4.4,19.024340078947365,5.592006717066201,59.378965,0.19418978029928421,0.030918275534647176,0.07080135277351926,0.04212038840509789,0.003368817251462807,0.06078559823906881,0.0706525930212025,0.07672075274287245,0.0698950918579248,8.044834476612499,47.0,237.216557960159,0.22380952380952382,4.476190476190476,18.849597051428564,5.828951357958108,-9.675415000000001,0.0413327555348422,-0.0013073379114915684,-0.014656956663903271,-0.0037028539608553665,-0.0005222685418818426,-0.004557839537353156,-0.016430654095592363,-0.020302253376151706,-0.014420415056177062,-0.13692462195530997,-3.0,-16.07753648740251,0.007769423558897259,-0.07619047619047592,0.1747430275188009,-0.23694464089190692
P9,0,995,833,46.498496,0.22573589000519878,0.028748950082660103,0.052752151775958774,0.026981227281354138,0.0027427613539915863,0.055742691298994285,0.04881464179416561,0.041979446078217034,0.052266217054984715,7.911048558576927,42.0,210.36406692720948,0.2456140350877193,4.421052631578948,17.541568304093577,5.917291894602426,59.378965,0.19418978029928421,0.030918275534647176,0.07080135277351926,0.04212038840509789,0.003368817251462807,0.06078559823906881,0.0706525930212025,0.07672075274287245,0.0698950918579248,8.044834476612499,47.0,237.216557960159,0.22380952380952382,4.476190476190476,18.849597051428564,5.828951357958108,-12.880468999999998,0.031546109705914566,-0.0021693254519870725,-0.018049200997560487,-0.01513916112374375,-0.0006260558974712205,-0.005042906940074525,-0.02183795122703689,-0.034741306664655414,-0.017628874802940078,-0.1337859180355716,-5.0,-26.85249103294953,0.021804511278195493,-0.055137844611528486,-1.308028747334987,0.08834053664431885
P9,0,995,1024,40.279039999999995,0.2934250211426631,0.027930760484248394,0.013833636133158363,0.027948016324102855,0.002376585713420722,0.05154349808320157,0.0413588071093189,0.03186842113423632,0.013670061948832444,7.686626475819739,41.0,203.12127066383152,0.23976608187134504,4.315789473684211,18.111281625730996,5.773014486371038,59.378965,0.19418978029928421,0.030918275534647176,0.07080135277351926,0.04212038840509789,0.003368817251462807,0.06078559823906881,0.0706525930212025,0.07672075274287245,0.0698950918579248,8.044834476612499,47.0,237.216557960159,0.22380952380952382,4.476190476190476,18.849597051428564,5.828951357958108,-19.099925000000006,0.0992352408433789,-0.002987515050398782,-0.0569677166403609,-0.014172372080995033,-0.000992231538042085,-0.009242100155867239,-0.0292937859118836,-0.04485233160863613,-0.05622502990909235,-0.35820800079275994,-6.0,-34.095287296327484,0.015956558061821224,-0.16040100250626566,-0.7383154256975679,-0.05593687158706917
P9,0,995,1066,48.066751,0.22691008252434947,0.029313338843751417,0.03692320701790535,0.03386519501132736,0.0027969962682928,0.05671955729405034,0.05264427723028438,0.055530939231897024,0.03661855391539027,7.954066728549743,46.0,234.83023106131137,0.21904761904761907,4.380952380952381,18.78557430095238,4.953598832960306,59.378965,0.19418978029928421,0.030918275534647176,0.07080135277351926,0.04212038840509789,0.003368817251462807,0.06078559823906881,0.0706525930212025,0.07672075274287245,0.0698950918579248,8.044834476612499,47.0,237.216557960159,0.22380952380952382,4.476190476190476,18.849597051428564,5.828951357958108,-11.312214000000004,0.03272030222506525,-0.0016049366908957585,-0.03387814575561391,-0.008255193393770524,-0.000571820983170007,-0.004066040945018466,-0.01800831579091812,-0.021189813510975423,-0.033276537942534525,-0.09076774806275534,-1.0,-2.386326898847642,-0.004761904761904745,-0.0952380952380949,-0.06402275047618389,-0.875352524997802
P9,0,995,1067,45.6624201,0.21979441020897642,0.02900533884437418,0.0426667702509668,0.042419926165228806,0.0026655396308296435,0.055701819298284695,0.04821761948377421,0.04314133689057474,0.042584622808667164,8.092599898416061,42.0,210.36258180535376,0.2456140350877193,4.421052631578948,18.2285245251462,6.159957347132893,59.378965,0.19418978029928421,0.030918275534647176,0.07080135277351926,0.04212038840509789,0.003368817251462807,0.06078559823906881,0.0706525930212025,0.07672075274287245,0.0698950918579248,8.044834476612499,47.0,237.216557960159,0.22380952380952382,4.476190476190476,18.849597051428564,5.828951357958108,-13.716544900000002,0.0256046299096922,-0.0019129366902729955,-0.028134582522552458,0.00029953776013091904,-0.0007032776206331633,-0.005083778940784114,-0.022434973537428286,-0.033579415852297706,-0.02731046904925763,0.0477654218035628,-5.0,-26.853976154805252,0.021804511278195493,-0.055137844611528486,-0.6210725262823651,0.33100598917478496
P9,0,1003,643,35.556188,0.27112979207866106,0.02655147564562535,0.0489157292853417,0.04877837166962089,0.002154006797767151,0.04998183922935279,0.030360580078280314,0.019684386539935754,0.04853675517357276,7.987228768136178,35.0,172.15091589097935,0.2916666666666667,4.375,16.963163266666673,7.592366496760375,65.10327099999999,0.21058620885034265,0.03175413237539696,0.0786304453382847,0.12313884883612625,0.0035280641765240515,0.06140899048588152,0.07352052490455074,0.08086051304228264,0.07790061928826363,8.101122897242416,50.0,259.8994885292457,0.21645021645021648,4.545454545454546,20.663486196969693,6.238764090654573,-29.547082999999994,0.060543583228318404,-0.005202656729771611,-0.029714716052943,-0.07436047716650536,-0.0013740573787569006,-0.011427151256528732,-0.04315994482627043,-0.06117612650234689,-0.029363864114690864,-0.11389412910623786,-15.0,-87.74857263826632,0.07521645021645021,-0.17045454545454586,-3.7003229303030203,1.3536024061058018
P9,0,1003,644,50.36334,0.2368024376302567,0.029832514731440586,0.04306715081830933,0.08045231298273135,0.002841508233819791,0.056238196618514896,0.05614096593165414,0.053238680057193496,0.042853194037654106,7.853991088389335,44.0,219.93953893083727,0.23157894736842108,4.4,19.34780327368422,5.952281258767736,65.10327099999999,0.21058620885034265,0.03175413237539696,0.0786304453382847,0.12313884883612625,0.0035280641765240515,0.06140899048588152,0.07352052490455074,0.08086051304228264,0.07790061928826363,8.101122897242416,50.0,259.8994885292457,0.21645021645021648,4.545454545454546,20.663486196969693,6.238764090654573,-14.739930999999991,0.026216228779914058,-0.0019216176439563748,-0.03556329451997537,-0.042686535853394894,-0.0006865559427042603,-0.005170793867366623,-0.017379558972896607,-0.027621832985089148,-0.03504742525060952,-0.24713180885308095,-6.0,-39.9599495984084,0.015128730918204603,-0.1454545454545455,-1.3156829232854719,-0.2864828318868371
P9,0,1003,670,66.40673890000001,0.21923983313186643,0.03181205610685512,0.07516948410199716,0.1088688074861118,0.003612906617597528,0.0619003887297978,0.07406721809356827,0.08625587337089703,0.07485012943934956,8.016969921554848,51.0,260.0770472163857,0.2015810276679842,4.434782608695652,20.99218802924901,4.88279756803645,65.10327099999999,0.21058620885034265,0.03175413237539696,0.0786304453382847,0.12313884883612625,0.0035280641765240515,0.06140899048588152,0.07352052490455074,0.08086051304228264,0.07790061928826363,8.101122897242416,50.0,259.8994885292457,0.21645021645021648,4.545454545454546,20.663486196969693,6.238764090654573,1.3034679000000153,0.008653624281523775,5.792373145815932e-05,-0.0034609612362875436,-0.014270041350014445,8.484244107347669e-05,0.0004913982439162801,0.0005466931890175247,0.0053953603286143875,-0.0030504898489140675,-0.08415297568756763,1.0,0.1775586871400492,-0.014869188782232284,-0.11067193675889353,0.32870183227931804,-1.3559665226181234
P9,0,1003,685,69.121754,0.213296718787049,0.032274051813680656,0.053829039644545607,0.13676244078628422,0.0037505371392269698,0.06243343103293007,0.07819317012458962,0.08358499815360418,0.05349763828203774,7.970053400305311,53.0,275.64935360028034,0.1920289855072464,4.416666666666667,21.096641209057964,4.778998712246832,65.10327099999999,0.21058620885034265,0.03175413237539696,0.0786304453382847,0.12313884883612625,0.0035280641765240515,0.06140899048588152,0.07352052490455074,0.08086051304228264,0.07790061928826363,8.101122897242416,50.0,259.8994885292457,0.21645021645021648,4.545454545454546,20.663486196969693,6.238764090654573,4.018483000000003,0.002710509936706351,0.0005199194382836947,-0.024801405693739093,0.01362359195015797,0.00022247296270291829,0.0010244405470485538,0.004672645220038879,0.002724485111321534,-0.024402981006225885,-0.1310694969371049,3.0,15.749865071034662,-0.02442123094297008,-0.1287878787878789,0.433155012088271,-1.4597653784077416
P9,0,1003,971,53.57986,0.2493713649071709,0.03030751392994323,0.07288782015189027,0.10827435447301419,0.0029498821666193906,0.05628967703150082,0.05740330594970806,0.0550863097495288,0.07294438342589481,7.869880926336819,44.0,218.74954731526415,0.23157894736842108,4.4,19.31560414210524,6.145568775922597,65.10327099999999,0.21058620885034265,0.03175413237539696,0.0786304453382847,0.12313884883612625,0.0035280641765240515,0.06140899048588152,0.07352052490455074,0.08086051304228264,0.07790061928826363,8.101122897242416,50.0,259.8994885292457,0.21645021645021648,4.545454545454546,20.663486196969693,6.238764090654573,-11.523410999999996,0.03878515605682825,-0.0014466184454537297,-0.005742625186394429,-0.01486449436311206,-0.0005781820099046609,-0.0051193134543807,-0.016117218954842687,-0.025774203292753844,-0.0049562358623688185,-0.23124197090559662,-6.0,-41.14994121398152,0.015128730918204603,-0.1454545454545455,-1.3478820548644528,-0.09319531473197618
P9,0,1003,984,37.73986,0.28474189015558543,0.02725190280048838,0.031420864659148805,0.05896193635418629,0.002239365389903152,0.050505050423237274,0.033089432054776796,0.022219876275535518,0.030767728389430385,7.896430199918937,37.0,182.91421865833817,0.27205882352941174,4.352941176470588,18.144810477941185,7.243427000509234,65.10327099999999,0.21058620885034265,0.03175413237539696,0.0786304453382847,0.12313884883612625,0.0035280641765240515,0.06140899048588152,0.07352052490455074,0.08086051304228264,0.07790061928826363,8.101122897242416,50.0,259.8994885292457,0.21645021645021648,4.545454545454546,20.663486196969693,6.238764090654573,-27.363410999999992,0.07415568130524278,-0.0045022295749085825,-0.047209580679135894,-0.06417691248193996,-0.0012886987866208995,-0.010903940062644245,-0.04043109284977395,-0.05864063676674713,-0.04713289089883324,-0.2046926973234786,-13.0,-76.9852698709075,0.055608607079195266,-0.192513368983958,-2.518675719028508,1.0046629098546607
P9,0,1003,1027,51.05307599999999,0.23880824137910148,0.029816222819150768,0.06692875373423003,0.11222594561926828,0.002844631287868913,0.055934638410920105,0.04881291182094886,0.04209085986076664,0.06624847286908553,8.119487619275537,42.0,214.06014574352878,0.2456140350877193,4.421052631578948,19.29631846783624,6.932299519187567,65.10327099999999,0.21058620885034265,0.03175413237539696,0.0786304453382847,0.12313884883612625,0.0035280641765240515,0.06140899048588152,0.07352052490455074,0.08086051304228264,0.07790061928826363,8.101122897242416,50.0,259.8994885292457,0.21645021645021648,4.545454545454546,20.663486196969693,6.238764090654573,-14.050195000000002,0.028222032528758823,-0.001937909556246193,-0.011701691604054668,-0.010912903216857964,-0.0006834328886551385,-0.005474352074961414,-0.024707613083601886,-0.038769653181516005,-0.011652146419178097,0.01836472203312134,-8.0,-45.839342785716894,0.029163818637502836,-0.12440191387559807,-1.3671677291334525,0.6935354285329938
P9,0,1006,646,52.90016999999999,0.25035300456185305,0.02926998572526961,0.03123360379927001,0.09297370259619603,0.0029713504398007507,0.0562677182444283,0.05560729484147996,0.04773572627840972,0.03157960019846033,7.263935914576826,44.0,219.99234027670784,0.23157894736842108,4.4,20.018811684210515,6.148467136386614,53.311429999999994,0.25136554352879104,0.0291493299059327,0.03096901805270397,0.10546864564037167,0.0029823699060746505,0.055656833323745866,0.051819900010967035,0.03916036254030812,0.030551787743474012,7.317831680229353,42.0,209.2166465684528,0.2456140350877193,4.421052631578948,19.579915321637415,6.517032139879213,-0.41126000000000573,-0.0010125389669379814,0.00012065581933691158,0.00026458574656603936,-0.012494943044175644,-1.1019466273899832e-05,0.0006108849206824321,0.003787394830512922,0.008575363738101596,0.001027812454986319,-0.05389576565252696,2.0,10.775693708255034,-0.014035087719298234,-0.021052631578947434,0.43889636257310016,-0.36856500349259846
P9,0,1006,664,50.82112000000001,0.2405657719052122,0.029284973940679564,0.029339281201969856,0.0943761534599382,0.002849237676746502,0.05542268983167542,0.05209531714050519,0.03897639774917511,0.029070337382564294,7.473543889562733,42.0,207.9815943218423,0.2456140350877193,4.421052631578948,19.26614865497075,6.659289326551812,53.311429999999994,0.25136554352879104,0.0291493299059327,0.03096901805270397,0.10546864564037167,0.0029823699060746505,0.055656833323745866,0.051819900010967035,0.03916036254030812,0.030551787743474012,7.317831680229353,42.0,209.2166465684528,0.2456140350877193,4.421052631578948,19.579915321637415,6.517032139879213,-2.4903099999999867,-0.010799771623578841,0.00013564403474686584,-0.0016297368507341148,-0.01109249218043347,-0.0001331322293281487,-0.00023414349207044605,0.000275417129538158,-0.000183964791133015,-0.0014814503609097175,0.15571220933338026,0.0,-1.2350522466105076,0.0,0.0,-0.3137666666666661,0.142257186672599
P9,0,1006,681,51.36429999999999,0.24149462171100794,0.028730432489415193,0.026824412020700125,0.09836640479302343,0.0029017850772585264,0.054299268599979925,0.04442444211947866,0.02484844453921539,0.026544819625166048,7.423365690630404,38.0,189.00170633714066,0.27941176470588236,4.470588235294118,17.986145294117637,7.792841713425429,53.311429999999994,0.25136554352879104,0.0291493299059327,0.03096901805270397,0.10546864564037167,0.0029823699060746505,0.055656833323745866,0.051819900010967035,0.03916036254030812,0.030551787743474012,7.317831680229353,42.0,209.2166465684528,0.2456140350877193,4.421052631578948,19.579915321637415,6.517032139879213,-1.9471300000000014,-0.009870921817783096,-0.0004188974165175059,-0.004144606032003846,-0.007102240847348243,-8.05848288161241e-05,-0.0013575647237659416,-0.007395457891488377,-0.014311918001092733,-0.004006968118307964,0.10553401040105115,-4.0,-20.21494023131214,0.03379772961816305,0.04953560371516996,-1.5937700275197777,1.2758095735462165
P9,0,1006,688,40.143080000000005,0.2930359852146844,0.027091318681308384,0.0165834344399689,0.09233068432421883,0.00233487915414413,0.05041041286579835,0.03411891047596226,0.020240293937552646,0.01641232267942788,7.291379732150884,37.0,183.84380167305173,0.27205882352941174,4.352941176470588,18.589018382352954,7.581897832872495,53.311429999999994,0.25136554352879104,0.0291493299059327,0.03096901805270397,0.10546864564037167,0.0029823699060746505,0.055656833323745866,0.051819900010967035,0.03916036254030812,0.030551787743474012,7.317831680229353,42.0,209.2166465684528,0.2456140350877193,4.421052631578948,19.579915321637415,6.517032139879213,-13.16834999999999,0.041670441685893345,-0.002058011224624314,-0.014385583612735071,-0.013137961316152844,-0.0006474907519305206,-0.005246420457947515,-0.017700989535004777,-0.018920068602755476,-0.014139465064046133,-0.026451948078468845,-5.0,-25.372844895401073,0.02644478844169243,-0.06811145510835992,-0.9908969392844611,1.0648656929932825
P9,0,1006,974,66.68304,0.220047866909218,0.030278915844278182,0.05557134443355406,0.11280770317992125,0.0037167077446010515,0.06204665283258347,0.07675713396417069,0.08720139711275904,0.05603170030355895,7.278175280030199,51.0,257.6373150112501,0.2015810276679842,4.434782608695652,20.88464450592882,5.553909141398164,53.311429999999994,0.25136554352879104,0.0291493299059327,0.03096901805270397,0.10546864564037167,0.0029823699060746505,0.055656833323745866,0.051819900010967035,0.03916036254030812,0.030551787743474012,7.317831680229353,42.0,209.2166465684528,0.2456140350877193,4.421052631578948,19.579915321637415,6.517032139879213,13.371610000000011,-0.03131767661957305,0.0011295859383454836,0.024602326380850092,0.007339057539549582,0.0007343378385264009,0.006389819508837602,0.024937233953203658,0.048041034572450916,0.02547991256008494,-0.03965640019915373,9.0,48.42066844279731,-0.04403300741973512,0.01372997711670454,1.3047291842914035,-0.9631229984810483
P9,0,1006,1029,51.803610000000006,0.25237854044118607,0.0292163801695858,0.04391319753813853,0.1189624334415393,0.0029103826746026103,0.05731484519599797,0.0572034604729174,0.06518316040491702,0.043736087437247585,7.301917585290302,48.0,242.5690929673772,0.20779220779220778,4.363636363636363,20.856452077922054,5.383585816501477,53.311429999999994,0.25136554352879104,0.0291493299059327,0.03096901805270397,0.10546864564037167,0.0029823699060746505,0.055656833323745866,0.051819900010967035,0.03916036254030812,0.030551787743474012,7.317831680229353,42.0,209.2166465684528,0.2456140350877193,4.421052631578948,19.579915321637415,6.517032139879213,-1.5078199999999882,0.0010129969123950366,6.705026365310188e-05,0.012944179485434557,0.013493787801167625,-7.198723147204024e-05,0.0016580118722521048,0.005383560461950362,0.0260227978646089,0.013184299693773573,-0.015914094939050827,6.0,33.3524463989244,-0.037821827295511534,-0.057416267942584476,1.2765367562846386,-1.1334463233777354
P9,0,1016,655,48.27154,0.23133214653152573,0.029485260345994205,0.04623147768230861,0.0917078306924806,0.0027106217764513,0.05568530519452062,0.05335305524751072,0.04642538158138954,0.04633229335051188,7.699750317279814,42.0,207.98159432184238,0.2456140350877193,4.421052631578948,19.140049777777755,7.0295870903395885,53.600021999999996,0.25685016855151815,0.03016478331485813,0.04291255640241714,0.11516783432387749,0.0029507090407090444,0.05613224119683438,0.05482385441284168,0.045255287854313445,0.04361926025511755,7.739842518114314,45.0,229.21102676953063,0.23684210526315788,4.5,19.353737557894714,6.828575669933561,-5.328481999999994,-0.025518022019992426,-0.000679522968863925,0.0033189212798914736,-0.023460003631396886,-0.00024008726425774453,-0.00044693600231376224,-0.001470799165330966,0.0011700937270760978,0.002713033095394328,-0.040092200834499714,-3.0,-21.229432447688254,0.00877192982456143,-0.07894736842105221,-0.21368778011695966,0.2010114204060276
P9,0,1016,971,53.57986,0.2493713649071709,0.03030751392994323,0.07288782015189027,0.10827435447301419,0.0029498821666193906,0.05628967703150082,0.05740330594970806,0.0550863097495288,0.07294438342589481,7.869880926336819,44.0,218.74954731526415,0.23157894736842108,4.4,19.31560414210524,6.145568775922597,53.600021999999996,0.25685016855151815,0.03016478331485813,0.04291255640241714,0.11516783432387749,0.0029507090407090444,0.05613224119683438,0.05482385441284168,0.045255287854313445,0.04361926025511755,7.739842518114314,45.0,229.21102676953063,0.23684210526315788,4.5,19.353737557894714,6.828575669933561,-0.020161999999999125,-0.007478803644347248,0.00014273061508510154,0.02997526374947313,-0.006893479850863304,-8.268740896537341e-07,0.00015743583466643757,0.0025794515368663742,0.009831021895215356,0.029325123170777255,0.13003840822250545,-1.0,-10.461479454266481,-0.005263157894736803,-0.09999999999999964,-0.03813341578947416,-0.6830068940109637
P9,0,1016,1005,51.359320000000004,0.24259180098827268,0.029634575216804255,0.01871933281924511,0.10604880100994259,0.002855905474754836,0.0557755598464992,0.05253709657227188,0.03779981246006366,0.019115144337211846,7.566692198929506,44.0,218.74954731526387,0.23157894736842108,4.4,19.764355263157874,6.1605425411284855,53.600021999999996,0.25685016855151815,0.03016478331485813,0.04291255640241714,0.11516783432387749,0.0029507090407090444,0.05613224119683438,0.05482385441284168,0.045255287854313445,0.04361926025511755,7.739842518114314,45.0,229.21102676953063,0.23684210526315788,4.5,19.353737557894714,6.828575669933561,-2.2407019999999918,-0.014258367563245472,-0.0005302080980538748,-0.024193223583172028,-0.009119033313934904,-9.480356595420849e-05,-0.00035668135033518206,-0.0022867578405698016,-0.007455475394249782,-0.024504115917905706,-0.17315031918480717,-1.0,-10.461479454266765,-0.005263157894736803,-0.09999999999999964,0.4106177052631601,-0.6680331288050754
P9,0,1016,1027,51.05307599999999,0.23880824137910148,0.029816222819150768,0.06692875373423003,0.11222594561926828,0.002844631287868913,0.055934638410920105,0.04881291182094886,0.04209085986076664,0.06624847286908553,8.119487619275537,42.0,214.06014574352878,0.2456140350877193,4.421052631578948,19.29631846783624,6.932299519187567,53.600021999999996,0.25685016855151815,0.03016478331485813,0.04291255640241714,0.11516783432387749,0.0029507090407090444,0.05613224119683438,0.05482385441284168,0.045255287854313445,0.04361926025511755,7.739842518114314,45.0,229.21102676953063,0.23684210526315788,4.5,19.353737557894714,6.828575669933561,-2.5469460000000055,-0.018041927172416677,-0.0003485604957073618,0.024016197331812893,-0.002941888704609208,-0.00010607775284013138,-0.0001976027859142762,-0.006010942591892825,-0.0031644279935468048,0.022629212613967976,0.3796451011612234,-3.0,-15.150881026001855,0.00877192982456143,-0.07894736842105221,-0.0574190900584739,0.10372384925400624
P9,0,1016,1048,50.245092,0.23420044470442522,0.02979054347289272,0.0553687489617365,0.11265712981471337,0.0028117381030504846,0.056177139101001076,0.04856259968833548,0.038750199828284225,0.05440512249057046,8.0200564158293,44.0,225.83491801484547,0.23157894736842108,4.4,19.524005178947345,6.293249908593939,53.600021999999996,0.25685016855151815,0.03016478331485813,0.04291255640241714,0.11516783432387749,0.0029507090407090444,0.05613224119683438,0.05482385441284168,0.045255287854313445,0.04361926025511755,7.739842518114314,45.0,229.21102676953063,0.23684210526315788,4.5,19.353737557894714,6.828575669933561,-3.354929999999996,-0.022649723847092934,-0.000374239841965409,0.01245619255931936,-0.002510704509164116,-0.00013897093765855972,4.489790416669498e-05,-0.006261254724506206,-0.00650508802602922,0.010785862235452907,0.2802138977149866,-1.0,-3.3761087546851627,-0.005263157894736803,-0.09999999999999964,0.1702676210526306,-0.5353257613396218
P9,0,1016,1049,62.749272000000005,0.2066791231751142,0.03112042132980233,0.07355495501328449,0.13086010493290035,0.0034116352459786256,0.0606533743742766,0.06609349014968247,0.052522933944630736,0.07413945506100521,7.84392990191048,47.0,237.21655796015844,0.22380952380952382,4.476190476190476,20.008414952380942,6.148640330198607,53.600021999999996,0.25685016855151815,0.03016478331485813,0.04291255640241714,0.11516783432387749,0.0029507090407090444,0.05613224119683438,0.05482385441284168,0.045255287854313445,0.04361926025511755,7.739842518114314,45.0,229.21102676953063,0.23684210526315788,4.5,19.353737557894714,6.828575669933561,9.14925000000001,-0.05017104537640396,0.0009556380149442004,0.03064239861086735,0.015692270609022854,0.00046092620526958124,0.004521133177442217,0.011269635736840783,0.007267646090317291,0.030520194805887656,0.10408738379616622,2.0,8.005531190627806,-0.013032581453634062,-0.023809523809523725,0.6546773944862281,-0.6799353397349543
P9,0,1026,642,49.13963,0.23343443135013178,0.02908107164908473,0.0471441626185263,0.0407435318013178,0.0028348789079692305,0.055690883604303854,0.05012512420486459,0.03999418359765456,0.04760008153589802,7.815380994655002,42.0,209.17227338057256,0.2456140350877193,4.421052631578948,18.410346004678363,6.060695631191329,61.25512490000001,0.20376071030789358,0.030836572571695347,0.07862128544299204,0.06390348829670106,0.0034302635472563793,0.060445900715631426,0.06579878175913807,0.06741083218215366,0.07854215806605208,7.997725436313651,45.0,228.89797658651375,0.23684210526315788,4.5,19.350648178421043,6.437445554327686,-12.115494900000016,0.0296737210422382,-0.0017555009226106165,-0.03147712282446574,-0.023159956495383258,-0.0005953846392871488,-0.004755017111327572,-0.015673657554273482,-0.027416648584499097,-0.03094207653015406,-0.18234444165864883,-3.0,-19.725703205941187,0.00877192982456143,-0.07894736842105221,-0.9403021737426798,-0.3767499231363569
P9,0,1026,670,66.40673890000001,0.21923983313186643,0.03181205610685512,0.07516948410199716,0.1088688074861118,0.003612906617597528,0.0619003887297978,0.07406721809356827,0.08625587337089703,0.07485012943934956,8.016969921554848,51.0,260.0770472163857,0.2015810276679842,4.434782608695652,20.99218802924901,4.88279756803645,61.25512490000001,0.20376071030789358,0.030836572571695347,0.07862128544299204,0.06390348829670106,0.0034302635472563793,0.060445900715631426,0.06579878175913807,0.06741083218215366,0.07854215806605208,7.997725436313651,45.0,228.89797658651375,0.23684210526315788,4.5,19.350648178421043,6.437445554327686,5.151613999999995,0.015479122823972846,0.0009754835351597733,-0.0034518013409948894,0.04496531918941074,0.00018264307034114883,0.0014544880141663732,0.008268436334430196,0.018845041188743375,-0.003692028626702523,0.01924448524119704,6.0,31.179070629871973,-0.03526107759517369,-0.06521739130434767,1.641539850827968,-1.5546479862912364
P9,0,1026,678,38.090465,0.2870203447865051,0.02744827293980495,0.036981435200508984,0.032996778182300554,0.002279317725669272,0.051653033694624303,0.03611788184734711,0.031968792223379366,0.03810476093065625,7.825263015884889,41.0,207.27039001770964,0.23976608187134504,4.315789473684211,18.124063920467844,5.568474680759935,61.25512490000001,0.20376071030789358,0.030836572571695347,0.07862128544299204,0.06390348829670106,0.0034302635472563793,0.060445900715631426,0.06579878175913807,0.06741083218215366,0.07854215806605208,7.997725436313651,45.0,228.89797658651375,0.23684210526315788,4.5,19.350648178421043,6.437445554327686,-23.16465990000001,0.08325963447861154,-0.0033882996318903985,-0.04163985024248306,-0.030906710114400507,-0.0011509458215871074,-0.008792867021007122,-0.029680899911790966,-0.03544203995877429,-0.04043739713539583,-0.17246242042876236,-4.0,-21.627586568804105,0.002923976608187162,-0.18421052631578938,-1.2265842579531991,-0.8689708735677515
P9,0,1026,983,51.970022,0.2397510637617447,0.029632821863462964,0.018181574129765187,0.05994971119069074,0.0029502509109048066,0.056022459065609216,0.05299346181346541,0.04333147356665641,0.018393591651862166,7.824420630802697,44.0,219.9923402767084,0.23157894736842108,4.4,19.365134002631574,5.953090618508645,61.25512490000001,0.20376071030789358,0.030836572571695347,0.07862128544299204,0.06390348829670106,0.0034302635472563793,0.060445900715631426,0.06579878175913807,0.06741083218215366,0.07854215806605208,7.997725436313651,45.0,228.89797658651375,0.23684210526315788,4.5,19.350648178421043,6.437445554327686,-9.285102900000012,0.035990353453851126,-0.0012037507082323824,-0.060439711313226854,-0.003953777106010324,-0.0004800126363515727,-0.00442344165002221,-0.01280531994567266,-0.024079358615497246,-0.06014856641418992,-0.17330480551095384,-1.0,-8.905636309805345,-0.005263157894736803,-0.09999999999999964,0.014485824210531462,-0.48435493581904154
