,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.5298734385272847
train tissue 1,16.32653061224489,48.97959183673467,0.0,0.0,32.432432432432435,10.909090909090901,32.727272727272705,0.0,0.0,0.5297959183673469
train tissue 2,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111093,33.33333333333328,0.0,0.0,0.6010150891632373
train tissue 3,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.586119007940398
train tissue 4,16.272965879265097,48.818897637795295,0.0,0.0,32.29166666666667,10.877192982456144,32.63157894736843,0.0,0.0,0.5420279801133079
train tissue 5,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5452674897119342
train tissue 6,16.181229773462785,48.54368932038835,0.0,0.0,32.05128205128205,10.822510822510822,32.467532467532465,0.0,0.0,0.6439241597242171
train tissue 7,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333334,0.0,0.0,0.61015625
train tissue 8,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333314,11.111111111111105,33.333333333333314,0.0,0.0,0.7081165452653486
train tissue 9,16.5323000645793,49.5969001937379,0.0,0.0,32.8042328042328,11.050770044838055,33.15231013451417,0.0,0.0,0.5229085286458333
train tissue 10,16.666666666666668,50.0,0.0,0.0,33.33333333333334,11.111111111111109,33.33333333333333,0.0,0.0,0.5932331776290872
train tissue 11,16.66666666666669,50.000000000000064,0.0,0.0,33.33333333333333,11.11111111111113,33.33333333333339,0.0,0.0,0.5614446734792333
train tissue 12,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6359183673469387
train tissue 13,20.732600732600755,50.76923076923083,0.0,11.428571428571429,35.35353535353537,44.67353951890036,34.02061855670109,0.0,100.0,0.6527282335843573
train tissue 14,24.70963157421112,50.08517887563884,0.0,24.04371584699453,36.58008658008659,36.603753550476505,33.94919168591223,0.0,75.86206896551727,0.6802884615384616
train tissue 15,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111127,33.33333333333338,0.0,0.0,0.6187125
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.3903061224489796
train tissue 17,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333335,11.111111111111123,33.33333333333337,0.0,0.0,0.5573621227887617
train tissue 18,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.5472415087258398
train tissue 19,16.877637130801688,50.63291139240506,0.0,0.0,33.33333333333333,11.299435028248586,33.89830508474576,0.0,0.0,0.4881687242798354
train tissue 20,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5578231292517006
train mean,17.188868052404718,49.877447620282425,0.0,1.6891565369317125,33.40539218515409,13.894849924384614,33.310165536700644,0.0,8.374384236453203,0.5763062585015286
train std,1.9031731528362352,0.5072668737639353,0.0,5.558323962428881,0.9343670010196433,8.766266807918383,0.36526005738570677,0.0,26.078925052337365,0.0688439058029744
test tissue 0,16.66666666666669,50.000000000000064,0.0,0.0,33.33333333333333,11.11111111111113,33.33333333333339,0.0,0.0,0.5341280619687139
test tissue 1,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.6233295484321775
test tissue 2,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111123,33.33333333333337,0.0,0.0,0.5550554016620498
test tissue 3,15.920398009950256,47.76119402985077,0.0,0.0,31.372549019607842,10.666666666666671,32.000000000000014,0.0,0.0,0.5508121615993335
test tissue 4,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.5116694331271063
test tissue 5,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333334,11.111111111111091,33.33333333333327,0.0,0.0,0.5359467455621303
test tissue 6,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.4807039384336804
test tissue 7,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333332,11.11111111111112,33.33333333333336,0.0,0.0,0.5720868014268727
test mean,16.573383084577117,49.72014925373135,0.0,0.0,33.088235294117645,11.055555555555555,33.16666666666667,0.0,0.0,0.545466511526508
test std,0.24680515961423244,0.7404154788426963,0.0,0.0,0.6484684585942619,0.14698618394803167,0.4409585518440952,0.0,0.0,0.03944527047634482
