,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.57922419460881
train tissue 1,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.5393650793650793
train tissue 2,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.611275720164609
train tissue 3,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.111111111111121,33.333333333333364,0.0,0.0,0.5825409273600627
train tissue 4,16.666666666666675,50.00000000000002,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.6182217597410105
train tissue 5,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6790123456790124
train tissue 6,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6243895432347026
train tissue 7,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.577421875
train tissue 8,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6170655567117586
train tissue 9,18.666255440183672,50.364963503649605,0.0,5.633802816901416,34.29951690821256,44.55284552845527,33.65853658536583,0.0,100.0,0.6112467447916666
train tissue 10,16.66666666666669,50.000000000000064,0.0,0.0,33.333333333333336,11.11111111111113,33.33333333333339,0.0,0.0,0.639613053907335
train tissue 11,16.66666666666668,50.000000000000036,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.5378053594140608
train tissue 12,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5453514739229024
train tissue 13,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.668186021931563
train tissue 14,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111107,33.33333333333332,0.0,0.0,0.6102071005917159
train tissue 15,16.66666666666661,49.99999999999984,0.0,0.0,33.33333333333333,11.111111111111063,33.33333333333319,0.0,0.0,0.5257499999999999
train tissue 16,16.666666666666675,50.00000000000002,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.5163891779396462
train tissue 17,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5786498404954025
train tissue 18,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.544710219478738
train mean,16.771908181062305,50.01920860545525,0.0,0.29651593773165347,33.38418510043224,12.871202396234489,33.350449293966626,0.0,5.2631578947368425,0.5898118944388461
train std,0.4465019309489574,0.08149521104723186,0.0,1.2580105817996412,0.21574577610573575,7.4674348993085085,0.0726168709819245,0.0,22.32968782694361,0.04580239718198272
test tissue 0,16.66666666666664,49.99999999999992,0.0,0.0,33.33333333333333,11.111111111111088,33.333333333333265,0.0,0.0,0.5718776721492882
test tissue 1,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.48829592104113895
test tissue 2,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5694252077562327
test tissue 3,16.666666666666654,49.99999999999996,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.43815077051228657
test tissue 4,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.5398873296111866
test tissue 5,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.5193786982248522
test tissue 6,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.5357627885921232
test tissue 7,16.66666666666664,49.99999999999992,0.0,0.0,33.33333333333333,11.111111111111088,33.333333333333265,0.0,0.0,0.5398335315101069
test mean,16.66666666666666,49.99999999999998,0.0,0.0,33.33333333333333,11.111111111111104,33.333333333333314,0.0,0.0,0.5253264899246519
test std,1.3759600911837627e-14,3.875553074776304e-14,0.0,0.0,2.5121479338940403e-15,1.1749496091904412e-14,3.4536324191989076e-14,0.0,0.0,0.041305785659700084
