,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,18.06,50.19,0.0,3.99,33.91,35.6,33.54,0.0,73.26,0.5879,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5417
split 1,16.9,50.04,0.0,0.67,33.44,44.46,33.37,0.0,100.0,0.5809,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5869
split 2,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5786,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.522
split 3,17.19,50.09,0.0,1.48,33.58,44.47,33.42,0.0,100.0,0.5846,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5499
split 4,16.79,50.02,0.0,0.35,33.39,44.45,33.35,0.0,100.0,0.5917,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5058
split 5,16.79,50.02,0.0,0.35,33.39,44.45,33.35,0.0,100.0,0.5856,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.545
mean,17.07,50.06,0.0,1.14,33.51,37.42,33.39,0.0,78.88,0.5849,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5419
std,0.47,0.06,0.0,1.36,0.19,12.2,0.07,0.0,36.6,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252
