,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333333,11.111111111111134,33.3333333333334,0.0,0.0,0.47861193293885607
train tissue 1,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.5280725623582766
train tissue 2,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5935802469135802
train tissue 3,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.4977453190863641
train tissue 4,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5904150768875015
train tissue 5,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.5253772290809329
train tissue 6,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111127,33.33333333333338,0.0,0.0,0.5833093938523413
train tissue 7,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5203125
train tissue 8,16.666666666666668,50.0,0.0,0.0,33.33333333333334,11.111111111111112,33.333333333333336,0.0,0.0,0.4510926118626431
train tissue 9,16.666666666666632,49.9999999999999,0.0,0.0,33.33333333333333,11.111111111111084,33.33333333333325,0.0,0.0,0.5480414496527778
train tissue 10,16.666666666666693,50.00000000000008,0.0,0.0,33.333333333333336,11.111111111111134,33.3333333333334,0.0,0.0,0.5205466481504861
train tissue 11,16.666666666666686,50.00000000000006,0.0,0.0,33.333333333333336,11.111111111111128,33.333333333333385,0.0,0.0,0.5252839787728609
train tissue 12,16.666666666666654,49.99999999999996,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.59859410430839
train tissue 13,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333334,11.111111111111116,33.33333333333335,0.0,0.0,0.5219976218787158
train tissue 14,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.4794748520710059
train tissue 15,16.666666666666632,49.9999999999999,0.0,0.0,33.33333333333333,11.111111111111084,33.33333333333325,0.0,0.0,0.538725
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.49960978147762747
train tissue 17,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5906126853068119
train tissue 18,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333334,11.111111111111109,33.33333333333333,0.0,0.0,0.593278463648834
train mean,16.66666666666667,50.00000000000001,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333334,0.0,0.0,0.5360358662235791
train std,1.6881539673852126e-14,4.7357048414658665e-14,0.0,0.0,6.31333788191056e-15,1.3485295627124718e-14,4.042508681076447e-14,0.0,0.0,0.04371279367991973
test tissue 0,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5432825310598058
test tissue 1,16.66666666666669,50.000000000000064,0.0,0.0,33.333333333333336,11.11111111111113,33.33333333333339,0.0,0.0,0.5280373831775701
test tissue 2,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333332,11.111111111111116,33.33333333333335,0.0,0.0,0.5715893351800554
test tissue 3,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5568513119533528
test tissue 4,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333334,11.111111111111134,33.3333333333334,0.0,0.0,0.5124993712589909
test tissue 5,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.5406508875739645
test tissue 6,16.666666666666693,50.00000000000008,0.0,0.0,33.333333333333336,11.111111111111136,33.33333333333341,0.0,0.0,0.5706201901312812
test tissue 7,16.66666666666663,49.999999999999886,0.0,0.0,33.33333333333333,11.111111111111077,33.33333333333323,0.0,0.0,0.5624752279032897
test mean,16.66666666666667,50.00000000000001,0.0,0.0,33.333333333333336,11.111111111111116,33.33333333333334,0.0,0.0,0.5482507797797888
test std,2.0253584144909416e-14,6.013433619433342e-14,0.0,0.0,7.53644380168212e-15,1.7818993079056325e-14,5.3879570629444733e-14,0.0,0.0,0.01965505417200234
