,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.44588744588744633
train tissue 1,0.0,50.00000000000002,0.0,0.5577200577200582
train tissue 2,0.0,49.999999999999986,0.0,0.44800569800569795
train tissue 3,0.0,50.00000000000002,0.0,0.5361990950226246
train tissue 4,0.0,49.999999999999986,0.0,0.3791257805530772
train tissue 5,0.0,49.999999999999986,0.0,0.6373626373626373
train tissue 6,0.0,50.0,0.0,0.40838206627680307
train tissue 7,0.0,49.999999999999986,0.0,0.5343915343915342
train tissue 8,0.0,49.999999999999986,0.0,0.53030303030303
train tissue 9,0.0,50.00000000000002,0.0,0.5185676392572947
train tissue 10,0.0,50.0,0.0,0.5446153846153847
train tissue 11,0.0,50.0,0.0,0.621129326047359
train tissue 12,0.0,50.00000000000002,0.0,0.482008995502249
train tissue 13,0.0,50.000000000000014,0.0,0.46632566069906245
train tissue 14,0.0,50.0,0.0,0.554421768707483
train tissue 15,0.0,49.99999999999999,0.0,0.6044871794871797
train tissue 16,0.0,50.0,0.0,0.5165238678090575
train tissue 17,0.0,49.999999999999986,0.0,0.47783572359843496
train tissue 18,0.0,50.0,0.0,0.6219602063375091
train mean,0.0,50.0,0.0,0.5202764788202066
train std,0.0,1.3142260811914743e-14,0.0,0.07049414794624437
test tissue 0,0.0,50.000000000000014,0.0,0.5297619047619047
test tissue 1,0.0,50.0,0.0,0.5646306818181819
test tissue 2,0.0,49.99999999999999,0.0,0.434397163120567
test tissue 3,0.0,50.0,0.0,0.5266272189349113
test tissue 4,0.0,49.999999999999986,0.0,0.45802005012531305
test tissue 5,0.0,49.99999999999999,0.0,0.5450819672131147
test tissue 6,0.0,50.000000000000014,0.0,0.5673076923076924
test tissue 7,0.0,50.0,0.0,0.6042692939244662
test mean,0.0,50.0,0.0,0.5287619965257689
test std,0.0,9.39959687352353e-15,0.0,0.05321504546128085
