,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.3659169550173011
train tissue 1,0.0,50.000000000000014,0.0,0.5308555399719496
train tissue 2,0.0,49.999999999999986,0.0,0.6324786324786323
train tissue 3,0.0,50.0,0.0,0.4477756286266924
train tissue 4,0.0,50.0,0.0,0.34701159678858134
train tissue 5,0.0,50.0,0.0,0.32500000000000007
train tissue 6,0.0,49.99999999999998,0.0,0.45478260869565196
train tissue 7,0.0,49.99999999999997,0.0,0.3838056680161941
train tissue 8,0.0,50.0,0.0,0.40000000000000024
train tissue 9,0.0,50.0,0.0,0.5962382445141068
train tissue 10,0.0,50.0,0.0,0.5305958132045089
train tissue 11,0.0,50.000000000000014,0.0,0.484363081617086
train tissue 12,0.0,50.0,0.0,0.5144
train tissue 13,0.0,49.999999999999986,0.0,0.4004127966976262
train tissue 14,0.0,49.999999999999986,0.0,0.5839506172839506
train tissue 15,0.0,50.000000000000014,0.0,0.40439560439560446
train tissue 16,0.0,50.0,0.0,0.4745945945945949
train tissue 17,0.0,49.999999999999986,0.0,0.5438596491228068
train tissue 18,0.0,49.999999999999986,0.0,0.37774725274725224
train mean,0.0,50.0,0.0,0.4630623307248706
train std,0.0,1.2306961192854808e-14,0.0,0.08799855929326916
test tissue 0,0.0,49.99999999999996,0.0,0.5179738562091497
test tissue 1,0.0,49.99999999999999,0.0,0.6000000000000001
test tissue 2,0.0,50.0,0.0,0.29941860465116277
test tissue 3,0.0,50.0,0.0,0.40740740740740716
test tissue 4,0.0,49.999999999999986,0.0,0.6219211822660098
test tissue 5,0.0,49.99999999999999,0.0,0.4368983957219254
test tissue 6,0.0,50.0,0.0,0.4450721908349027
test tissue 7,0.0,50.0,0.0,0.6315789473684209
test mean,0.0,49.99999999999999,0.0,0.49503382305737226
test std,0.0,1.3759600911837627e-14,0.0,0.11074108955159499
