,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5562,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.545
split 1,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5533,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5442
split 2,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5551,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5346
split 3,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5592,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5148
split 4,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5503,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5519
split 5,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5536,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5456
mean,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5546,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5393
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121
