,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,44.91,50.82,36.87,47.05,46.06,48.06,41.76,53.22,49.21,0.6647,30.87,25.62,29.11,37.87,31.73,31.75,32.59,30.65,32.01,0.4894
split 1,43.86,50.82,39.34,41.41,45.14,48.1,40.18,54.38,49.75,0.6547,31.91,46.89,17.43,31.42,35.42,34.49,36.61,32.86,34.01,0.5284
split 2,46.05,51.16,43.73,43.25,46.53,47.31,44.12,52.02,45.8,0.6565,29.29,34.87,18.08,34.92,30.94,30.94,31.0,30.96,30.87,0.4968
split 3,45.43,50.13,40.92,45.22,46.04,47.35,42.43,52.22,47.41,0.6549,28.88,37.77,29.51,19.35,30.45,30.21,31.46,29.2,29.98,0.4655
split 4,47.78,50.91,46.85,45.59,48.19,50.38,42.12,55.65,53.38,0.6709,24.86,39.72,27.65,7.2,29.45,26.77,29.81,31.95,18.55,0.4934
mean,45.61,50.77,41.54,44.5,46.39,48.24,42.12,53.5,49.11,0.6604,29.16,36.97,24.36,26.15,31.6,30.83,32.29,31.13,29.08,0.4947
std,1.3,0.34,3.47,1.97,1.01,1.12,1.26,1.36,2.55,0.0064,2.41,6.92,5.43,11.38,2.05,2.5,2.34,1.24,5.44,0.0201
