,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,37.0921167022076,48.489213814960216,29.910095704572548,32.877040587090036,39.33740162731759,40.297602700845836,37.881942490574545,42.03423602934518,40.97662958261778,0.5695677186061802
train tissue 1,43.06816910936626,39.625899014892035,59.029227557411254,30.549380755795486,43.15801212352936,46.29965895528883,32.287184425119634,65.0130773431437,41.59871509760315,0.6565986394557823
train tissue 2,42.12964849577775,47.42818313423869,42.58498319013819,36.37577916295637,42.54512249616289,43.19006729839981,41.05676848449715,49.776225302914526,38.737208107787744,0.6471879286694102
train tissue 3,44.82555190441379,51.42857142857144,41.36233073450962,41.68575355016031,45.370370370370374,45.70550177302841,44.99999999999999,42.820730671197936,49.295774647887306,0.6819429467699246
train tissue 4,28.778124081690013,51.40395062756284,29.876269992958456,5.054151624548736,37.76575276575276,37.814127404255636,36.12321914401899,49.319163068747926,28.000000000000004,0.6099498622978603
train tissue 5,48.14814814814815,44.44444444444445,40.0,59.999999999999986,49.99999999999999,63.333333333333336,40.0,100.0,49.99999999999999,0.653061224489796
train tissue 6,46.34158615136875,53.260869565217384,38.88888888888888,46.87500000000001,47.61904761904762,49.989917322040725,42.98245614035087,55.263157894736835,51.724137931034484,0.626886145404664
train tissue 7,31.331258797749623,45.385105028644176,22.753792298716448,25.85487906588824,33.58147229114971,33.85728700601546,36.88566994309363,38.61386138613861,26.07232968881413,0.5516370675869036
train tissue 8,35.595097904636354,44.26595269968765,24.83700714063954,37.68233387358187,37.876344086021504,42.30569413422091,35.069526278576504,53.98110661268555,37.86644951140066,0.6005931784478498
train tissue 9,41.663225167083816,49.177748140377105,28.55579993390389,47.25612742697044,43.74261589655211,48.207043514060736,37.43850735362838,47.7386168794056,59.44400630914824,0.6347180908599243
train tissue 10,41.40010870425225,48.15231674253301,38.773765123260276,37.27424424696345,42.34854557947778,44.395054341172056,39.29595945884797,53.18161401407397,40.70758955059423,0.6505707438996109
train tissue 11,56.32885632885634,54.700854700854705,47.61904761904761,66.66666666666669,55.833333333333336,68.9252776209298,41.55844155844156,65.21739130434783,100.0,0.6994459833795014
train tissue 12,46.146246368842014,45.8523840627041,58.18181818181819,34.40453686200378,46.42094017094018,47.97044258230355,38.699007717750824,63.27683615819208,41.935483870967744,0.6464158239143367
train tissue 13,55.98907376170548,62.99679091582326,65.50756383051542,39.46286653877774,57.705938697318004,57.31582074800959,55.21419299004761,62.557197019218194,54.17607223476297,0.7330555555555556
train tissue 14,56.8842107285029,67.58620689655174,57.48502994011977,45.5813953488372,58.03571428571427,63.30057419399626,55.056179775280924,87.27272727272727,47.572815533980574,0.7455103969754253
train tissue 15,41.30018323886403,44.96861365751184,25.15027947611727,53.78165658296298,43.78377194263517,43.37437398576043,41.32626368011555,42.513429410844346,46.283428866321394,0.630661703456893
train tissue 16,35.43195401078784,53.433293576418464,9.98741082668905,42.875157629255995,41.439075630252105,39.33907059823248,39.54602774274905,24.843423799582464,53.62776025236593,0.5642824807605251
train tissue 17,50.16873262972379,58.32705350414466,34.22459893048128,57.954545454545446,53.00925925925928,64.21960937161663,43.240223463687116,74.4186046511628,74.99999999999999,0.7041230419608798
train tissue 18,43.67980738714738,53.18541349309622,31.14233826015035,46.711670408195545,46.119597410256574,50.380232710261474,40.453598078592556,50.82385738390434,59.8632426682875,0.6764274154089354
train mean,43.48958419058548,50.742782392012316,38.20369724368094,41.522272936063175,45.56275345184687,48.95898366283011,41.00606151186172,56.24553980012468,49.62534967650389,0.646454523573682
train std,7.7145658702889515,6.664489082151178,14.053970937125994,13.348540678096445,6.648508538145087,9.693615103988506,5.669868813802503,17.058468146463884,16.216583292623906,0.05212712262764784
test tissue 0,27.23168006538174,37.98637063090785,24.387939030152452,19.32073053508493,29.55065940140566,29.67470094399417,29.377762665759928,29.809625668449208,29.836714497773386,0.49994218984853744
test tissue 1,26.510463237552894,41.2348401323043,0.0,38.29654958035438,32.47549019607843,22.780013224274455,32.54689615161476,0.0,35.79314352120861,0.5204028925619835
test tissue 2,24.428904428904428,36.92307692307692,0.0,36.36363636363636,30.555555555555557,20.50878573301862,29.268292682926827,0.0,32.25806451612903,0.5283333333333333
test tissue 3,16.161616161616163,48.484848484848484,0.0,0.0,26.66666666666667,11.594202898550725,34.78260869565217,0.0,0.0,0.52
test tissue 4,30.579341847309866,45.068129990894434,27.061784208149692,19.608111342885483,34.68132166248664,36.494474822356295,33.30633731524592,37.16787198700139,39.00921516482157,0.5484666666666667
test tissue 5,28.4330835745392,45.461172333948014,24.157373270380567,15.680705119289023,32.597863518167124,30.643471447957243,34.3863518422419,31.88583677632377,25.658225725306057,0.5086528637851587
test tissue 6,33.84860460045796,36.14601144896291,22.39936624251127,43.0004361098997,35.19269776876267,34.29865746867229,34.52144277193979,30.654560238514705,37.71996939556237,0.5509259259259259
test tissue 7,34.72032262100993,40.10482729702811,31.613106242378937,32.44303432362273,35.916992020015535,40.1004519567443,30.67806395740447,45.13900589721989,44.48428601560854,0.5419496001207182
test mean,27.739252067096523,41.42615965524638,16.202446124196612,25.589150421846576,32.20465584864228,28.26184481194601,32.35846951034822,21.83211257093862,30.594952354551197,0.5273341840302905
test std,5.4928891822301384,4.200338577155826,12.804571591279087,13.489551319910415,2.94754610932032,8.803485961132921,2.146472041142894,17.503120720983016,12.773330191882664,0.01738859871811226
