,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.6057,0.0,50.0,0.0,0.4738
split 1,0.0,50.0,0.0,0.5849,0.0,50.0,0.0,0.4886
split 2,0.0,50.0,0.0,0.6081,0.0,50.0,0.0,0.4912
split 3,0.0,50.0,0.0,0.5954,0.0,50.0,0.0,0.4699
split 4,0.0,50.0,0.0,0.5835,0.0,50.0,0.0,0.5227
split 5,0.0,50.0,0.0,0.5867,0.0,50.0,0.0,0.5443
mean,0.0,50.0,0.0,0.594,0.0,50.0,0.0,0.4984
std,0.0,0.0,0.0,0.0098,0.0,0.0,0.0,0.0266
