plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_difference,clustering coefficient_difference,information centrality_difference,betweenness centrality_difference,eigenvector centrality_difference,page rank_difference,katz centrality_difference,current flow betweenness centrality_difference,communicability betweenness centrality_difference,load centrality_difference,harmonic centrality_difference,size on 2 neighborhood_difference,estrada index on 2 neighborhood_difference,abs graph density on 2 neighborhood_difference,rel graph density on 2 neighborhood_difference,avg path length on 2 neighborhood_difference,algebraic connectivity on 2 neighborhood_difference
P8,0,2933,2862,6.0,0.4,0.005496111771394503,0.03815238923515081,0.08113630293111541,0.0042771921960665735,0.06907100690492775,0.06263814145688783,0.04991361159745895,0.038529102448430455,48.466713841714046,42.0,209.21664656845397,0.2456140350877193,4.421052631578948,2.2982456140350878,0.795976598750305,0.0,0.0,0.00014382624203937433,0.011350385833124328,0.013799620203888516,-5.928529388046864e-05,-0.00025853038023207486,0.0001176551897134892,0.005709006068040118,0.011449976981157385,1.9670468420467628,-3.0,-21.282353649047167,0.00877192982456143,-0.07894736842105221,-0.02807017543859658,0.02356083665524178
P8,0,2933,3005,6.0,0.4,0.0051763881420181365,0.019026007742963202,0.0548263980180574,0.004457352457299715,0.06856043401673241,0.06035147390317108,0.03713123237201567,0.01858895774581217,44.57336552336574,44.0,224.76570382630237,0.23157894736842108,4.4,2.3210526315789473,0.7874651206853054,0.0,0.0,-0.00017589738733699185,-0.0077759956590632805,-0.012510284709169497,0.00012087496735267277,-0.0007691032684274124,-0.002169012364003256,-0.007073373157403161,-0.008490167721460901,-1.9263014763015462,-1.0,-5.733296391198763,-0.005263157894736803,-0.09999999999999964,-0.0052631578947370805,0.015049358590242146
P8,0,2933,3006,7.0,0.3333333333333333,0.005593832941428684,0.050207808944578734,0.07831564333004738,0.004976376246813084,0.0754299357387217,0.07606755039340339,0.06567886014197089,0.045377089321934676,47.68736541236568,47.0,244.23250605487883,0.22380952380952382,4.476190476190476,2.361904761904762,0.6992150212171723,1.0,-0.06666666666666671,0.00024154741207355578,0.02340580554255225,0.010978960602820484,0.0006398987568660419,0.0061003984535618755,0.013547064126229053,0.021474254612552056,0.018297963854661606,1.1876984126983956,2.0,13.733505837377692,-0.013032581453634062,-0.023809523809523725,0.035588972431077615,-0.07320074087789097
P8,0,2933,3007,7.0,0.3333333333333333,0.005281560915456893,0.04329475219106981,0.05578373744484246,0.005160256662174557,0.07336603514778722,0.07595079055245929,0.050674929141725326,0.044924911026812536,45.516522366522636,46.0,228.79268864891597,0.21904761904761907,4.380952380952381,2.4095238095238094,0.6313619434068917,1.0,-0.06666666666666671,-7.07246138982355e-05,0.01649274878904333,-0.011552945282384437,0.0008237791722275145,0.0040364978626274,0.013430304285284952,0.006470323612306497,0.017845785559539466,-0.9831446331446472,1.0,-1.7063115685851642,-0.017794486215538807,-0.11904761904761862,0.08320802005012506,-0.14105381868817157
P8,0,2933,3227,6.0,0.4,0.005296296322093745,0.03162048477872306,0.06590463510266949,0.0043430092206442165,0.06918992106343423,0.060715792599196274,0.04405362516772174,0.032453863269349036,46.34294594294623,44.0,221.1413220893224,0.23157894736842108,4.4,2.3421052631578947,0.7278552342265474,0.0,0.0,-5.5989207261383615e-05,0.00481848137669658,-0.0014320476245574115,6.531730697174366e-06,-0.0001396162217255914,-0.0018046936679780648,-0.0001509803616970909,0.005374737802075966,-0.15672105672105374,-1.0,-9.357678128178748,-0.005263157894736803,-0.09999999999999964,0.015789473684210353,-0.04456052786851583
P8,0,2933,3247,5.0,0.5,0.005149019732892413,0.010712940201931566,0.06668430225918491,0.0036642049457981,0.06271148563670154,0.04626970425861553,0.028937174339936568,0.01063561380360341,46.603182928183195,37.0,181.63620605048388,0.27205882352941174,4.352941176470588,2.1838235294117645,0.9154162499968934,-1.0,0.09999999999999998,-0.00020326579646271544,-0.016089063200094917,-0.0006523804680419881,-0.0006722725441489423,-0.006618051648458287,-0.01625078200855881,-0.015267431189482261,-0.016443511663669662,0.10351592851591107,-8.0,-48.862794167017256,0.03521671826625386,-0.14705882352941213,-0.14249226006191984,0.14300048790183018
P8,0,3137,2857,7.0,0.3333333333333333,0.005644914665941957,0.06418656653972415,0.07146427283507638,0.004933179790458565,0.07578291400162519,0.08119358188664182,0.0740667026498994,0.06390118978751354,48.20942113442136,49.0,248.04620888902008,0.2121212121212121,4.454545454545454,2.4415584415584415,0.6906667233234408,1.0,-0.06666666666666671,0.000482364151647454,0.03295530420649333,0.025965882453958783,0.0004893512098270037,0.007345179553555153,0.020635656682028623,0.0332653798769502,0.030875495310694584,3.3384254634254447,5.0,28.14853753736608,-0.01945773524720898,0.054545454545453786,0.08366370471633644,-0.04671652515271496
P8,0,3137,2881,6.0,0.4,0.00521429512604952,0.037200405378079726,0.04870420607832285,0.0044180891693510055,0.06860879296345486,0.06119943639395226,0.04246277553202887,0.03892431157455089,45.28536741036766,44.0,218.7495473152641,0.23157894736842108,4.4,2.363157894736842,0.75362572011198,0.0,0.0,5.1744611755016705e-05,0.005969143044848902,0.0032058156972052526,-2.5739411280555936e-05,0.00017105851538481986,0.0006415111893390696,0.001661452759079668,0.0058986170977319355,0.4143717393717452,0.0,-1.148124036389902,0.0,0.0,0.0052631578947370805,0.016242471635824263
P8,0,3137,2982,6.0,0.4,0.0047948193796942045,0.018267005174510985,0.02892556591627128,0.004710650406687044,0.06439531125713459,0.05601339044198643,0.02612793383348913,0.017810428476626006,41.7027250527253,36.0,171.08367444351967,0.2647058823529412,4.235294117647059,2.213235294117647,0.7249956126335051,0.0,0.0,-0.0003677311346002984,-0.01296425715871984,-0.016572824464846314,0.00026682182605548225,-0.004042423190935451,-0.004544534762626763,-0.014673388939460068,-0.015215266000192948,-3.1682706182706184,-8.0,-48.81399690813433,0.0331269349845201,-0.16470588235294148,-0.14465944272445785,-0.01238763584265068
P8,0,3137,3141,5.0,0.5,0.00502016171519968,0.007756455562409999,0.04667837526056278,0.003715566786482873,0.0628875059380124,0.04589697041444349,0.027171555659093644,0.0068041965006228914,43.9738705738708,39.0,192.3511938760103,0.2549019607843137,4.333333333333333,2.241830065359477,0.8181368039330086,-1.0,0.09999999999999998,-0.00014238879909482267,-0.023474806770820825,0.0011799848794451853,-0.0007282617941486882,-0.005550228510057639,-0.014660954790169704,-0.013629767113855554,-0.02622149797619606,-0.8971250971251195,-5.0,-27.546477475643684,0.02332301341589263,-0.06666666666666732,-0.11606467148262789,0.08075355545685281
P8,0,3137,3192,6.0,0.4,0.0049107137599036475,0.01617174447356994,0.032118923592967884,0.004663299606819447,0.06489275556485098,0.05978486235533781,0.02885072473645243,0.014765634108484098,41.54674769674793,36.0,170.1111852069766,0.2647058823529412,4.235294117647059,2.2426470588235294,0.6968019454923905,0.0,0.0,-0.0002518367543908554,-0.015059517859660886,-0.013379466788149712,0.0002194710261878858,-0.0035449788832190576,-0.0007730628492753841,-0.011950598036496767,-0.018260060368334857,-3.3242479742479887,-8.0,-49.78648614467741,0.0331269349845201,-0.16470588235294148,-0.1152476780185756,-0.04058130298376528
P8,0,3137,3197,7.0,0.3333333333333333,0.005207129673558742,0.03586739083797173,0.04416048116945012,0.0051782401667673315,0.07284347121779665,0.06874492509351839,0.04469029719666571,0.03503186459835769,44.253560328560546,45.0,227.62791703306416,0.23684210526315788,4.5,2.3421052631578947,0.7812469429840823,1.0,-0.06666666666666671,4.457915926423927e-05,0.004636128504740909,-0.0013379092116674735,0.00073441158613577,0.004405736769726609,0.008186999888905193,0.0038889744237165097,0.002006170121538739,-0.6174353424353711,1.0,7.730245681410167,0.005263157894736803,0.09999999999999964,-0.015789473684210353,0.04386369450792649
P8,0,3197,2982,6.0,0.4,0.0047948193796942045,0.018267005174510985,0.02892556591627128,0.004710650406687044,0.06439531125713459,0.05601339044198643,0.02612793383348913,0.017810428476626006,41.7027250527253,36.0,171.08367444351967,0.2647058823529412,4.235294117647059,2.213235294117647,0.7249956126335051,-1.0,0.06666666666666671,-0.00041231029386453767,-0.017600385663460748,-0.01523491525317884,-0.0004675897600802878,-0.00844815996066206,-0.012731534651531956,-0.018562363363176577,-0.017221436121731687,-2.5508352758352473,-9.0,-56.544242589544496,0.027863777089783298,-0.2647058823529411,-0.1288699690402475,-0.05625133035057717
P8,0,3197,3017,6.0,0.4,0.004573603345894327,0.008774128132409867,0.022973803257424708,0.004854601416887665,0.062178589896967854,0.04691495517316502,0.017769905159258245,0.0072339014768760925,39.264518814519015,31.0,143.9594071007343,0.29523809523809524,4.133333333333334,2.085714285714286,0.8196660325831937,-1.0,0.06666666666666671,-0.0006335263276644153,-0.027093262705561866,-0.021186677912025415,-0.0003236387498796664,-0.010664881320828795,-0.021829969920353368,-0.026920392037407464,-0.0277979631214816,-4.989041514041531,-14.0,-83.66850993232987,0.05839598997493736,-0.36666666666666625,-0.25639097744360884,0.038419089599111444
P8,0,3197,3025,5.0,0.5,0.004579762381921601,0.0069643668992622814,0.02616004371745163,0.003970563196278648,0.06016469820789202,0.0397879579165607,0.016386746943298548,0.006615447709070751,40.52825091575111,36.0,173.11909265670351,0.2647058823529412,4.235294117647059,2.198529411764706,0.7501675415534177,-2.0,0.16666666666666669,-0.0006273672916371409,-0.02890302393870945,-0.018000437451998492,-0.0012076769704886837,-0.01267877300990463,-0.028956967176957685,-0.02830355025336716,-0.028416416889286943,-3.7253094128094375,-9.0,-54.50882437636065,0.027863777089783298,-0.2647058823529411,-0.14357585139318862,-0.031079401430664566
P8,0,3197,3080,6.0,0.4,0.005223901759699,0.016161970117053382,0.05233649317912188,0.004377459111502134,0.06787262660987468,0.05634173239599134,0.03600817759308458,0.014887231016440492,44.93138528138554,40.0,199.6413775773156,0.26143790849673204,4.444444444444445,2.235294117647059,0.8402311029258276,-1.0,0.06666666666666671,1.677208614025809e-05,-0.01970542072091835,0.00817601200967176,-0.0008007810552651973,-0.004970844607921965,-0.012403192697527043,-0.008682119603581132,-0.0201446335819172,0.6778249528249916,-5.0,-27.986539455748556,0.02459580323357416,-0.05555555555555536,-0.10681114551083581,0.05898415994174533
P8,0,3197,3137,6.0,0.4,0.005162550514294503,0.031231262333230824,0.045498390381117595,0.004443828580631561,0.06843773444807004,0.06055792520461319,0.0408013227729492,0.033025694476818954,44.87099567099592,44.0,219.897671351654,0.23157894736842108,4.4,2.357894736842105,0.7373832484761558,-1.0,0.06666666666666671,-4.457915926423927e-05,-0.004636128504740909,0.0013379092116674735,-0.00073441158613577,-0.004405736769726609,-0.008186999888905193,-0.0038889744237165097,-0.002006170121538739,0.6174353424353711,-1.0,-7.730245681410167,-0.005263157894736803,-0.09999999999999964,0.015789473684210353,-0.04386369450792649
P8,0,3197,3141,5.0,0.5,0.00502016171519968,0.007756455562409999,0.04667837526056278,0.003715566786482873,0.0628875059380124,0.04589697041444349,0.027171555659093644,0.0068041965006228914,43.9738705738708,39.0,192.3511938760103,0.2549019607843137,4.333333333333333,2.241830065359477,0.8181368039330086,-2.0,0.16666666666666669,-0.00018696795835906194,-0.028110935275561733,0.0025178940911126588,-0.0014626733802844583,-0.009955965279784249,-0.022847954679074897,-0.017518741537572064,-0.0282276680977348,-0.2796897546897483,-6.0,-35.27672315705385,0.018059855521155826,-0.16666666666666696,-0.10027519779841754,0.03688986094892632
P8,0,3197,3201,6.0,0.4,0.005037628153935513,0.023909534184188504,0.04147746247931465,0.004490540034793499,0.06753165056521589,0.05500495973654349,0.03309662861815923,0.0241180032258247,44.236075036075256,42.0,210.36406692721008,0.2456140350877193,4.421052631578948,2.2923976608187133,0.7656179748452903,-1.0,0.06666666666666671,-0.00016950151962322885,-0.011957856653783228,-0.002683018690135472,-0.0006877001319738323,-0.005311820652580762,-0.013739965356974894,-0.01159366857850648,-0.010913861372532991,-0.01748529248528996,-3.0,-17.26385010585409,0.00877192982456143,-0.07894736842105221,-0.04970760233918137,-0.015628968138792
P8,0,3068,2881,6.0,0.4,0.00521429512604952,0.037200405378079726,0.04870420607832285,0.0044180891693510055,0.06860879296345486,0.06119943639395226,0.04246277553202887,0.03892431157455089,45.28536741036766,44.0,218.7495473152641,0.23157894736842108,4.4,2.363157894736842,0.75362572011198,0.0,0.0,0.000260522211228637,0.016551805947082814,0.013994458521563058,-0.00021312381692879627,0.0027275163869824315,0.004029508182447947,0.011718464203695572,0.018671990446116057,2.9567155067155113,6.0,36.97213082394137,-0.016787065703474352,0.17777777777777803,0.0821121431028553,0.023540718754553103
P8,0,3068,2922,6.0,0.4,0.005150846302805348,0.026917061076731714,0.04756152336480112,0.004434383309262857,0.06750050077791578,0.054473081844183625,0.034206464223868444,0.027925147019430958,44.479867354867594,40.0,198.4512771977256,0.26143790849673204,4.444444444444445,2.2483660130718954,0.8974188832427067,0.0,0.0,0.0001970733879844656,0.006268461645734802,0.012851775808041331,-0.00019682967701694504,0.0016192242014433506,-0.0026968463673206905,0.003462152895535149,0.007672825890996125,2.1512154512154424,2.0,16.673860706402877,0.01307189542483661,0.22222222222222232,-0.03267973856209139,0.16733388188527976
P8,0,3068,2999,6.0,0.4,0.0049630789514312846,0.016345436705853766,0.03761078065581806,0.004592308165485698,0.06625121776258343,0.05375741825687704,0.02881183545061964,0.01575851736878955,42.43212620712646,39.0,190.12501269246664,0.2549019607843137,4.333333333333333,2.261437908496732,0.8273860252449236,0.0,0.0,9.306036610401934e-06,-0.004303162725143146,0.0029010330990582728,-3.8904820794103886e-05,0.00036994118611100024,-0.003412509954627274,-0.0019324758777136547,-0.004493803759645282,0.1034743034743073,1.0,8.347596201143915,0.006535947712418277,0.11111111111111072,-0.019607843137254832,0.09730102388749662
P8,0,3068,3192,6.0,0.4,0.0049107137599036475,0.01617174447356994,0.032118923592967884,0.004663299606819447,0.06489275556485098,0.05978486235533781,0.02885072473645243,0.014765634108484098,41.54674769674793,36.0,170.1111852069766,0.2647058823529412,4.235294117647059,2.2426470588235294,0.6968019454923905,0.0,0.0,-4.3059154917235096e-05,-0.004476854957426973,-0.0025908239637919064,3.2086620539645457e-05,-0.000988521011621446,0.002614934143833493,-0.001893586591880863,-0.005486687019950734,-0.7819042069042226,-2.0,-11.66623128434614,0.01633986928104575,0.013071895424836555,-0.03839869281045738,-0.03328305586503644
P8,0,2960,2957,6.0,0.4,0.004907063528594932,0.009258529208546609,0.043552226792909654,0.004520424779342428,0.06705291178247841,0.04741794872432335,0.022298509685891713,0.008916976727018517,42.44088134088158,40.0,204.45926592041423,0.26143790849673204,4.444444444444445,2.196078431372549,0.8804886145344145,-1.0,0.06666666666666671,-0.000449050561332898,-0.024002332097787796,-0.024083153792904738,-0.000502806018583977,-0.007868267854253277,-0.020602945329649375,-0.02690234062819674,-0.022414465136876664,-3.9229853479853958,-7.0,-38.81836677447194,0.03762838468720822,-0.03174603174603163,-0.161064425770308,0.1601022419312368
P8,0,2960,2989,7.0,0.3333333333333333,0.005427483905708927,0.048208282430337646,0.07192534525054203,0.0050067304847315275,0.07504891427841492,0.06891662830161892,0.054541719131131074,0.05029428009244926,47.85224220224246,47.0,244.58764013900472,0.22380952380952382,4.476190476190476,2.342857142857143,0.7292537694863632,0.0,0.0,7.136981578109627e-05,0.01494742112400324,0.004289964664727641,-1.6500313194877173e-05,0.00012773464168323867,0.0008957342476461905,0.00534086881704262,0.01896283822855408,1.4883755133754804,0.0,1.310007444118554,0.0,0.0,-0.014285714285714235,0.008867396883185497
P8,0,2960,2990,4.0,0.6666666666666666,0.00452382929636456,0.001193490380433405,0.0391623183586369,0.0031203779194749386,0.056502656139890174,0.028111301471342987,0.010971611847885063,0.0013680384577241175,41.9429875679878,34.0,168.74347949081212,0.2833333333333333,4.25,2.075,0.9667209717757562,-3.0,0.3333333333333333,-0.0008322847935632706,-0.032067370925901,-0.028473062227177492,-0.001902852878451466,-0.01841852349684151,-0.039909592582629744,-0.038229238466203394,-0.02996340340617106,-4.420879120879178,-13.0,-74.53415320407404,0.05952380952380951,-0.22619047619047628,-0.28214285714285703,0.2463345991725785
P8,0,2960,3074,7.0,0.3333333333333333,0.005677675411757269,0.06689329960999897,0.08945721184081276,0.00490099423917274,0.07613061030140443,0.07874577129097468,0.07804564971406952,0.062370429606237426,49.57552725052741,50.0,259.87325646022003,0.21645021645021648,4.545454545454546,2.4155844155844157,0.6920598803147905,0.0,0.0,0.0003215613218294387,0.033632438303664566,0.02182183125499837,-0.0001222365587536644,0.0012094306646727448,0.010724877237001954,0.028844799399981066,0.031038987742342247,3.2116605616604303,3.0,16.59562376533387,-0.007359307359307343,0.06926406926406958,0.05844155844155852,-0.02832649228838724
P8,0,2960,3213,5.0,0.5,0.00506943898060157,0.013823929219215464,0.06139523788236531,0.0036773093788922268,0.06345657336033352,0.04606905808606354,0.031054600988202362,0.013108016092793223,46.518165168165446,39.0,192.40184659864957,0.2549019607843137,4.333333333333333,2.235294117647059,0.8794580930655489,-2.0,0.16666666666666669,-0.00028667510932626,-0.01943693208711894,-0.006240142703449081,-0.001345921419034178,-0.01146460627639817,-0.021951835967909186,-0.018146249325886092,-0.018223425771101955,0.1542984792984683,-8.0,-50.875786096236595,0.03109243697478989,-0.14285714285714324,-0.12184873949579833,0.15907172046237117
P8,0,2960,3214,6.0,0.4,0.0051080862129127495,0.024111348988161595,0.05528758081504118,0.004404474904127367,0.06858390668907986,0.05437489580322785,0.03436852509338404,0.025402807133114068,45.42914030414055,42.0,210.36156475560807,0.2456140350877193,4.421052631578948,2.2923976608187133,0.7487415695886287,-1.0,0.06666666666666671,-0.00024802787701508084,-0.00914951231817281,-0.012347799770773209,-0.0006187558937990377,-0.006337272947651823,-0.013645998250744876,-0.014832325220704413,-0.005928634730781111,-0.9347263847264244,-5.0,-32.91606793927809,0.021804511278195493,-0.055137844611528486,-0.06474519632414388,0.02835519698545097
P8,0,2960,3237,6.0,0.4,0.004908928477937396,0.016804073639834306,0.04364174932253085,0.0045020137731859936,0.06746967532691521,0.04909214756139475,0.025025346162024925,0.019595462329392303,43.40216172716198,43.0,220.8674062425959,0.25146198830409355,4.526315789473684,2.2690058479532165,0.7799978354064171,-1.0,0.06666666666666671,-0.00044718561199043414,-0.0164567876665001,-0.023993631263283542,-0.0005212170247404111,-0.007451504309816476,-0.018928746492577975,-0.02417550415206353,-0.011735979534502877,-2.9617049617049958,-4.0,-22.41022645229026,0.027652464494569734,0.050125313283207795,-0.08813700918964074,0.05961146280323937
P8,0,3138,2896,7.0,0.3333333333333333,0.005511080214193263,0.07024179764162927,0.07809936904993667,0.0049498230651662724,0.07532939916507722,0.07608491897752359,0.06947363311991295,0.07185955341940604,49.14063159063179,48.0,247.68991780667062,0.22857142857142856,4.571428571428571,2.376190476190476,0.7897024741989246,1.0,-0.06666666666666671,0.00018093774752248135,0.05371951376152342,0.0017896217203259707,0.000644603287809525,0.005816320750959669,0.016781963267883317,0.024187592896160313,0.056929565683932745,2.003946053945988,6.0,33.68266703216702,-0.017042606516290748,0.15037593984962339,0.11303258145363415,0.00011777099105259037
P8,0,3138,2914,7.0,0.3333333333333333,0.005503794410023903,0.05756618337014369,0.08162089213347658,0.004955702474104592,0.07609527181613888,0.07562857423168332,0.06840069234831031,0.05878056493746026,48.99547674547695,49.0,255.10960376459647,0.2121212121212121,4.454545454545454,2.4025974025974026,0.6357366593214917,1.0,-0.06666666666666671,0.00017365194335312167,0.04104389949003784,0.00531114480386588,0.0006504826967478443,0.006582193402021333,0.01632561852204304,0.023114652124557676,0.043850577201986964,1.8587912087911462,7.0,41.10235299009287,-0.03349282296650721,0.03349282296650635,0.13943950786056059,-0.1538480438863803
P8,0,3138,2916,6.0,0.4,0.005585727981053542,0.07016867661301485,0.09596692985830615,0.00422769608711606,0.07152261424519052,0.06967201276500708,0.07635011230177322,0.07148909566516476,50.78744588744604,49.0,252.98326092509262,0.2121212121212121,4.454545454545454,2.4242424242424243,0.633011879653707,0.0,0.0,0.00025558551438276036,0.05364639273290899,0.019657182528695458,-7.7523690240687e-05,0.002009535831072967,0.010369057055366802,0.03106407207802058,0.05655910792969146,3.650760350760237,7.0,38.97601015058902,-0.03349282296650721,0.03349282296650635,0.16108452950558227,-0.15657282355416502
P8,0,3138,3139,6.0,0.4,0.005556912033648461,0.055149963583987396,0.09336341181636948,0.004239872486438402,0.0708452917566939,0.06747087034392854,0.06933418910988211,0.05674294513363558,50.28827561327577,46.0,231.687403003354,0.21904761904761907,4.380952380952381,2.395238095238095,0.6398686152831744,0.0,0.0,0.00022676956697768,0.03862767970388154,0.017053664486758782,-6.534729091834529e-05,0.001332213342576355,0.008167914634288266,0.024048148886129474,0.04181295739816228,3.1515900765899687,4.0,17.680152228850403,-0.026566416040100238,-0.040100250626566414,0.13208020050125313,-0.1497160879246976
P8,0,2861,3041,6.0,0.4,0.005757006466734765,0.043637222814105044,0.10815835428722867,0.0042180137782671795,0.070047390491248,0.0683278919035198,0.07138035466653128,0.04340572129380435,51.81114718614726,44.0,221.240623958639,0.23157894736842108,4.4,2.331578947368421,0.7764841623253467,-1.0,0.06666666666666671,-0.00027520249168109037,-0.07022586414930632,-0.015042062620477137,-0.0006102838025848385,-0.00621200536336404,-0.017465021702946795,-0.033201544220888,-0.07759842503409604,-1.8253607503607867,-5.0,-28.0033100284777,0.01945773524720898,-0.054545454545453786,-0.10132148553201192,0.09180803833348317
P8,0,2861,3051,7.0,0.3333333333333333,0.006112372534639831,0.07713054141402192,0.13346638390598928,0.0048157904674042745,0.07669019684235737,0.09059513463219261,0.10878522888465733,0.0735359353458465,53.2472222222223,49.0,249.23729659295552,0.2121212121212121,4.454545454545454,2.432900432900433,0.6361063703364312,0.0,0.0,8.016357622397594e-05,-0.03673254554938943,0.010265966998283471,-1.250711344774353e-05,0.00043080098774532505,0.004802221025726014,0.004203329997238048,-0.04746821098205389,-0.389285714285748,0.0,-0.00663739416117437,0.0,0.0,0.0,-0.04856975365543226
P8,0,2861,3053,5.0,0.5,0.00540809939241457,0.008443106799346555,0.08936034423169859,0.003612805820450183,0.06279654033093097,0.04787664739957813,0.03310502327286454,0.00900960152360231,49.24404761904779,37.0,181.6362060504836,0.27205882352941174,4.352941176470588,2.1838235294117645,0.9154162499968914,-2.0,0.16666666666666669,-0.0006241095660012852,-0.1054199801640648,-0.03384007267600722,-0.0012154917604018352,-0.013462855523681067,-0.03791626620688847,-0.07147687561455474,-0.11199454480429809,-4.392460317460255,-12.0,-67.6077279366331,0.05993761140819964,-0.10160427807486627,-0.2490769034886684,0.2307401260050279
P8,0,2861,3056,7.0,0.3333333333333333,0.00594929012579916,0.11023461370772568,0.11250296695109831,0.004845104029198301,0.07648527031497845,0.08455174568051434,0.10737581126058052,0.11403715167920325,52.56038961038974,49.0,251.48386316836758,0.2121212121212121,4.454545454545454,2.4155844155844157,0.6043683593089453,0.0,0.0,-8.291883261669561e-05,-0.003628473255685674,-0.0106974499566075,1.680644834628313e-05,0.00022587446036641257,-0.0012411679259522607,0.0027939123731612336,-0.006966994648697142,-1.076118326118305,0.0,2.2399291812508864,0.0,0.0,-0.017316017316017174,-0.08030776468291823
P8,0,2861,3088,5.0,0.5,0.0053383953152764995,0.0068332998047932365,0.08182660107049448,0.003627798370669809,0.06272128531283783,0.04648724363231945,0.030299828130372023,0.007132748070831308,48.75804473304489,37.0,182.91421865833905,0.27205882352941174,4.352941176470588,2.161764705882353,0.9359894454590283,-2.0,0.16666666666666669,-0.0006938136431393557,-0.10702978715861812,-0.04137381583721132,-0.0012004992101822091,-0.013538110541774215,-0.039305669974147146,-0.07428207075704726,-0.11387139825706909,-4.878463203463156,-12.0,-66.32971532877764,0.05993761140819964,-0.10160427807486627,-0.2711357270180801,0.2513133214671648
P8,0,2861,3121,6.0,0.4,0.005623300208441556,0.030301641840529983,0.09261585435791705,0.004254277323015568,0.06813316697243516,0.059146145517686745,0.04271536196901844,0.032863140013346705,49.51598124098138,40.0,199.59790822219696,0.26143790849673204,4.444444444444445,2.241830065359477,0.8455276801334686,-1.0,0.06666666666666671,-0.00040890874997429917,-0.08356144512288137,-0.030584562549788752,-0.0005740202578364498,-0.008126228882176886,-0.026646768088779853,-0.06186653691840084,-0.08814100631455368,-4.120526695526664,-9.0,-49.64602576491973,0.04931669637551994,-0.0101010101010095,-0.19107036754095574,0.16085155614160507
P8,0,2861,3241,6.0,0.4,0.005848901232275302,0.08711831336776418,0.11874798910758363,0.004199498658805235,0.0707536553396503,0.07115219688052618,0.0846315039682299,0.08928275139566594,52.61984126984133,46.0,232.88908093701252,0.21904761904761907,4.380952380952381,2.3857142857142857,0.6392155553694959,-1.0,0.06666666666666671,-0.0001833077261405528,-0.02674477359564717,-0.004452427800122172,-0.0006287989220467834,-0.005505740514961735,-0.014640716725940417,-0.019950394919189388,-0.031721394932234456,-1.0166666666667155,-3.0,-16.35485305010417,0.006926406926406975,-0.07359307359307277,-0.04718614718614722,-0.04546056862236758
P8,0,3051,2861,7.0,0.3333333333333333,0.006032208958415855,0.11386308696341135,0.1232004169077058,0.004828297580852018,0.07625939585461204,0.0857929136064666,0.10458189888741928,0.1210041463279004,53.636507936508046,49.0,249.2439339871167,0.2121212121212121,4.454545454545454,2.432900432900433,0.6846761239918635,0.0,0.0,-8.016357622397594e-05,0.03673254554938943,-0.010265966998283471,1.250711344774353e-05,-0.00043080098774532505,-0.004802221025726014,-0.004203329997238048,0.04746821098205389,0.389285714285748,0.0,0.00663739416117437,0.0,0.0,0.0,0.04856975365543226
P8,0,3051,2942,7.0,0.3333333333333333,0.006019873102012022,0.057295582783499784,0.12988676778745614,0.004856677207175134,0.07537118220323175,0.08279085054635774,0.08419155930633276,0.05475270286133745,53.070634920635,45.0,228.89515793184546,0.23684210526315788,4.5,2.3263157894736843,0.7489075754925719,0.0,0.0,-9.24994326278088e-05,-0.01983495863052214,-0.0035796161185331354,4.088673977085955e-05,-0.0013190146391256208,-0.0078042840858348755,-0.024593669578324567,-0.018783232484509048,-0.17658730158729696,-4.0,-20.342138661110056,0.024720893141945782,0.04545454545454586,-0.10658464342674856,0.11280120515614067
P8,0,3051,2953,5.0,0.5,0.005478986502850845,0.028554954797968837,0.09679328099422559,0.0035950988345153914,0.06432365085483344,0.05320167065965144,0.048865744554385485,0.02897432343732084,50.85876623376634,41.0,204.0919291895581,0.23976608187134504,4.315789473684211,2.2865497076023393,0.7298425489023729,-2.0,0.16666666666666669,-0.000633386031788986,-0.04857558661605309,-0.03667310291176369,-0.001220691632888883,-0.01236654598752393,-0.037393463972541174,-0.05991948433027185,-0.04456161190852566,-2.3884559884559593,-8.0,-45.145367403397415,0.027644869750132944,-0.13875598086124352,-0.14635072529809356,0.09373617856594163
P8,0,3051,3041,6.0,0.4,0.005757006466734765,0.043637222814105044,0.10815835428722867,0.0042180137782671795,0.070047390491248,0.0683278919035198,0.07138035466653128,0.04340572129380435,51.81114718614726,44.0,221.240623958639,0.23157894736842108,4.4,2.331578947368421,0.7764841623253467,-1.0,0.06666666666666671,-0.0003553660679050663,-0.03349331859991688,-0.025308029618760608,-0.000597776689137095,-0.006642806351109365,-0.02226724272867281,-0.03740487421812605,-0.03013021405204215,-1.4360750360750387,-5.0,-27.996672634316525,0.01945773524720898,-0.054545454545453786,-0.10132148553201192,0.14037779198891542
