,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,45.35,51.89,41.74,42.42,46.36,48.29,42.02,52.16,50.7,0.6582,35.3,35.47,37.38,33.03,35.43,35.59,36.01,34.21,36.54,0.5056
split 1,43.45,52.46,38.8,39.08,45.33,48.8,40.52,51.54,54.34,0.6485,31.08,44.7,21.12,27.4,34.24,34.81,34.28,37.93,32.21,0.5034
split 2,44.52,50.55,42.18,40.85,45.36,46.82,41.57,48.98,49.9,0.644,34.16,26.96,35.89,39.62,34.89,35.23,32.52,39.94,33.23,0.4881
split 3,43.42,51.39,40.25,38.61,44.8,46.88,40.88,49.68,50.07,0.6428,31.94,43.38,35.0,17.44,34.85,34.69,33.65,39.63,30.8,0.515
split 4,45.23,51.76,46.56,37.38,46.27,47.4,42.86,50.44,48.89,0.6535,29.26,40.11,20.4,27.26,31.26,30.77,31.89,28.7,31.72,0.5185
mean,44.39,51.61,41.91,39.67,45.62,47.64,41.57,50.56,50.78,0.6494,32.34,38.12,29.96,28.95,34.13,34.22,33.67,36.08,32.9,0.5061
std,0.84,0.63,2.62,1.77,0.6,0.79,0.83,1.17,1.87,0.0058,2.16,6.43,7.55,7.32,1.49,1.75,1.44,4.22,1.98,0.0106
