plant,time point,cell,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
p4 FM1,1,21916,6.0,6.0,0.4,0.007835889949940139,0.01833014656857229,0.10542833623980054,0.005701176162043032,0.07829168159690203,0.06642189487030017,0.043322081550699505,0.01788830251856627,41.16269841269856,40.0,199.64460385297355,0.26143790849673204,4.444444444444445,2.235294117647059,0.8818657187023082
p4 FM1,1,21917,5.0,5.0,0.5,0.007325473459511965,0.0045690622844782825,0.09103962087936819,0.004880934428526443,0.07097623948018486,0.04641510283264999,0.023269431124982413,0.0043969931211036315,39.28697691197703,35.0,172.15091589097955,0.2916666666666667,4.375,2.1083333333333334,0.9729099134769371
p4 FM1,1,21919,5.0,5.0,0.5,0.0074946243609354275,0.01517927339566055,0.10526718352282984,0.004794789347409061,0.07449697790191767,0.05697495638210943,0.04295615710115409,0.014152079500636147,41.093903318903436,44.0,225.72137743551102,0.23157894736842108,4.4,2.3105263157894735,0.7444143608302322
p4 FM1,1,21926,5.0,5.0,0.5,0.007416965594489429,0.008525386753470284,0.10052977933446795,0.004847040820062172,0.07251518900141367,0.04928251786089061,0.028952770148453502,0.009556529338272673,40.74415584415598,40.0,205.4471226740141,0.26143790849673204,4.444444444444445,2.183006535947712,0.874457812587098
p4 FM1,1,21927,8.0,8.0,0.2857142857142857,0.008587864136015583,0.08623115005315385,0.15323585112105284,0.007307017481348977,0.09446193028423856,0.10639404555319248,0.10392669355039184,0.0818665865770816,44.43823953823957,52.0,273.9877515177086,0.20553359683794464,4.521739130434782,2.4426877470355732,0.6815821073276366
p4 FM1,1,21934,7.0,7.0,0.3333333333333333,0.008031571430840611,0.08549133936518608,0.11047506250211139,0.0065379418599728414,0.08705128227108902,0.0853152490854142,0.08564624369300004,0.09225333776607389,43.633152958153,48.0,254.88957174355065,0.22857142857142856,4.571428571428571,2.342857142857143,0.7359871552850136
p4 FM1,1,21935,5.0,5.0,0.5,0.007584272021817084,0.02198757958533712,0.09803447099573799,0.004798301395953395,0.07463378461456029,0.06194671076496163,0.052875194585347736,0.0221391683573706,41.984343434343515,44.0,224.50378450835558,0.23157894736842108,4.4,2.3210526315789473,0.7441583638117493
p4 FM1,1,21943,6.0,6.0,0.4,0.007965316466143348,0.02588744117832643,0.11260801236519619,0.005656722932292373,0.0791005202759497,0.07088908565586682,0.05230453595816755,0.02548113629212591,42.20165945165954,42.0,209.2179461851335,0.2456140350877193,4.421052631578948,2.2982456140350878,0.83311441619161
p4 FM1,1,21944,6.0,6.0,0.4,0.007757490362247031,0.011703641688379856,0.10616899454299136,0.005721012999523456,0.07688884898810353,0.06014229166333225,0.03460638869780271,0.01086068038652054,40.30919913419929,36.0,179.47891543657897,0.3,4.5,2.091666666666667,1.0509996094880192
p4 FM1,1,21945,6.0,6.0,0.4,0.00795856979810951,0.03720593060844746,0.12288918882432955,0.005632728987182272,0.08081685018837986,0.07398087809966254,0.0634719634929638,0.03540877701627525,42.671212121212186,44.0,222.1069675460684,0.23157894736842108,4.4,2.336842105263158,0.6712742872560329
