,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5038,0.0,50.0,0.0,0.4621
split 1,0.0,50.0,0.0,0.5034,0.0,50.0,0.0,0.4775
split 2,0.0,50.0,0.0,0.499,0.0,50.0,0.0,0.484
split 3,0.0,50.0,0.0,0.4908,0.0,50.0,0.0,0.5116
split 4,0.0,50.0,0.0,0.4883,0.0,50.0,0.0,0.5737
split 5,0.0,50.0,0.0,0.5034,0.0,50.0,0.0,0.4861
mean,0.0,50.0,0.0,0.4981,0.0,50.0,0.0,0.4992
std,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0364
