,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,45.8,53.24,40.07,44.1,46.67,47.12,45.09,48.24,48.01,0.6588,32.27,32.64,39.76,24.42,33.04,32.5,32.47,35.23,29.8,0.5121
split 1,44.96,51.73,38.96,44.19,45.85,46.77,42.99,46.74,50.58,0.6464,35.35,44.87,29.91,31.27,36.94,37.64,35.83,35.92,41.17,0.5676
split 2,43.73,51.42,38.68,41.1,44.89,46.17,41.83,47.79,48.88,0.6516,24.65,45.45,11.72,16.8,30.4,26.74,33.5,18.28,28.43,0.4873
split 3,43.51,52.07,35.44,43.01,44.84,45.59,42.81,46.79,47.18,0.6436,31.42,41.23,22.6,30.42,33.18,33.23,32.78,29.87,37.05,0.5085
split 4,47.75,52.73,45.09,45.44,48.33,49.58,44.32,51.03,53.4,0.6671,33.41,24.56,38.51,37.16,34.25,34.07,31.56,33.25,37.38,0.4775
mean,45.15,52.24,39.65,43.57,46.11,47.05,43.41,48.12,49.61,0.6535,31.42,37.75,28.5,28.02,33.56,32.84,33.23,30.51,34.77,0.5106
std,1.54,0.66,3.13,1.45,1.3,1.37,1.16,1.56,2.21,0.0085,3.63,8.03,10.44,6.91,2.11,3.52,1.44,6.46,4.86,0.0313
