,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5564,0.0,50.0,0.0,0.4926
split 1,0.0,50.0,0.0,0.5429,0.0,50.0,0.0,0.4769
split 2,0.0,50.0,0.0,0.5593,0.0,50.0,0.0,0.4855
split 3,0.0,50.0,0.0,0.5291,0.0,50.0,0.0,0.5091
split 4,0.0,50.0,0.0,0.5208,0.0,50.0,0.0,0.4868
split 5,0.0,50.0,0.0,0.5396,0.0,50.0,0.0,0.6234
mean,0.0,50.0,0.0,0.5413,0.0,50.0,0.0,0.5124
std,0.0,0.0,0.0,0.0137,0.0,0.0,0.0,0.0506
