,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.42337164750957906
train tissue 1,0.0,50.00000000000002,0.0,0.49936143039591346
train tissue 2,0.0,50.0,0.0,0.4555651423641067
train tissue 3,0.0,50.000000000000014,0.0,0.5048355899419728
train tissue 4,0.0,49.999999999999986,0.0,0.5586419753086419
train tissue 5,0.0,49.999999999999986,0.0,0.6098901098901098
train tissue 6,0.0,50.0,0.0,0.4758454106280191
train tissue 7,0.0,50.000000000000014,0.0,0.5498533724340179
train tissue 8,0.0,49.999999999999986,0.0,0.4469696969696968
train tissue 9,0.0,50.0,0.0,0.4940438871473356
train tissue 10,0.0,49.999999999999986,0.0,0.5701754385964912
train tissue 11,0.0,50.0,0.0,0.46744791666666663
train tissue 12,0.0,50.0,0.0,0.5385802469135804
train tissue 13,0.0,49.999999999999986,0.0,0.49104859335038376
train tissue 14,0.0,50.000000000000014,0.0,0.5089514066496165
train tissue 15,0.0,50.0,0.0,0.522284996861268
train tissue 16,0.0,50.000000000000014,0.0,0.5862913096695226
train tissue 17,0.0,50.00000000000002,0.0,0.5493333333333335
train tissue 18,0.0,49.999999999999986,0.0,0.7122807017543858
train mean,0.0,50.0,0.0,0.5244616950728759
train std,0.0,1.334291761984158e-14,0.0,0.06529481760257849
test tissue 0,0.0,49.99999999999998,0.0,0.5419999999999999
test tissue 1,0.0,49.999999999999964,0.0,0.586363636363636
test tissue 2,0.0,49.999999999999986,0.0,0.4634920634920634
test tissue 3,0.0,50.0,0.0,0.6736842105263158
test tissue 4,0.0,50.0,0.0,0.5535714285714284
test tissue 5,0.0,49.99999999999999,0.0,0.6264637002341921
test tissue 6,0.0,50.000000000000014,0.0,0.35833333333333384
test tissue 7,0.0,50.000000000000014,0.0,0.5834914611005697
test mean,0.0,49.99999999999999,0.0,0.5484249792026924
test std,0.0,1.6085595323533783e-14,0.0,0.09210396107875697
