,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.4588744588744594
train tissue 1,0.0,50.00000000000002,0.0,0.6421356421356426
train tissue 2,0.0,49.999999999999986,0.0,0.5548433048433047
train tissue 3,0.0,50.00000000000002,0.0,0.480769230769231
train tissue 4,0.0,49.999999999999986,0.0,0.541480820695807
train tissue 5,0.0,49.999999999999986,0.0,0.4578754578754578
train tissue 6,0.0,50.0,0.0,0.5477582846003899
train tissue 7,0.0,49.999999999999986,0.0,0.48072562358276616
train tissue 8,0.0,49.999999999999986,0.0,0.4368686868686867
train tissue 9,0.0,50.00000000000002,0.0,0.6047745358090189
train tissue 10,0.0,50.0,0.0,0.4976923076923077
train tissue 11,0.0,50.0,0.0,0.5604128718882818
train tissue 12,0.0,50.00000000000002,0.0,0.4475262368815594
train tissue 13,0.0,50.000000000000014,0.0,0.48167092924126187
train tissue 14,0.0,50.0,0.0,0.5748299319727891
train tissue 15,0.0,49.99999999999999,0.0,0.51474358974359
train tissue 16,0.0,50.0,0.0,0.46634026927784566
train tissue 17,0.0,49.999999999999986,0.0,0.4765319426336371
train tissue 18,0.0,50.0,0.0,0.4679439941046425
train mean,0.0,50.0,0.0,0.5101999010258251
train std,0.0,1.3142260811914743e-14,0.0,0.0560442469919967
test tissue 0,0.0,50.000000000000014,0.0,0.5629960317460316
test tissue 1,0.0,50.0,0.0,0.4488636363636364
test tissue 2,0.0,49.99999999999999,0.0,0.5673758865248225
test tissue 3,0.0,50.0,0.0,0.47928994082840237
test tissue 4,0.0,49.999999999999986,0.0,0.48809523809523786
test tissue 5,0.0,49.99999999999999,0.0,0.5058548009367682
test tissue 6,0.0,50.000000000000014,0.0,0.5032051282051283
test tissue 7,0.0,50.0,0.0,0.4564860426929391
test mean,0.0,50.0,0.0,0.5015208381741207
test std,0.0,9.39959687352353e-15,0.0,0.041250878967801476
