,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,33.25841377765249,46.24918597567385,18.374774732328994,35.151280624954644,37.519131385410454,42.50211114464643,33.667383702555895,43.77350019641955,50.06544953496385,0.6030571992110454
train tissue 1,44.307558667091875,45.70848146267141,52.963430012610345,34.250764525993866,45.76719576719577,54.1223933933039,37.09810387469084,50.6024096385542,74.66666666666666,0.6703854875283447
train tissue 2,38.665288665219215,51.84032498484821,34.71370907460009,29.44183193620935,41.907299741602074,44.70479939715466,39.15959315993959,45.33385396329558,49.620951068228806,0.6692729766803842
train tissue 3,46.51584913576669,49.64672633066414,40.13937282229965,49.76144825433628,47.65443811933376,58.870934199692975,43.21190113623052,90.28213166144201,43.11876980140639,0.6643956474855407
train tissue 4,42.851556629443174,52.227811713977665,36.63877106500055,39.68808710935132,45.088158443668625,50.41173528997306,39.62244863188736,60.28823662566965,51.32452061236218,0.6527434503213051
train tissue 5,35.53408480944713,37.03703703703704,0.0,69.56521739130434,43.33333333333332,30.316742081447966,29.411764705882355,0.0,61.53846153846154,0.7372448979591837
train tissue 6,36.45583342954253,57.87781350482316,36.36363636363636,15.126050420168063,44.074074074074076,57.2528215530244,40.7239819004525,100.0,31.03448275862069,0.5480109739368999
train tissue 7,34.59247769613446,54.287403903016,22.88904396371248,26.600985221674883,39.897621198434194,41.469465605968686,40.351648351648386,50.306748466257666,33.75,0.6280616109755072
train tissue 8,37.38012269693699,52.69793242561776,28.731097961867196,30.711337703326024,40.22883295194508,41.78019966269875,41.64452709883104,50.991831971995325,32.70423991726989,0.6000988630746416
train tissue 9,41.920138150216225,56.520015854141946,27.165540009432476,42.07485858707425,46.22920021470747,52.136323093079966,42.0648967551623,62.02440775305097,52.319664771026616,0.651821930773391
train tissue 10,35.43848718816779,43.75377917523275,16.846702287803332,45.714980101467305,38.54266678304385,37.89485763957577,36.2120735508593,34.821855980304996,42.65064338756302,0.6328300136566261
train tissue 11,59.8095666516719,71.05263157894736,46.15384615384615,62.222222222222214,61.904761904761926,64.66916354556804,60.67415730337077,75.0,58.33333333333333,0.7811634349030471
train tissue 12,38.72773672560895,53.66459627329192,30.825323168710632,31.69329073482429,43.38410991636798,51.08289864790256,38.779174147217226,59.23566878980891,55.233853006681514,0.6540005948839975
train tissue 13,42.87214096822896,54.85714285714287,38.18615751789977,35.573122529644266,45.55555555555556,50.885113859811554,41.73913043478263,67.22689075630252,43.689320388349515,0.6563888888888888
train tissue 14,46.71498596180992,63.66047745358089,24.56140350877193,51.92307692307693,51.587301587301596,53.44303004783035,47.80876494023902,46.66666666666666,65.85365853658537,0.6904536862003781
train tissue 15,44.74478792290055,48.005892552979255,48.05087088747585,38.17760032824655,44.54267407853906,46.32178832894326,44.30533918708397,58.55795148247979,36.10207431726606,0.629841732611412
train tissue 16,36.73557060507384,35.952063914780304,40.19138755980862,34.06326034063261,36.5079365079365,38.797194345871326,30.963302752293576,50.60240963855422,34.82587064676617,0.5312358533272974
train tissue 17,37.26137414804179,47.716078537210734,31.60715781245638,32.460886094458246,39.746952835188125,43.725887046657284,36.1221779548473,53.10008441984804,41.95539876527654,0.5953656359061764
train tissue 18,48.423018469280464,53.530811954509396,41.57767826386501,50.16056518946698,48.918146560522544,49.12263927931158,47.11359404096834,47.51968503937011,52.73463875759627,0.6889796379238962
train mean,41.168894331486044,51.383484604744574,32.41999490348031,39.70320348623328,44.33628373468011,47.868952534866445,40.56178755941804,55.07022805526422,47.97484198991708,0.646597500855156
train std,6.25136927534125,8.038479074613996,12.17968858368396,12.524858320598293,5.655905900617177,8.057221403143057,6.674846747200078,20.24136548315175,11.650168114233274,0.05720746757947355
test tissue 0,35.32789935480204,39.98161764705879,33.11348802241737,32.88859239492996,35.91954022988506,38.27820677693961,33.30781010719753,33.47612796241276,48.05068226120856,0.5274887270204648
test tissue 1,34.847163613323424,50.73170731707317,32.94475418144958,20.865029341447517,37.767094017094024,36.06309485071343,40.94488188976378,34.83386923901394,32.410533423362594,0.6242252066115702
test tissue 2,29.819319960165036,59.1549295774648,0.0,30.303030303030308,31.90476190476191,28.21637426900585,58.333333333333336,0.0,26.315789473684216,0.575
test tissue 3,39.652564290245444,34.78260869565217,54.54545454545454,29.629629629629626,38.888888888888886,41.01010101010102,36.36363636363637,60.0,26.666666666666668,0.5
test tissue 4,29.644952344710422,45.51839865755707,25.740640399891202,17.675817976682996,34.12832164675434,35.41345338999204,33.40205605240734,44.634832921113805,28.203471196454977,0.5083722222222222
test tissue 5,29.941132663558857,42.41125772995085,27.545672434391328,19.866467826334393,32.33734070584303,31.52374646295853,33.6052101579561,31.26789462038258,29.69813461053692,0.5113321240174309
test tissue 6,29.128860779941345,41.59845931632161,27.51842751842752,18.269695505074914,31.85626102292769,31.9845490713527,32.70249810749431,29.319371727748695,33.931777378815084,0.46354166666666663
test tissue 7,23.681981524282417,46.482868011775324,10.75252624128428,13.810550319787646,30.978917882942653,28.588752185338688,33.389336268659605,16.85313694944059,35.52378333791586,0.5925255268849656
test mean,31.50548431637862,45.082730869106726,26.520120417914477,22.91360166211467,34.2226407873872,33.88478475205024,37.75609528505605,31.298154177514046,32.60010479358061,0.5378106841779151
test std,4.579301942838917,6.923498860009196,15.102804145784667,6.562741297062405,2.790022272380608,4.279579233892345,8.186209457796952,16.624745402541656,6.6287975386650935,0.05057672846940862
