,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5286666666666668
train tissue 1,0.0,50.000000000000014,0.0,0.5988455988455993
train tissue 2,0.0,50.0,0.0,0.4719405003380659
train tissue 3,0.0,50.000000000000014,0.0,0.5578947368421052
train tissue 4,0.0,50.000000000000014,0.0,0.5399999999999999
train tissue 5,0.0,49.99999999999999,0.0,0.46363636363636385
train tissue 6,0.0,50.0,0.0,0.4705882352941179
train tissue 7,0.0,50.00000000000002,0.0,0.5249266862170091
train tissue 8,0.0,49.99999999999999,0.0,0.5488636363636361
train tissue 9,0.0,49.99999999999997,0.0,0.5813765182186235
train tissue 10,0.0,49.999999999999964,0.0,0.5432389937106918
train tissue 11,0.0,50.000000000000014,0.0,0.46544117647058836
train tissue 12,0.0,50.0,0.0,0.4968
train tissue 13,0.0,50.00000000000002,0.0,0.5669224211423702
train tissue 14,0.0,49.99999999999999,0.0,0.5375
train tissue 15,0.0,50.000000000000014,0.0,0.5816393442622951
train tissue 16,0.0,50.000000000000014,0.0,0.5228758169934643
train tissue 17,0.0,50.0,0.0,0.5498511904761904
train tissue 18,0.0,49.999999999999986,0.0,0.48399687743950026
train mean,0.0,50.0,0.0,0.5281581454166995
train std,0.0,1.6219258688167645e-14,0.0,0.04102224854404232
test tissue 0,0.0,50.000000000000036,0.0,0.5087179487179491
test tissue 1,0.0,49.99999999999998,0.0,0.44458128078817716
test tissue 2,0.0,50.0,0.0,0.6090909090909095
test tissue 3,0.0,50.00000000000002,0.0,0.3863636363636365
test tissue 4,0.0,50.000000000000014,0.0,0.45165945165945215
test tissue 5,0.0,50.0,0.0,0.4107344632768359
test tissue 6,0.0,50.000000000000014,0.0,0.5265700483091789
test tissue 7,0.0,50.0,0.0,0.6025641025641028
test mean,0.0,50.00000000000001,0.0,0.4925352300962802
test std,0.0,1.6085595323533783e-14,0.0,0.07829911525701616
