dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
-0.5070734251719072,0.8817960453826188,-0.7746102522318705,1.8953944538057148,-0.9385888980433463,-0.9374600831031725
-0.5070734251719072,-0.7694554614194742,-0.6569026911757634,0.4971597442581691,-0.9385888980433463,-0.9731176945620073
-0.5070734251719072,0.6532155321481224,-0.1710086025430528,0.20177769000411347,-0.9385888980433463,-0.92829765266285
-0.5070734251719072,-0.6347968741675329,-0.48152486137862366,-0.24186760748153233,-0.9385888980433463,-0.9853148153392518
-0.5070734251719072,0.8616212564681336,1.9123551217087214,-1.674066655911662,-0.9385888980433463,-0.9504742358942039
-0.5070734251719072,0.9648951183711395,-0.7082059324603289,1.6839002027211494,-0.9385888980433463,-0.9493070473030799
-0.5070734251719072,0.09459219427727072,0.3930983279609124,-0.9441726427313555,-0.9385888980433463,-0.9441714175021348
1.0422510408795986,-0.0833887716260364,0.057209704073254736,-0.11477964532660108,-0.9312965721258774,-0.9674568298950563
1.0422510408795986,1.0471426077907464,1.238327871749541,-0.4417384124081056,-0.9312965721258774,-0.9410783677356566
1.0422510408795986,-0.07654513639948034,-0.025402078237848225,0.4379717832309354,-0.9312965721258774,-0.9160421724560492
1.0422510408795986,0.09459219427727072,-0.46704080476712867,0.8841387915639045,-0.9312965721258774,-0.9441714175021348
1.0422510408795986,0.13808488964242044,-1.425887480109756,1.0910633486916435,-0.9312965721258774,-0.9522250187808897
1.0422510408795986,1.7323577140152686,-0.6301739418284392,1.8325670498201627,-0.9312965721258774,-0.9467975918321636
0.1638953622573364,0.3210824569335202,-1.0170360194465267,1.0122069842847081,-0.8907026245186336,-0.9714252711048775
0.1638953622573364,-1.0780228967815466,-0.9708338469428734,0.20642938712987807,-0.8907026245186336,-0.9723590219777767
0.1638953622573364,1.7323577140152686,-0.32427470875077424,1.5506675769782974,-0.8907026245186336,-0.9467975918321636
0.1638953622573364,0.26432054123090837,-0.8903656837336555,0.84235370211563,-0.8907026245186336,-0.9271304640717262
2.289764757920503,1.7725369751304567,1.5016206804944563,0.39375771806542503,-0.9470966116137267,-0.9247960868894785
2.289764757920503,0.7023596457433462,0.3224812381429871,0.12318400864901664,-0.9470966116137267,-0.897308795568511
2.289764757920503,-0.39548640796470347,-0.5343600190436929,0.9828604488019073,-0.9470966116137267,-0.9453969655228149
2.289764757920503,1.546433795914623,2.135844700331045,-0.8970341284923667,-0.9470966116137267,-0.9638385452625723
2.289764757920503,1.7307784135783701,0.5036782225244,1.579571780056241,-0.9470966116137267,-0.8767662763647306
2.289764757920503,-0.5366789636908681,0.46130052181790593,-0.6545627876119487,-0.9470966116137267,-0.9808794986929811
-0.5168409055013621,-0.8097895559108285,-0.3856417895905908,-0.03943620500000653,-0.9239070151961755,-0.9531587696537888
-0.5168409055013621,1.4033832396744605,-0.30012574914145035,0.5319163591940763,-0.9239070151961755,-0.941195086594769
-0.5168409055013621,1.0843335847459212,-1.604930207081086,1.423946887899677,-0.9239070151961755,-0.9252046028963717
-0.5168409055013621,0.5784619781349719,-0.09630640237711831,-0.1389432896802893,-0.9239070151961755,-0.9018024716443379
-0.5168409055013621,-0.12130746544919455,0.5382846390922986,-0.7105160867259261,-0.9239070151961755,-0.9636051075443476
-0.5168409055013621,0.2794477620823677,0.29214078316246195,-0.4618099841348396,-0.9239070151961755,-0.9928431817520008
-0.5168409055013621,0.057834750775361383,0.5132367424402491,-0.20846027656427277,-0.9239070151961755,-1.0077831957183865
-1.2183861530923779,0.8817960453826188,-1.8470400165422634,2.227242008139344,-0.9508400055846941,-0.9374600831031725
-1.2183861530923779,0.7847619685391192,-0.7047112482173057,-0.15883857351388364,-0.9508400055846941,-0.9731176945620073
-1.2183861530923779,-0.4249047494363242,1.84280186271059,-2.0978282204488297,-0.9508400055846941,-0.9676902676132811
0.17098300915307307,0.2600316567110979,-0.778035787471607,0.3621512382920811,-0.9397556701901413,-0.9382187556874031
0.17098300915307307,0.17714935044920968,0.7628114527639209,-0.6874004713073865,-0.9397556701901413,-0.973059335132451
-1.0908817284618444,-0.8135984569645225,0.34551849454562616,-1.234711233647793,-0.9603686447835201,-0.9194270193703086
-1.0908817284618444,-0.5887184614204038,1.7513762420574939,-1.9041677631101537,-0.9603686447835201,-0.9449884495159216
-1.0908817284618444,-0.25952722035296405,0.5691570094827205,-1.3955397445899875,-0.9603686447835201,-0.9683322213383992
-1.0908817284618444,-0.5680791723774195,-0.24739165540426172,-0.3708440573659789,-0.9603686447835201,-0.9561351005611547
-1.0908817284618444,0.5111404261778091,-0.8098922013703383,1.4412300174191508,-0.9603686447835201,-0.8674287676357395
-1.0908817284618444,-0.42123519842118023,-0.636982459075121,-0.08677799039911531,-0.9603686447835201,-0.8925233223449031
0.7910642491387521,0.26236964069121155,1.5903548091734743,-0.714549675233454,-0.9602227982651708,-0.9478480615641751
0.7910642491387521,-1.0709315281531244,0.41216749540571973,-0.5247120905052655,-0.9602227982651708,-0.9599868229118635
-0.19521696175949796,-0.49964282011185873,-0.7792751503766673,0.28697014424058903,-0.9146214535279317,-0.9187850656451904
-0.19521696175949796,0.2600316567110979,0.366162131603729,-0.1951422015415619,-0.9146214535279317,-0.9382187556874031
-0.19521696175949796,1.5111163028110612,-0.7780038725470133,2.1922121724727113,-0.9146214535279317,-0.948139858711956
-0.19521696175949796,0.26432054123090837,-1.6956271036226231,1.99462589564654,-0.9146214535279317,-0.9271304640717262
0.47497569904686465,-0.0833887716260364,-0.44800887140101386,-0.0020334154418030024,-0.9458326084546987,-0.9674568298950563
0.47497569904686465,1.5111163028110612,0.043778839973355625,0.23654376816188993,-0.9458326084546987,-0.948139858711956
0.47497569904686465,1.7323577140152686,0.4408483743073663,0.15941795814580934,-0.9458326084546987,-0.9467975918321636
0.47497569904686465,0.26432054123090837,0.009879870900619606,0.3209512266049378,-0.9458326084546987,-0.9271304640717262
-0.6456339932038477,-0.49964282011185873,-0.09625852999022749,-0.43931231785859476,-0.9955662712118368,-0.9187850656451904
-0.6456339932038477,-1.0780228967815466,-0.7798017466324652,0.2008039208858501,-0.9955662712118368,-0.9723590219777767
-0.6456339932038477,0.26432054123090837,-0.5017855193416005,0.9992561905008563,-0.9955662712118368,-0.9271304640717262
1.457346989033625,1.050641842092107,-0.7931528234208797,1.4702173523907895,-0.9389292065861615,-0.938510552835184
1.457346989033625,-0.423805432465543,-1.1689351030508128,1.0922753789226038,-0.9389292065861615,-0.9878242708101681
1.457346989033625,1.6444123563527373,2.5171589002239068,-0.9396122059538377,-0.9389292065861615,-0.9353007842095934
0.31655800458802535,2.124395822468661,0.06715120308422981,0.7789434598939373,-0.9336787319255838,-0.90483716198126
0.31655800458802535,-0.25952722035296405,-0.9119454919131766,0.28363522511962813,-0.9336787319255838,-0.9683322213383992
0.31655800458802535,-0.39121300678251014,0.8001625528468882,-1.0094942515588223,-0.9336787319255838,-0.9895166942672978
0.31655800458802535,-0.8813845090501841,-1.5791482671633785,1.2396216234363553,-0.9336787319255838,-0.9699079259364165
0.31655800458802535,-0.5680791723774195,-0.4649716538226293,0.9032646903761582,-0.9336787319255838,-0.9561351005611547
0.31655800458802535,-0.8628819205982963,0.2987897257861745,-0.4354269088480333,-0.9336787319255838,-0.9827470004387793
1.1926878106314611,0.24954943714463157,-0.8214188083028064,1.2072774062414358,-0.938248589500531,-0.9072882580226201
1.1926878106314611,-0.35202467927478753,0.9698914409909216,-1.2103931811263984,-0.938248589500531,-0.957710805159172
1.1926878106314611,-1.0780228967815466,0.42656112639753285,-0.637092510458308,-0.938248589500531,-0.9723590219777767
1.1926878106314611,1.174322742973849,0.8266678977220556,-0.6395743076940018,-0.938248589500531,-0.9404947734400947
-1.205162712706324,0.22414128011572018,0.802146597325804,-0.7281340192955693,-0.943742141691691,-0.9596366663345264
-1.205162712706324,0.26236964069121155,-1.9985502699819149,0.9002559917791614,-0.943742141691691,-0.9478480615641751
-1.205162712706324,0.15598362792725948,-1.1543180675868432,0.41290429522904204,-0.943742141691691,-0.999204359573626
-1.205162712706324,1.364117495478655,-1.7002494485346284,1.8612951743504327,-0.943742141691691,-0.9327329693091209
-0.1332146953203478,0.2600316567110979,0.20986942671369344,-0.4960530000969481,-0.9619243409792468,-0.9382187556874031
-0.2933896576045764,0.8817960453826188,2.9003879955923972,-2.0454830417419756,-0.9814677744380637,-0.9374600831031725
-0.2933896576045764,-0.31933935356605453,-0.21933311753219523,-0.3803708728220272,-0.9814677744380637,-0.9659978441561515
-0.2933896576045764,0.7847619685391192,0.5975612923712202,-0.6659558031711618,-0.9814677744380637,-0.9731176945620073
-0.2933896576045764,0.21074819307732412,-1.055812652828018,0.9348448779118761,-0.9814677744380637,-0.9497739227395295
-0.2933896576045764,0.8616212564681336,-0.6172005249810516,1.315892993072428,-0.9814677744380637,-0.9504742358942039
0.5158321759871638,-0.954713596002604,-0.6912750649633076,-0.13906008019157604,-0.9369359708353866,-0.9795955912427448
0.5158321759871638,0.1720398490357174,-0.3783385910127051,0.3353828821614413,-0.9369359708353866,-0.9470310295503884
0.5158321759871638,0.7527888763607522,0.7271678011467226,-0.15617446605229907,-0.9369359708353866,-0.9434127449179044
0.5158321759871638,-0.07654513639948034,-1.1600308390891367,0.856960609564014,-0.9369359708353866,-0.9160421724560492
0.5158321759871638,0.3210824569335202,0.6076889617756588,-0.7739927674362743,-0.9369359708353866,-0.9714252711048775
0.5158321759871638,-0.2572976197361672,-0.10985960702129381,0.18831448172822426,-0.9369359708353866,-0.9843227050367965
-0.48920786894711676,0.6150336215854815,0.8996520111140232,-0.9193076045590145,-0.9173925373765699,-0.9655893281492581
-0.48920786894711676,0.5111404261778091,-0.5800355952915481,0.56488428255251,-0.9173925373765699,-0.8674287676357395
-0.48920786894711676,-0.44955422292201974,0.28008226082009713,-0.41127410778744944,-0.9173925373765699,-0.9458638409592645
-0.48920786894711676,1.0629356121597213,-0.2871948855268544,0.13762880526526064,-0.9173925373765699,-0.924387570882585
0.850342750448549,-0.0018689990744128531,-0.4962376416163751,0.3981697386951347,-0.9618757254731304,-0.9941854486317933
0.850342750448549,1.5111163028110612,-0.27358848934168906,1.0607661007858538,-0.9618757254731304,-0.948139858711956
-0.1898719387906062,-0.954713596002604,0.6351889884673338,-1.3437793429461802,-0.9908505671185402,-0.9795955912427448
-0.1898719387906062,-0.35202467927478753,-0.36923219919526834,-0.2067412389269312,-0.9908505671185402,-0.957710805159172
-0.1898719387906062,0.3210824569335202,-0.05469997901497506,-0.02879590737759555,-0.9908505671185402,-0.9714252711048775
0.6181637390189975,0.24954943714463157,0.587688942363532,-0.2976991511067666,-0.9677095862071056,-0.9072882580226201
0.6181637390189975,-0.35202467927478753,-0.2890619086155928,-0.047800658631214,-0.9677095862071056,-0.957710805159172
0.6181637390189975,-0.11119684598552677,-0.859051823553019,1.4745768956457272,-0.9677095862071056,-0.9606871360665379
-1.6893485741952368,0.8514796703292327,-0.8957007952949224,0.09780311438188927,-0.9529304723477019,-0.9005185641941016
-1.6893485741952368,-0.0018689990744128531,-0.12497664297056635,-0.7321777954592994,-0.9529304723477019,-0.9941854486317933
-0.5556179488482845,0.24954943714463157,-0.38845030295484717,0.03681506693290877,-0.9428184470754782,-0.9072882580226201
-0.5556179488482845,1.0629975455101879,1.5649877632754858,-1.2876759864265872,-0.9428184470754782,-0.9410200083061004
-0.5556179488482845,1.3479683743444963,-1.2744724395284763,1.7189796598893239,-0.9428184470754782,-0.8980674681527414
-0.5556179488482845,0.0680537536023454,-0.2677693347574158,0.29967685901800256,-0.9428184470754782,-0.9440546986430225
-0.5556179488482845,0.9366535105583842,-0.36408857718156445,0.27046227648311943,-0.9428184470754782,-0.9351257059209248
0.13109302951673688,0.9199315059324095,-0.010407382832851619,1.0322827783560715,-0.8647419442524442,-0.9884662245352863
0.13109302951673688,2.274615164025328,-1.6252600140473492,2.2051854448846466,-0.8647419442524442,-0.9233954605801298
0.13109302951673688,1.7171685598133417,2.4207226364095806,-1.4668253706692036,-0.8647419442524442,-0.9683322213383992
0.13109302951673688,1.364117495478655,-0.29605127710163953,0.9312572777653997,-0.8647419442524442,-0.9327329693091209
0.13109302951673688,0.9611017006550626,-1.2969511847507234,1.6077203876652157,-0.8647419442524442,-0.9687990967748489
-0.21258462543376164,-0.5552744521684561,-0.6685782344230026,0.11167189444869072,-0.9307131860524799,-0.9282392932332939
-0.21258462543376164,2.0417767329462553,-0.3455087719138622,0.6857878306203812,-0.9307131860524799,-0.926780307494389
-0.21258462543376164,-1.6895373159508498,-0.6361154369569888,-0.3494672846071966,-0.9307131860524799,-0.9846728616141337
-0.21258462543376164,-0.8813845090501841,0.2594811769947863,-0.3972384052024902,-0.9307131860524799,-0.9699079259364165
-0.21258462543376164,-0.08219655462955494,-0.5986366771756462,0.501781193374867,-0.9307131860524799,-0.9289396063879682
-0.21258462543376164,-0.8628819205982963,-0.7894932454007885,0.3703850910049998,-0.9307131860524799,-0.9827470004387793
0.26991718772248613,-0.0833887716260364,-0.207168212107851,0.39093276536685434,-0.9741268330144782,-0.9674568298950563
0.26991718772248613,0.9648951183711395,-0.33362046250266436,0.15139972387290443,-0.9741268330144782,-0.9493070473030799
0.26991718772248613,1.5111163028110612,-0.15901922920397432,0.6469080352498241,-0.9741268330144782,-0.948139858711956
0.31226734231436676,-0.07360330225231848,0.7022688408094442,-0.4375857981956025,-0.9696055909456475,-0.9864820039303757
0.31226734231436676,1.3070768796989432,-0.0913968231437692,0.2119585423012597,-0.9696055909456475,-0.914174670710251
0.31226734231436676,0.6532155321481224,1.6345835755064098,-1.120215238536553,-0.9696055909456475,-0.92829765266285
0.31226734231436676,1.1471804521318743,1.2423225564778677,-0.6839785239814248,-0.9696055909456475,-0.9321493750135589
0.31226734231436676,1.282551272914181,-0.055019128260913465,1.3238430502023408,-0.9696055909456475,-0.9096226352048679
