,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,44.78,53.21,41.31,39.82,46.26,48.48,42.21,52.96,50.26,0.6596,33.3,46.16,19.32,34.42,36.35,36.41,36.4,36.74,36.09,0.5578
split 1,41.1,50.61,34.15,38.54,43.1,45.88,39.2,50.0,48.45,0.6451,38.48,38.2,42.02,35.23,38.67,38.9,36.11,39.84,40.73,0.5698
split 2,43.94,53.13,37.16,41.53,45.73,48.25,41.75,53.11,49.9,0.654,22.94,48.3,14.93,5.59,33.51,34.25,33.21,48.57,20.97,0.5757
split 3,41.45,52.45,37.98,33.92,43.83,46.48,40.3,51.29,47.84,0.6493,26.23,36.72,17.49,24.47,28.37,28.48,28.41,23.07,33.97,0.4941
split 4,47.28,52.65,44.4,44.77,47.93,49.16,44.07,51.61,51.78,0.6783,31.91,41.25,30.13,24.34,33.42,33.34,33.43,34.16,32.44,0.5156
mean,43.71,52.41,39.0,39.72,45.37,47.65,41.51,51.79,49.64,0.6573,30.57,42.12,24.78,24.81,34.06,34.28,33.51,36.48,32.84,0.5426
std,2.27,0.95,3.54,3.57,1.73,1.25,1.67,1.15,1.39,0.0116,5.46,4.47,10.06,10.68,3.45,3.47,2.87,8.28,6.56,0.0321
test mean,39.69632834736671,46.79071278000438,35.9967841518043,36.30148811029147,42.527108584023715,45.81116686539979,39.34107801183691,50.01659384909275,48.07582873526972,0.6443153667580953,27.178202086986413,42.91315267868533,17.506894913879705,21.1145586683942,31.841626420953546,27.158252210827428,35.36818224327405,23.55183687418369,22.554737515024534,0.5097798828923588
test std,7.844270763818555,9.57019664243495,14.808125079713934,15.722277311903342,6.653469826277939,8.890399478998503,7.400968352018773,10.44112327929346,19.598245107449557,0.05379639331787576,6.449157758909677,5.32994767986722,10.347300822843637,14.716291980810187,2.421035882697756,9.217351639418613,4.625321893212666,14.16548473893472,13.69640333021896,0.033792796475111256
