,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
test mean,49.377206281911825,51.23620075287915,49.42182710059245,47.47359099226387,49.7815190362781,50.21540262703633,49.82832616948582,52.57988187879555,48.23799983282765,0.6760332539036557
test std,7.166529021655887,9.101123623484815,11.835172785255422,4.143145610541064,7.182575522949146,7.542765087068121,6.6011324812043615,11.535003280437113,6.737684568030673,0.0685322509817337
