,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,19.62404465425699,50.4192997693852,0.0,8.452834193385774,34.31874917882013,26.728452316524585,33.90412510762141,0.0,46.281231841952355,0.5840935239973701
train tissue 1,28.69372870772266,53.56887085223203,0.0,32.51231527093594,40.19607843137255,37.94683506482318,36.58298011085751,0.0,77.25752508361204,0.5676190476190476
train tissue 2,20.094767668811453,49.18175867335802,0.0,11.102544333076334,33.98526077097506,30.86102910795388,33.07895509245667,0.0,59.504132231404974,0.5405486968449932
train tissue 3,18.624355464402875,50.780880265026006,0.0,5.0921861281826155,34.23423423423422,25.990158483022412,34.03108150967331,0.0,43.93939393939394,0.5421037153220272
train tissue 4,20.554859437854347,50.42429088001745,0.0,11.240287433545591,34.27350427350427,23.324787157628037,34.17235179666528,0.0,35.80200967621884,0.48878483061625627
train tissue 5,17.14285714285715,51.428571428571445,0.0,0.0,33.33333333333333,11.538461538461545,34.615384615384635,0.0,0.0,0.676954732510288
train tissue 6,25.111611128968903,52.45901639344266,11.11111111111111,11.76470588235294,37.50000000000001,61.85185185185187,35.55555555555559,50.0,100.0,0.6565642056880207
train tissue 7,18.923114866224818,46.023628989596176,0.0,10.745715609078271,30.246913580246908,17.11735027479204,31.790499390986582,0.0,19.561551433389543,0.47984375
train tissue 8,30.232430050671955,36.764705882352935,0.0,53.93258426966293,36.2962962962963,27.339327339327344,27.47252747252747,0.0,54.54545454545456,0.6925078043704475
train tissue 9,18.861376708197508,47.578690973922434,0.0,9.005439150670083,31.567157749633846,18.159499894036795,32.46241487128968,0.0,22.016084810820697,0.570068359375
train tissue 10,16.666666666666696,50.000000000000085,0.0,0.0,33.333333333333336,11.111111111111137,33.333333333333414,0.0,0.0,0.5893984345410933
train tissue 11,18.76351513858903,46.79386925242427,0.0,9.49667616334283,31.294117647058826,18.833671605368455,31.87047294418418,0.0,24.630541871921185,0.5173238015876497
train tissue 12,28.742781354320925,50.958655033447776,0.0,35.269689029515,38.652729384436704,30.543118189513006,35.50326624377241,0.0,56.12608832476661,0.5970068027210884
train tissue 13,26.72574243212308,45.12866953437474,0.0,35.04855776199451,34.73118279569891,24.85536755825576,32.425984166576264,0.0,42.14011850819102,0.5563482626502839
train tissue 14,27.577541809488043,40.6881077038145,0.0,42.04451772464964,34.444444444444436,23.05435964826279,32.88996372430471,0.0,36.27311522048365,0.5351331360946745
train tissue 15,23.00008746610686,47.378640776698916,0.0,21.621621621621653,33.80952380952381,25.659259259259226,32.533333333333225,0.0,44.44444444444444,0.550575
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6045918367346939
train tissue 17,32.06600187479767,50.202112400573725,0.0,45.99589322381928,40.25000000000001,26.923538888228705,39.53583898131033,0.0,41.23477768337578,0.5145681581685744
train tissue 18,21.951321469836103,51.06736127093053,0.0,14.786603138577773,35.59550012227928,30.270142781885948,34.496414965751384,0.0,56.314013379906456,0.5639894914618127
train tissue 19,27.91405953212036,47.28549868118541,0.0,36.45667991517567,35.96949891067538,25.387708157538764,34.410412218755155,0.0,41.75271225386113,0.6207133058984912
train tissue 20,39.23444976076555,63.15789473684211,0.0,54.54545454545454,49.99999999999997,35.38461538461539,46.15384615384617,0.0,60.0,0.5804988662131518
train mean,23.674856190545217,49.10907254753317,0.5291005291005291,21.38639549500197,35.58881864900955,25.90436936778914,34.29295594864375,2.380952380952381,41.039199773771294,0.5728207505911888
train std,5.894393037836304,4.94169756090857,2.366209499999777,17.565040030565246,4.115577283158383,10.786901786514708,3.4553674804828862,10.647942749999002,24.276591394392216,0.05477008603744391
test tissue 0,22.9527028519672,46.07329842931933,0.0,22.784810126582265,32.716049382716044,22.70559610705595,32.11678832116785,0.0,35.99999999999999,0.525350837483024
test tissue 1,21.180752041137165,47.32278587917345,0.0,16.21947024423804,33.043478260869556,25.038525864779064,32.212938831825824,0.0,42.90263876251137,0.5188662765307013
test tissue 2,25.832826611725352,50.037528146109565,0.0,27.460951689066484,34.02469135802469,21.57362795807964,37.77861730260671,0.0,26.942266571632217,0.5001731301939059
test tissue 3,36.43156744563111,57.253886010362706,0.0,52.04081632653062,45.83333333333333,30.872573839662454,44.20000000000002,0.0,48.41772151898735,0.5358184089962515
test tissue 4,23.06154138475595,49.32094353109356,0.0,19.863680623174297,34.50980392156862,24.29042929074843,33.93999016232162,0.0,38.93129770992366,0.5412454101906343
test tissue 5,21.944994376135696,45.943482224247965,0.0,19.89150090415913,31.01010101010101,19.17298581431743,32.85528031290745,0.0,24.663677130044835,0.583491124260355
test tissue 6,23.2630044233573,47.48936170212766,0.0,22.299651567944238,33.5013440860215,23.053734348436603,33.04382155546783,0.0,36.117381489841975,0.5231439565414214
test tissue 7,17.031298698266323,47.90155486661953,0.0,3.1923412281794428,30.581196581196586,13.5249440638565,32.669659018043454,0.0,7.905173173526041,0.5655965120887831
test mean,23.96233597912201,48.917855098631726,0.0,22.969152838734313,34.40249974172892,22.529052160867007,34.85213693804259,0.0,32.73501954455843,0.5367107070356345
test std,5.257690525380647,3.417997611542353,0.0,12.853095350753359,4.505997013348854,4.644495400257148,3.925031725427972,0.0,11.858782509034624,0.025026681947767415
