,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,21.35188059556153,51.39587307092073,0.0,12.659768715763853,35.67251461988304,33.060679195324816,34.585764294048985,0.0,64.59627329192547,0.5183473044049968
train tissue 1,29.15575087855225,50.560398505604034,0.0,36.906854130052714,39.15708812260535,37.67647671123461,34.671221178479975,0.0,78.35820895522386,0.6035374149659865
train tissue 2,16.574585635359117,49.723756906077355,0.0,0.0,32.14285714285714,11.166253101736977,33.49875930521093,0.0,0.0,0.6073799725651579
train tissue 3,24.128002902799732,49.47611497897571,0.0,22.907893729423492,34.357298474945544,22.347888725218116,34.84392446235259,0.0,32.19974171330177,0.5837662974218214
train tissue 4,22.749272124414727,52.059826817108416,0.0,16.18798955613577,36.45833333333333,31.475150800339534,35.18978361120969,0.0,59.23566878980891,0.5231240605850387
train tissue 5,16.66666666666668,50.000000000000036,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.5205761316872428
train tissue 6,29.706070009117585,54.77178423236517,18.4873949579832,15.8590308370044,40.06734006734007,51.594417077175706,37.714285714285744,54.99999999999999,62.06896551724137,0.5462510772766447
train tissue 7,27.756212183925626,48.415012552040324,0.0,34.853623999736556,36.71428571428571,26.82403601737235,34.3222868259899,0.0,46.149821226127145,0.5250781250000001
train tissue 8,17.094017094017094,51.28205128205128,0.0,0.0,33.33333333333333,11.494252873563214,34.482758620689644,0.0,0.0,0.5837669094693028
train tissue 9,18.957260323484217,50.420168067226854,0.0,6.451612903225799,34.44444444444444,44.5692883895131,33.7078651685393,0.0,100.0,0.5981987847222223
train tissue 10,17.513717419221845,49.51916331178299,0.0,3.0219889458825437,32.99377475947934,19.038999823647195,33.20258789133177,0.0,23.91441157960982,0.6275880570635022
train tissue 11,18.37519231635158,48.19335170188466,0.0,6.932225247170083,32.380635870167275,20.780256120084243,32.49683522842866,0.0,29.843933131824073,0.5751063549844305
train tissue 12,16.666666666666632,49.9999999999999,0.0,0.0,33.33333333333334,11.11111111111108,33.33333333333324,0.0,0.0,0.5537868480725623
train tissue 13,23.300980812834364,48.823354865216466,0.0,21.079587573286624,34.83660130718953,27.881017989981373,33.33748947975434,0.0,50.30556449018978,0.6001453296340336
train tissue 14,16.190476190476193,48.57142857142858,0.0,0.0,31.481481481481488,10.8974358974359,32.6923076923077,0.0,0.0,0.5197855029585798
train tissue 15,18.551972616178627,50.109566195434965,0.0,5.546351653100922,33.88082505729564,27.376104095770955,33.57850144242005,0.0,48.54981084489281,0.56275
train tissue 16,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.48724489795918363
train tissue 17,23.709527206436007,52.859350850077256,0.0,18.269230769230766,37.03703703703704,29.091907033083498,35.92436974789914,0.0,51.35135135135135,0.5740114464099897
train tissue 18,15.686274509803937,47.05882352941181,0.0,0.0,30.555555555555557,10.551558752997614,31.654676258992843,0.0,0.0,0.5228466879339463
train tissue 19,20.19600176620609,49.33312856619693,6.492335437330926,4.762541295090419,33.083103151266755,35.21146748434404,33.56751282092509,55.38461538461539,16.68227424749164,0.5956790123456789
train tissue 20,15.498154981549815,46.494464944649444,0.0,0.0,29.166666666666668,10.552763819095475,31.658291457286424,0.0,0.0,0.5306122448979592
train mean,20.30930236029954,49.95560090230728,1.1895109712054346,9.782795207385904,34.17919886376987,23.567775582916767,33.86329624762632,5.256410256410256,31.583620244713707,0.559980117159918
train std,4.398115781090322,1.83107393513677,4.107023765397319,11.330734777941851,2.5863680511160094,12.115018205151902,1.3527426038057508,16.20145319297033,30.20427614888217,0.0377111807506629
test tissue 0,21.3035473822427,50.20710430525923,0.0,13.703537841468883,35.1797385620915,37.672831773334366,33.74388392103935,0.0,79.27461139896374,0.48169106181781596
test tissue 1,16.35991820040901,49.07975460122702,0.0,0.0,32.52032520325203,10.928961748633887,32.78688524590166,0.0,0.0,0.5543278888985937
test tissue 2,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.530297783933518
test tissue 3,26.833591312280813,53.54330708661419,8.579088471849866,18.378378378378375,35.294117647058826,29.703068543880153,38.573743922204216,15.841584158415845,34.69387755102041,0.4685547688463141
test tissue 4,19.995112865714145,45.58176561779872,0.0,14.403572979343712,31.425364758698098,21.924155784871687,31.11575093670461,0.0,34.65671641791045,0.5597303958553392
test tissue 5,20.128630110275115,51.31667792032415,0.0,9.06921241050119,35.0,27.744008942919038,34.5140781108084,0.0,48.71794871794871,0.5645266272189349
test tissue 6,16.802168021680217,50.40650406504065,0.0,0.0,33.33333333333333,11.231884057971016,33.69565217391305,0.0,0.0,0.47255545495699414
test tissue 7,22.63622611457558,47.21917483609939,0.0,20.689503507627357,33.04303278688525,22.465770678040354,32.78277648014624,0.0,34.614535553974825,0.55410225921522
test mean,20.090732584230533,49.66928605404542,1.0723860589812333,9.53052563966494,33.641155703081544,21.5977240800952,33.81826301550636,1.9801980198019806,28.994711204977268,0.5232232800928412
test std,3.351959137639003,2.2837049156439675,2.837266821516988,8.036428568984505,1.3066765566513563,9.313865718685609,2.0246611991348287,5.239111507058597,26.304171534366862,0.03919596983597095
