,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,17.2,50.04,0.0,1.57,33.54,38.58,33.38,0.0,82.35,0.5657,16.6,49.8,0.0,0.0,33.16,11.07,33.22,0.0,0.0,0.5337
split 1,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5763,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5079
split 2,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5791,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5312
split 3,17.07,50.1,0.0,1.12,33.52,35.95,33.42,0.0,74.42,0.5754,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5253
split 4,16.92,50.04,0.0,0.7,33.45,44.46,33.37,0.0,100.0,0.5738,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5391
split 5,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5812,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.4795
mean,16.87,50.03,0.0,0.57,33.42,25.39,33.36,0.0,42.8,0.5753,16.66,49.97,0.0,0.0,33.3,11.1,33.31,0.0,0.0,0.5194
std,0.22,0.03,0.0,0.62,0.09,14.49,0.03,0.0,43.46,0.0049,0.02,0.07,0.0,0.0,0.06,0.01,0.04,0.0,0.0,0.0204
