plant,time point,cell,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree.1,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,current flow betweenness centrality.1,communicability betweenness centrality.1,harmonic centrality.1,size on 2 neighborhood.1,estrada index on 2 neighborhood.1,abs graph density on 2 neighborhood.1,rel graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,degree.2,weighted node degree.2,clustering coefficient.2,information centrality.2,betweenness centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,current flow betweenness centrality.2,communicability betweenness centrality.2,load centrality.2,harmonic centrality.2,size on 2 neighborhood.2,estrada index on 2 neighborhood.2,abs graph density on 2 neighborhood.2,rel graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,degree.3,weighted node degree.3,clustering coefficient.3,information centrality.3,betweenness centrality.3,eigenvector centrality.3,page rank.3,katz centrality.3,current flow betweenness centrality.3,communicability betweenness centrality.3,load centrality.3,harmonic centrality.3,size on 2 neighborhood.3,estrada index on 2 neighborhood.3,abs graph density on 2 neighborhood.3,rel graph density on 2 neighborhood.3,avg path length on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
P5,1,903,6.0,6.0,0.4,0.007707123958000373,0.04297635466935834,0.0991870085520668,0.005844559948780558,0.08202490924894175,0.07310778101180285,0.06605077238089882,0.0473123455518671,42.22225829725839,47.0,249.715708982243,0.22380952380952385,4.476190476190476,2.333333333333333,0.7002219407210084,6.0,0.16373006962863199,0.20656581634050986,0.00021563651478667141,0.033304818703746505,0.005622384024457017,0.08202490924894175,0.07282208676015213,0.06605077238089882,1659.2289386674481,47.0,249.715708982243,0.22380952380952385,4.476190476190476,0.060159873410401375,0.01906589643361736,6.0,1.49903285443583,0.010833004495711515,0.0020453150960806693,0.0588961038961039,3.508305722728393e-07,0.005215795689153834,0.08202490924894175,0.06725950278537003,0.06605077238089882,0.0588961038961039,199.62925632277003,47.0,249.715708982243,0.22380952380952385,4.476190476190476,0.511327188619509,0.19210730474890145,6.0,0.7594059868900157,0.16569485684280125,0.0009840556148886144,0.0611038961038961,0.09949598974353227,0.005479508167204744,0.08202490924894175,0.07204678400634343,0.06605077238089882,0.0611038961038961,380.0296876408639,47.0,249.715708982243,0.22380952380952385,4.476190476190476,0.2816338077800641,0.08581447683069897
P5,1,905,6.0,6.0,0.4,0.00783486905918618,0.0479951754864443,0.10321027170409214,0.005776951750420271,0.08166708443729727,0.07760575320777552,0.07440411589400868,0.04527881780561898,41.79217171717182,44.0,219.93953893083682,0.2315789473684211,4.4,2.3526315789473684,0.7124311178296112,6.0,0.1533373028732522,0.19388307730008444,0.00021614067815731253,0.012131307084793713,0.005353947344855239,0.08166708443729727,0.07480141385382368,0.07440411589400868,1676.3678057102525,44.0,219.93953893083682,0.2315789473684211,4.4,0.05838916880205972,0.01852127517367928,6.0,1.3951027481671103,0.010288352098177328,0.0020292629041588524,0.05792207792207792,2.351846492452093e-07,0.004721303045360502,0.08166708443729727,0.06949523563909417,0.07440411589400868,0.05792207792207792,203.65814024395127,44.0,219.93953893083682,0.2315789473684211,4.4,0.4849974343099078,0.1755138398465703,6.0,0.7418788814268658,0.15872835104578928,0.0010016121616590382,0.06805194805194806,0.07020760894221661,0.005406137934641586,0.08166708443729727,0.07807989339439499,0.07440411589400868,0.06805194805194806,364.23366158299484,44.0,219.93953893083682,0.2315789473684211,4.4,0.2780887496911628,0.08673952737302161
P5,1,907,8.0,8.0,0.2857142857142857,0.008428245490681413,0.13264804635341354,0.119962362794952,0.0075583853262109375,0.09647024651477584,0.1269854701152513,0.15081466919951214,0.12916812336848146,44.828679653679686,54.0,280.1725226824818,0.1956521739130435,4.5,2.489130434782609,0.6227952727311419,8.0,0.19670546029237784,0.1431205126050948,0.0002325372059503692,0.024791843075671567,0.006589798307307558,0.09647024651477584,0.1161570687857628,0.15081466919951214,1787.3286834605224,54.0,280.1725226824818,0.1956521739130435,4.5,0.06550135050304719,0.01720742388120199,8.0,2.3865310800444988,0.007898865910569434,0.002264640810366127,0.06116883116883118,0.00011746599520456665,0.007540819614190114,0.09647024651477584,0.1448372570522455,0.15081466919951214,0.06116883116883118,189.40877906143643,54.0,280.1725226824818,0.1956521739130435,4.5,0.572796094228945,0.14511015195295834,8.0,0.914919075526322,0.11483520152798125,0.0010606019451299645,0.1657142857142857,0.053321286646375816,0.006620197820214478,0.09647024651477584,0.1145002298683582,0.15081466919951214,0.1657142857142857,405.9162521507489,54.0,280.1725226824818,0.1956521739130435,4.5,0.2963579525028305,0.07975878393155687
P5,1,908,5.0,5.0,0.5,0.007478706047895607,0.028970214202046606,0.08917867698934236,0.004928958701435183,0.07506353434649589,0.0626684211195374,0.059775436211338885,0.029227136689105006,42.08495670995678,41.0,205.33799179606416,0.23976608187134504,4.315789473684212,2.2748538011695905,0.7504394380958412,5.0,0.15552041987987536,0.2813884361695814,0.00021516138751650647,0.00912200510654558,0.005349946127777085,0.07506353434649589,0.06816591198133856,0.059775436211338885,1593.216618551874,41.0,205.33799179606416,0.23976608187134504,4.315789473684212,0.05950249093300858,0.02084259631064271,5.0,1.0632052780239851,0.012783425398518192,0.0018722287211699593,0.03948051948051949,3.632438927160254e-06,0.0039000556185719774,0.07506353434649589,0.05385995573040412,0.059775436211338885,0.03948051948051949,191.4683168528354,41.0,205.33799179606416,0.23976608187134504,4.315789473684212,0.5072125457473341,0.1892571010712438,5.0,0.7440099963439486,0.2214235645355191,0.0009952393467900352,0.006038961038961039,0.0348132559825496,0.005492205987454153,0.07506353434649589,0.07241295175269326,0.059775436211338885,0.006038961038961039,345.90018586389436,41.0,205.33799179606416,0.23976608187134504,4.315789473684212,0.2667878121001592,0.0939959689833715
P5,1,909,7.0,7.0,0.3333333333333333,0.008179645917286453,0.09269558310862568,0.11173199731889502,0.006590165556160296,0.08904995242177433,0.09484620423157104,0.09893357046177796,0.09244291686603973,43.29920634920639,49.0,248.0010591177668,0.2121212121212121,4.454545454545454,2.445887445887446,0.6760015447065101,7.0,0.19317316196277184,0.18455554620458492,0.00023262842359489863,0.001619333743174528,0.0060601933840016345,0.08904995242177433,0.09097678306895217,0.09893357046177796,1650.430048164937,49.0,248.0010591177668,0.2121212121212121,4.454545454545454,0.07094349248100873,0.02052472567800021,7.0,2.0538416993734883,0.009673494462234427,0.0022804434335982754,0.06584415584415584,9.581674521323869e-07,0.006008959755001951,0.08904995242177433,0.10536958161834288,0.09893357046177796,0.06584415584415584,189.4606430699233,49.0,248.0010591177668,0.2121212121212121,4.454545454545454,0.5756056263308679,0.17058512303453624,7.0,0.8791985532108066,0.14057371658625087,0.0010467384149335905,0.12077922077922078,0.0771068230804444,0.00602659087756295,0.08904995242177433,0.08989263103276209,0.09893357046177796,0.12077922077922078,390.13431694703246,49.0,248.0010591177668,0.2121212121212121,4.454545454545454,0.3136743190441804,0.0868462320948018
P5,1,925,6.0,6.0,0.4,0.0077383041493807375,0.05914074861551965,0.09388571966363354,0.005811643887762747,0.08305571534899989,0.08447053917465139,0.08700825285464696,0.05348345637050073,42.20018037518048,48.0,242.6115416544283,0.20779220779220772,4.363636363636363,2.4285714285714284,0.6273995169879519,6.0,0.1680565462675052,0.21177094875623176,0.0002189467980960816,0.06966851623397942,0.005515882486361149,0.08305571534899989,0.08444825749461925,0.08700825285464696,1604.3786305651456,48.0,242.6115416544283,0.20779220779220772,4.363636363636363,0.06606748597324755,0.017544478177956166,6.0,1.641679951406844,0.011137531494042887,0.0021120834590543213,0.03311688311688312,0.0011653120177969195,0.005070767762241372,0.08305571534899989,0.09996993842746868,0.08700825285464696,0.03311688311688312,180.8195327600893,48.0,242.6115416544283,0.20779220779220772,4.363636363636363,0.5607692261271692,0.16628970579858302,6.0,0.7510075736709811,0.16712916443754172,0.0009786945785504077,0.07714285714285714,0.0764874595114088,0.005490507134263157,0.08305571534899989,0.07782656888920472,0.08700825285464696,0.07714285714285714,380.1433921164394,48.0,242.6115416544283,0.20779220779220772,4.363636363636363,0.29250207071860435,0.08064961563139071
P5,1,927,7.0,7.0,0.3333333333333333,0.00845458723959875,0.12048605314293732,0.13168240664825676,0.006559366033816849,0.08949160213034231,0.10364736070156562,0.13205700508843135,0.12057186889702795,45.32103174603178,49.0,251.5944107187611,0.2121212121212121,4.454545454545454,2.4069264069264067,0.6481445526165985,7.0,0.18954903022151506,0.17857439901165367,0.0002375934499464165,0.017977206014530688,0.006196500352600212,0.08949160213034231,0.09993437834756674,0.13205700508843135,1774.2026931947196,49.0,251.5944107187611,0.2121212121212121,4.454545454545454,0.06390116457750843,0.018153238047508083,7.0,1.9675311750018256,0.008956872965819457,0.0022730654619871372,0.022402597402597403,4.4119857408480975e-06,0.006412506217304085,0.08949160213034231,0.10757873946117526,0.13205700508843135,0.022402597402597403,191.34472218732768,49.0,251.5944107187611,0.2121212121212121,4.454545454545454,0.5497259427911368,0.14810471737362685,7.0,0.8973006587243064,0.14464380462176096,0.001079822967770248,0.18331168831168831,0.05929257526913302,0.006355856116204108,0.08949160213034231,0.0984011656352658,0.13205700508843135,0.18331168831168831,414.3653872838549,49.0,251.5944107187611,0.2121212121212121,4.454545454545454,0.28448290199511145,0.08416643116914052
P5,1,928,6.0,6.0,0.4,0.008116609335115555,0.0711646662737002,0.12060140885887725,0.005698012400081099,0.08126678324019866,0.07994358293381043,0.08781021630264796,0.07436021433261737,44.71626984126989,42.0,209.17227338057145,0.2456140350877193,4.421052631578949,2.304093567251462,0.7949814819885619,6.0,0.18251759368994847,0.22407693580141924,0.0002334468071062394,0.007968350550029337,0.006036414894155484,0.08126678324019866,0.08554307355230009,0.08781021630264796,1695.2641424367282,42.0,209.17227338057145,0.2456140350877193,4.421052631578949,0.062147372026712826,0.02198029858949975,6.0,2.107684401416793,0.012215431064221727,0.0022427914837788755,0.05863636363636364,2.4278142431589023e-07,0.0065849259402402036,0.08126678324019866,0.08679674527259265,0.08781021630264796,0.05863636363636364,199.5904607012199,42.0,209.17227338057145,0.2456140350877193,4.421052631578949,0.5286164188285791,0.2065458161507992,6.0,0.8038940149743503,0.16502558607094786,0.0010517007022649903,0.03025974025974026,0.04047429207461863,0.0058547370598059255,0.08126678324019866,0.08456183659373268,0.08781021630264796,0.03025974025974026,391.8906492998197,42.0,209.17227338057145,0.2456140350877193,4.421052631578949,0.2700170225956522,0.09557095387655284
P5,1,930,5.0,5.0,0.5,0.0070248687654774645,0.003466635267109991,0.06921186496175638,0.005036742565046643,0.07241339729772625,0.04595218765312047,0.025211512738635984,0.0032947646469239328,38.1793650793652,35.0,177.2951824385178,0.2916666666666667,4.375,2.05,1.0784570540058351,5.0,0.17330248855516273,0.3127633655697948,0.00020516272357478803,0.0003400930411610388,0.005834344974236409,0.07241339729772625,0.053070979118418175,0.025211512738635984,1408.9310595640686,35.0,177.2951824385178,0.2916666666666667,4.375,0.05387186881562868,0.02943426021789305,5.0,1.1879084157743076,0.014043690659833274,0.0017384605304766663,0.030064935064935062,1.616418315538576e-11,0.004389075475938889,0.07241339729772625,0.03015776892696888,0.025211512738635984,0.030064935064935062,184.47573306505157,35.0,177.2951824385178,0.2916666666666667,4.375,0.4905841926972671,0.2476909048392489,5.0,0.7026825350776963,0.2183865353187331,0.0009176452444760113,0.0018831168831168832,0.010209344061184941,0.005447970056912739,0.07241339729772625,0.05549050691912954,0.025211512738635984,0.0018831168831168832,324.5705451622132,35.0,177.2951824385178,0.2916666666666667,4.375,0.2311715361040258,0.11849849257813427
P5,1,932,5.0,5.0,0.5,0.007141143687971262,0.017886575116409037,0.07216704343258447,0.0050385375595899074,0.07341349334139728,0.05406634884237429,0.037856176532865465,0.019895036305144328,39.38041125541138,40.0,205.20338809242446,0.26143790849673204,4.4444444444444455,2.2026143790849675,0.8037618912977369,5.0,0.145321100435813,0.2697840202180338,0.00020277907116715463,0.01543315958043099,0.005186005740855411,0.07341349334139728,0.056952624296835376,0.037856176532865465,1495.5555979683106,40.0,205.20338809242446,0.26143790849673204,4.4444444444444455,0.05573443067081383,0.020511547060722148,5.0,1.039380059244568,0.0125981090796533,0.0017857431631848547,0.04824675324675325,2.15350442725566e-08,0.003956713393085433,0.07341349334139728,0.04496477880378066,0.037856176532865465,0.04824675324675325,197.2369410755544,40.0,205.20338809242446,0.26143790849673204,4.4444444444444455,0.4607739189550464,0.17869694098045194,5.0,0.7230585199490119,0.2230913225001764,0.0009417080850401924,0.0,0.07208968442721024,0.005346497409398325,0.07341349334139728,0.06007861151460876,0.037856176532865465,0.0,327.4001077527085,40.0,205.20338809242446,0.26143790849673204,4.4444444444444455,0.2702291466521767,0.10280028553375173
P5,1,936,6.0,6.0,0.4,0.007842602363237708,0.05188292781670882,0.10002713138030893,0.0057604765420199685,0.081577253512502,0.0777807366042572,0.07692544973782782,0.04677860516497579,41.70050505050517,44.0,219.9431451943066,0.2315789473684211,4.4,2.3526315789473684,0.7466579650120225,6.0,0.1588706035970915,0.19743006896893334,0.00021882430202549536,0.004644098299857256,0.005444658092337068,0.081577253512502,0.07661792814959419,0.07692544973782782,1635.328988330918,44.0,219.9431451943066,0.2315789473684211,4.4,0.05933086655986766,0.019539000357086164,6.0,1.984098373596605,0.011717807965138471,0.002088079154383034,0.03831168831168831,4.56328755317265e-07,0.005983172162756874,0.081577253512502,0.06972964134506739,0.07692544973782782,0.03831168831168831,202.54967143931515,44.0,219.9431451943066,0.2315789473684211,4.4,0.4956425632712467,0.17790346573293828,6.0,0.7501627892770334,0.15246376607897866,0.0010066727195943408,0.04857142857142857,0.06382336337641183,0.005409614825237698,0.081577253512502,0.07914307448591794,0.07692544973782782,0.04857142857142857,358.6823664336792,44.0,219.9431451943066,0.2315789473684211,4.4,0.2750687211281808,0.0864787916381208
P5,1,938,7.0,7.0,0.3333333333333333,0.00841835224454862,0.12130979290237495,0.1298943428032864,0.006518428024055414,0.09008133646380727,0.10282362957547216,0.12595493526254842,0.11816926298715225,45.000000000000064,51.0,257.6373150112496,0.2015810276679842,4.434782608695652,2.494071146245059,0.6440015451673162,7.0,0.17068832169335596,0.15885119348261276,0.00023090050042612133,0.0015135673251097431,0.005770466486215405,0.09008133646380727,0.0947425060107788,0.12595493526254842,1832.3192597447555,51.0,257.6373150112496,0.2015810276679842,4.434782608695652,0.06458027101708537,0.01758985131823896,7.0,2.3572370636212483,0.009579656879369843,0.002282984830167607,0.13116883116883116,3.845432767832787e-09,0.0073018248996531455,0.09008133646380727,0.10658108305173404,0.12595493526254842,0.13116883116883116,211.66598033684195,51.0,257.6373150112496,0.2015810276679842,4.434782608695652,0.5520411643861051,0.1635835100717163,7.0,0.7577187798776748,0.11569358339016247,0.0010380899073319033,0.13233766233766234,0.02207636575853613,0.005714972849288321,0.09008133646380727,0.0945993292865208,0.12595493526254842,0.13233766233766234,428.97101326322024,51.0,257.6373150112496,0.2015810276679842,4.434782608695652,0.28169261655989464,0.07051892046615271
P5,1,948,7.0,7.0,0.3333333333333333,0.007579646734908397,0.06455605612741411,0.07947460318124461,0.0067920644554414975,0.08660367532858967,0.08362777005649219,0.07424701858322967,0.06324068800083336,40.59595959595973,45.0,228.7797260505111,0.2368421052631579,4.5,2.336842105263158,0.7738228109511218,7.0,0.20565917645995704,0.19976770394589666,0.00021817625720901973,0.17946428601189887,0.006275142324237489,0.08660367532858967,0.08058118851990058,0.07424701858322967,1495.5276493958152,45.0,228.7797260505111,0.2368421052631579,4.5,0.07011565116208128,0.02395171861742053,7.0,2.0099812856532417,0.01161226665300628,0.0020267966154495394,0.06506493506493506,0.026681095747552303,0.005548557245533082,0.08660367532858967,0.08501143796552807,0.07424701858322967,0.06506493506493506,181.04389538102123,45.0,228.7797260505111,0.2368421052631579,4.5,0.5509768924787174,0.19629969646545603,7.0,0.8881023362481663,0.14115848903052136,0.0009773061807397787,0.08922077922077921,0.1314725718921606,0.006273171526955585,0.08660367532858967,0.08095512736485755,0.07424701858322967,0.08922077922077921,353.8690018020475,45.0,228.7797260505111,0.2368421052631579,4.5,0.29530455464150296,0.10373372301309453
P5,1,949,6.0,6.0,0.4,0.0077704882751629374,0.05512415046118977,0.10059347471377984,0.005757793615037457,0.08256725032865507,0.07940352146835705,0.08044231239162021,0.05778609329163921,42.73134920634927,46.0,230.76511428335053,0.21904761904761907,4.380952380952381,2.395238095238095,0.6873756294923918,6.0,0.1864785240384508,0.23257011269491115,0.00022498388405404112,0.1414564217100127,0.005721504926011839,0.08256725032865507,0.08312729586213657,0.08044231239162021,1570.3685593422238,46.0,230.76511428335053,0.21904761904761907,4.380952380952381,0.06945880165542682,0.020571050629502284,6.0,1.6962628616190074,0.010939326999518582,0.002076689651123992,0.03487012987012987,0.0009790373823077207,0.005333820313357963,0.08256725032865507,0.08247180686729916,0.08044231239162021,0.03487012987012987,185.82857768110816,46.0,230.76511428335053,0.21904761904761907,4.380952380952381,0.5492681081724726,0.15395358466692474,6.0,0.8038718228648766,0.17331276130350826,0.001006242992944139,0.0424025974025974,0.11724393885331327,0.0056717477969931655,0.08256725032865507,0.07989660750317018,0.08044231239162021,0.0424025974025974,364.29716474292564,46.0,230.76511428335053,0.21904761904761907,4.380952380952381,0.3013490193204437,0.09240347763920226
P5,1,950,7.0,7.0,0.3333333333333333,0.008447586463731137,0.13244075929317348,0.13247936807426974,0.006543530617287414,0.09106138152902356,0.10874027460778868,0.14266195423371628,0.1312066445950633,45.45476190476194,53.0,272.0620815176356,0.1920289855072464,4.416666666666667,2.5,0.5644251437599248,7.0,0.18568439523906047,0.17407738780898688,0.0002369607921183815,0.05279657571024395,0.005924035643372468,0.09106138152902356,0.10319297826515612,0.14266195423371628,1775.4092914664875,53.0,272.0620815176356,0.1920289855072464,4.416666666666667,0.0676658927593528,0.01609437132307574,7.0,1.839201173140209,0.009181186874645244,0.0022700344476842865,0.05032467532467533,5.8141704517412804e-05,0.005857810649266787,0.09106138152902356,0.1114651384140608,0.14266195423371628,0.05032467532467533,188.5422534022769,53.0,272.0620815176356,0.1920289855072464,4.416666666666667,0.5907831457902941,0.14692487656027226,7.0,0.8497864885238937,0.13595373427205282,0.0010735495571135994,0.14025974025974025,0.08735275461582608,0.005984607091511984,0.09106138152902356,0.10327682713007316,0.14266195423371628,0.14025974025974025,405.3935062724839,53.0,272.0620815176356,0.1920289855072464,4.416666666666667,0.2993446459234497,0.07394165274581488
P5,1,952,5.0,5.0,0.5,0.007599470629892515,0.01669217770937384,0.10516699290368724,0.0048894057931484726,0.07385156849893541,0.05712383022806292,0.046942479463999626,0.015501349438777097,42.34285714285717,37.0,184.05129525312512,0.2720588235294117,4.352941176470588,2.161764705882353,0.8731895820850661,5.0,0.1721163387961645,0.31009558915090724,0.00022589452191068546,0.0240217349145265,0.005557956050380687,0.07385156849893541,0.06616815077308197,0.046942479463999626,1521.6173808678745,37.0,184.05129525312512,0.2720588235294117,4.352941176470588,0.060115982819666965,0.02542208243112961,5.0,1.4415340103519667,0.014493853200650298,0.002077239719865833,0.015584415584415584,2.288738259808836e-06,0.00465435955815925,0.07385156849893541,0.057144226353354935,0.046942479463999626,0.015584415584415584,190.6525393802752,37.0,184.05129525312512,0.2720588235294117,4.352941176470588,0.5106594819174436,0.2323587060745163,5.0,0.8008863676855096,0.23266589142766475,0.0010297205392503237,0.007857142857142858,0.06861944909072648,0.005677869714318534,0.07385156849893541,0.06933598207618688,0.046942479463999626,0.007857142857142858,353.6673084637954,37.0,184.05129525312512,0.2720588235294117,4.352941176470588,0.2638461084622081,0.11061692506511052
P5,1,954,6.0,6.0,0.4,0.008110310860188274,0.05652686906040207,0.12248344036018716,0.005687870751022183,0.08134312174765214,0.07855922068232113,0.0794311310029056,0.059276014805239335,44.24484126984128,42.0,209.21664656845402,0.2456140350877193,4.421052631578949,2.2982456140350878,0.7959765987503029,6.0,0.17500225560291013,0.2205107769852241,0.00023088956317443188,0.004021681975640387,0.005815039124568124,0.08134312174765214,0.08145797129513857,0.0794311310029056,1693.9768709427344,42.0,209.21664656845402,0.2456140350877193,4.421052631578949,0.059831612137374576,0.02094179293986173,6.0,1.6296441171578044,0.011925345802505516,0.002144837890139011,0.047402597402597405,2.799389736214324e-08,0.005143210135418649,0.08134312174765214,0.07240591008972944,0.0794311310029056,0.047402597402597405,204.34922491124112,42.0,209.21664656845402,0.2456140350877193,4.421052631578949,0.5054839669653238,0.21226504157407727,6.0,0.7601063315007488,0.1605540616252683,0.0010385226769445894,0.02220779220779221,0.03291778657474976,0.005635811601106439,0.08134312174765214,0.08163706922527411,0.0794311310029056,0.02220779220779221,385.8529547676117,42.0,209.21664656845402,0.2456140350877193,4.421052631578949,0.2567090619902676,0.08749051274135353
P5,1,955,6.0,6.0,0.4,0.007756420098733461,0.037945375979074894,0.09779626598921724,0.005779034493181057,0.08154947258610222,0.07204433927593623,0.06345287488991544,0.03779779721769196,41.77189754689765,45.0,233.17902640090927,0.2368421052631579,4.5,2.3,0.7696224705304657,6.0,0.18279045051278325,0.22269478746599086,0.00022129180280095484,0.0006255396433350408,0.006082698970122953,0.08154947258610222,0.07785660963431304,0.06345287488991544,1595.5036329831507,45.0,233.17902640090927,0.2368421052631579,4.5,0.05907683062378976,0.02024159077932109,6.0,1.73460886158771,0.011592437580106484,0.0020548532834594106,0.02090909090909091,3.230713044065832e-10,0.0056938871926806005,0.08154947258610222,0.06590128389513605,0.06345287488991544,0.02090909090909091,186.23750473737138,45.0,233.17902640090927,0.2368421052631579,4.5,0.5293951897641859,0.19637385029842505,6.0,0.7557154773240968,0.16036317928392935,0.0009826230333116342,0.015519480519480518,0.01829313508636948,0.00569631112878282,0.08154947258610222,0.07500136996113624,0.06345287488991544,0.015519480519480518,375.8644268407018,45.0,233.17902640090927,0.2368421052631579,4.5,0.2556029830102858,0.09145579719676092
P5,1,967,7.0,7.0,0.3333333333333333,0.00809626765651342,0.08485727714216293,0.10615612996121164,0.006625996381004322,0.08828374867016094,0.094000126371834,0.0978808821606698,0.08266173093158774,42.504834054834134,47.0,238.36695147693518,0.22380952380952385,4.476190476190476,2.395238095238095,0.7186078352173543,7.0,0.1841962536696935,0.17738183594803067,0.00022701339855848838,0.002442467893348027,0.00594919733002065,0.08828374867016094,0.0866353843159431,0.0978808821606698,1650.708086348996,47.0,238.36695147693518,0.22380952380952385,4.476190476190476,0.06511097624548043,0.02055150995604485,7.0,2.4046754008452584,0.009746689866763868,0.0021906070857385614,0.08487012987012987,5.440847321153621e-07,0.006962120628317072,0.08828374867016094,0.08833237901969028,0.0978808821606698,0.08487012987012987,197.3309266047712,47.0,238.36695147693518,0.22380952380952385,4.476190476190476,0.5287023083398993,0.16306250483037682,7.0,0.8695422796767158,0.13856650021326736,0.001035634647169878,0.07363636363636364,0.0823637867252503,0.005993957552368511,0.08828374867016094,0.08992290023485013,0.0978808821606698,0.07363636363636364,363.17130920396966,47.0,238.36695147693518,0.22380952380952385,4.476190476190476,0.3035203742971969,0.09731296861191784
P5,1,968,5.0,5.0,0.5,0.007627283475404014,0.014382581800236743,0.10671895283591028,0.004880872939289762,0.07361152577002585,0.057040561594319014,0.04552065086038873,0.014267866780959959,42.22222222222226,37.0,182.8152070554308,0.2720588235294117,4.352941176470588,2.176470588235294,0.8691132879133892,5.0,0.15785290969432278,0.2970021849476853,0.0002224514714712333,0.012862231645306341,0.005197712417402614,0.07361152577002585,0.06173252035777153,0.04552065086038873,1566.62341579824,37.0,182.8152070554308,0.2720588235294117,4.352941176470588,0.06181640563866999,0.02554749812404141,5.0,1.0818801548921717,0.014454621549701719,0.0019203959601633727,0.08844155844155845,2.8483946582555713e-07,0.0037113800939369813,0.07361152577002585,0.04303289146831285,0.04552065086038873,0.08844155844155845,205.365280729776,37.0,182.8152070554308,0.2720588235294117,4.352941176470588,0.4930859438226114,0.22414188583402395,5.0,0.7234690948613968,0.22506488437367209,0.0010114568886718407,0.015584415584415584,0.05400539938830412,0.0052254852649683756,0.07361152577002585,0.06347974678341946,0.04552065086038873,0.015584415584415584,364.0211230212478,37.0,182.8152070554308,0.2720588235294117,4.352941176470588,0.2710166560085689,0.11735227974148588
P5,1,979,5.0,5.0,0.5,0.0065605273627466895,0.01238919300045613,0.044502529251220654,0.005150626448069689,0.07217430726498737,0.04434612881977077,0.02575372210804069,0.013147495461953618,36.265151515151615,39.0,192.40184659865002,0.2549019607843137,4.333333333333333,2.235294117647059,0.8794580930655506,5.0,0.1918001364725556,0.3395877714561082,0.0002010189708479056,0.2078129865893062,0.005801082621207735,0.07217430726498737,0.05204745364144436,0.02575372210804069,1208.5526172623138,39.0,192.40184659865002,0.2549019607843137,4.333333333333333,0.07114955374611666,0.028880184056436508,5.0,9.750359939494157,0.022077058192534242,0.0019365783154510921,0.015324675324675324,0.7047693966429965,0.01395826455712734,0.07217430726498737,0.06242887088594948,0.02575372210804069,0.015324675324675324,163.99772954024382,39.0,192.40184659865002,0.2549019607843137,4.333333333333333,0.5185936822843696,0.21902851827992464,5.0,0.7531559189599977,0.2363890597236406,0.0008785436600163885,6.493506493506494e-05,0.14643827396056222,0.0053456686315164325,0.07217430726498737,0.0487097005025045,0.02575372210804069,6.493506493506494e-05,296.0535031067604,39.0,192.40184659865002,0.2549019607843137,4.333333333333333,0.2934796860086349,0.11534537820417985
P5,1,982,6.0,6.0,0.4,0.008139642088770506,0.05276779105589247,0.1304931524156413,0.005690989870809056,0.08174828486108146,0.07763607701741163,0.07424850198053333,0.052995472840452564,44.138095238095204,44.0,222.21510392653443,0.2315789473684211,4.4,2.3263157894736843,0.7236981837359284,6.0,0.17169141177834954,0.222457182061036,0.00023154489553778242,0.008436606866457301,0.005604738307962193,0.08174828486108146,0.07855427621604187,0.07424850198053333,1679.1595347693067,44.0,222.21510392653443,0.2315789473684211,4.4,0.06440439279036643,0.020567649860637305,6.0,1.896099467739592,0.011774343895447188,0.0022315892460514934,0.0801948051948052,3.2281563779794673e-07,0.005728458467778992,0.08174828486108146,0.08183232999043348,0.07424850198053333,0.0801948051948052,207.69314402592565,44.0,222.21510392653443,0.2315789473684211,4.4,0.5389914790237792,0.18548102624488969,6.0,0.7811396435989325,0.1663177023831352,0.0010521219164433481,0.03668831168831169,0.052359966797050336,0.005623533300271123,0.08174828486108146,0.08118913291679987,0.07424850198053333,0.03668831168831169,385.37429558706185,44.0,222.21510392653443,0.2315789473684211,4.4,0.2801107683218429,0.09349615535514848
