,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,41.05,52.06,39.05,32.03,43.67,47.19,39.65,49.75,52.17,0.6477,30.08,41.14,11.54,37.58,33.6,31.96,33.43,27.03,35.43,0.5193
split 1,39.67,51.1,33.92,33.99,42.44,46.2,38.52,48.14,51.95,0.6342,33.07,42.56,13.25,43.41,37.32,42.48,34.95,54.15,38.35,0.5497
split 2,41.78,51.88,35.41,38.07,43.95,46.9,39.98,51.05,49.69,0.6475,33.04,40.36,36.73,22.03,34.48,34.3,33.34,38.25,31.29,0.5115
split 3,39.61,51.44,38.37,29.03,42.62,46.14,38.85,49.45,50.13,0.6417,26.8,42.3,29.06,9.03,31.23,29.17,32.7,29.85,24.94,0.513
split 4,39.87,49.78,34.37,35.47,42.14,45.74,37.88,49.77,49.57,0.6345,30.08,47.43,31.79,11.0,35.03,32.48,35.92,36.37,25.14,0.5673
split 5,40.59,50.39,35.5,35.87,42.79,46.33,38.46,50.43,50.09,0.6347,29.79,42.63,14.78,31.95,33.34,33.18,32.51,30.45,36.59,0.5388
mean,40.43,51.11,36.1,34.08,42.94,46.42,38.89,49.76,50.6,0.6401,30.48,42.74,22.86,25.83,34.17,33.93,33.81,36.02,31.96,0.5333
std,0.8,0.8,1.94,2.91,0.65,0.49,0.72,0.9,1.05,0.0059,2.15,2.25,9.97,12.92,1.84,4.13,1.23,8.98,5.33,0.0206
