,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,29.505551893322927,49.22526817640054,12.96660117878192,26.324786324786313,37.73448773448773,55.59273592106024,33.96381578947374,70.2127659574468,62.601626016260155,0.6461826101249178
train tissue 1,36.902769756295015,51.85185185185185,19.51219512195122,39.344262295081975,41.904761904761905,50.392225734691486,38.35616438356164,66.66666666666666,46.15384615384615,0.5741950113378684
train tissue 2,24.795499704375715,51.43800108783495,0.0,22.9484980252922,37.2728660864254,36.95593850221025,34.83186282670215,0.0,76.03595267992861,0.591522633744856
train tissue 3,24.706561179169842,48.296007789678704,0.0,25.823675747830833,32.965478211658166,21.82678555375719,35.32590009332485,0.0,30.15445656794672,0.5547495343593765
train tissue 4,29.231616019782805,47.73662551440327,11.599005799502892,28.359216745442257,35.862068965517246,38.51343544121821,34.01759530791787,36.45833333333333,45.06437768240344,0.5635333564573939
train tissue 5,42.03153511439666,52.23880597014924,40.0,33.85579937304075,44.259259259259274,59.39158785331285,39.3258426966292,100.0,38.84892086330935,0.630315500685871
train tissue 6,27.764335915526363,46.79665738161559,0.0,36.496350364963504,36.333333333333336,33.333333333333336,32.43243243243243,0.0,67.56756756756756,0.6317150244182705
train tissue 7,22.045880931809318,50.97452998332662,0.0,15.163112812101334,35.321969696969695,26.75032739431636,34.58687680424436,0.0,45.664105378704726,0.59765625
train tissue 8,45.3527897307766,34.12322274881517,64.43514644351464,37.49999999999999,47.13804713804714,49.047619047619044,32.142857142857146,54.99999999999999,60.0,0.5759625390218522
train tissue 9,39.142311038033235,52.83811263659865,32.386714538431775,32.20210593906928,42.585320960196334,45.710400635868346,39.59004829033854,50.99215505306876,46.54899856419776,0.6091037326388888
train tissue 10,26.889160577880933,51.07698054897569,0.0,29.59050118466711,37.142412935323385,27.147165947160985,35.72715287373164,0.0,45.714344967751316,0.5723866935992931
train tissue 11,22.36141441317278,47.05563093622793,0.0,20.02861230329042,32.90849673202615,23.18995668589164,32.532833020637874,0.0,37.037037037037045,0.5894039735099338
train tissue 12,33.9990827988883,50.563106796116486,15.207726506208802,36.22641509433962,38.927291346646186,39.05460109354076,38.13708260105445,37.71863117870723,41.3080895008606,0.522312925170068
train tissue 13,32.739936907947566,48.714964006739166,16.15163492633849,33.35321179076505,36.29547233551682,34.28656815575993,38.77172879537753,29.562643867148964,34.52533180475331,0.5465715418152992
train tissue 14,37.758105506396085,47.69716088328076,29.86822840409957,35.70892723180793,38.28197945845004,37.711949226839764,43.398392652123995,31.28834355828221,38.44911147011308,0.6194526627218935
train tissue 15,28.740005188180472,52.01897873187556,5.390028447372353,28.8110083852935,38.29661217720919,40.99111675556171,36.1294188136608,27.734976887519263,59.10895456550509,0.538675
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.4872448979591837
train tissue 17,41.67141385775485,46.37925582375882,39.98942078815128,38.64556496135443,41.96031746031746,42.14935195528479,41.611499905428396,44.97323022010707,39.86332574031891,0.5729708636836629
train tissue 18,34.30705512084291,50.40037933477897,22.555271053359544,29.965514974390228,39.657452098873776,47.321639496655244,36.183656920793794,58.80829973739691,46.97296183177502,0.5719412647776317
train tissue 19,37.90754798208289,46.60336011687364,19.08006814310052,48.0392156862745,41.197691197691185,45.112708230814114,35.170893054024255,44.800000000000004,55.36723163841807,0.649562757201646
train tissue 20,25.667535679455387,46.79665738161559,0.0,30.205949656750576,33.766233766233775,22.17858495644026,34.496919917864474,0.0,32.038834951456316,0.7256235827664399
train mean,31.43746552298844,48.70597893813891,15.673430540514904,29.932987090311514,38.2449945777275,37.51281633487846,36.19363369788155,31.15314506950843,45.1916702372454,0.5890991598092546
train std,7.431153914675295,3.8517495916747726,17.197251512698724,9.74118575662801,3.7614003292130698,11.947364895922775,2.999122468703214,28.851575415019347,15.47496759695589,0.05010313694608602
test tissue 0,21.209932132438887,47.115817936007225,4.311289733284617,12.202688728024818,32.065591842359105,29.21963687726648,32.38345981105778,18.553459119496853,36.721991701244804,0.5614154217594688
test tissue 1,34.198582537697085,44.733126235526704,20.676691729323316,37.18592964824123,37.23723723723724,40.06112852664578,34.13793103448277,43.999999999999986,42.04545454545458,0.5355489562407197
test tissue 2,39.010849164387146,47.91785510553338,26.62015295854019,42.49453942908787,40.533794162826425,42.201890409760374,47.45762711864406,44.187082405345215,34.960961705291844,0.5972991689750693
test tissue 3,28.334859961587455,0.0,27.551659361302438,57.45292052345993,37.71043771043771,26.080340754145585,0.0,36.243822075782546,41.99720018665422,0.47771761765930854
test tissue 4,28.34857901538906,50.119205298013334,4.288840262582057,30.637691485571782,37.50988767600063,41.23896794317727,34.760242513319945,27.52808988764045,61.42857142857142,0.5501483828781248
test tissue 5,25.876827854811808,47.95737122557724,8.839779005524859,20.83333333333332,34.82905982905983,40.24169624169624,33.16953316953315,32.0,55.55555555555556,0.5839644970414202
test tissue 6,27.22077138678804,46.92869840015804,12.785741960480431,21.94787379972565,31.685606060606062,27.915468498565755,35.967302452316126,20.09744214372716,27.681660899653977,0.5394975101856043
test tissue 7,19.289391103321307,48.62500179054876,0.0,9.24317151941516,32.00773267053301,18.28492738736895,33.291880631911766,0.0,21.562901530195074,0.5425254326859559
test mean,27.936224144552597,41.67463449892059,13.13426937637974,28.99976855835747,35.4474183986325,33.155507079828304,31.3959970914082,27.826236953999025,40.244287194077685,0.548514623428209
test std,5.989126716707152,15.81696147646792,9.96103698081375,15.20802265197877,3.0873025031407613,8.36078848551589,12.703998688638755,13.86385112837634,12.433119020621758,0.033732826147844966
