,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5862068965517243
train tissue 1,0.0,50.0,0.0,0.5035063113604489
train tissue 2,0.0,50.0,0.0,0.4516129032258067
train tissue 3,0.0,50.000000000000014,0.0,0.387298747763864
train tissue 4,0.0,49.999999999999986,0.0,0.4522747546833182
train tissue 5,0.0,49.999999999999986,0.0,0.5457875457875457
train tissue 6,0.0,50.000000000000014,0.0,0.5606060606060606
train tissue 7,0.0,50.000000000000014,0.0,0.5523437499999999
train tissue 8,0.0,50.0,0.0,0.4541003671970623
train tissue 9,0.0,50.00000000000002,0.0,0.4670087976539593
train tissue 10,0.0,50.0,0.0,0.5127450980392155
train tissue 11,0.0,50.0,0.0,0.5950212507589558
train tissue 12,0.0,49.999999999999986,0.0,0.5620300751879697
train tissue 13,0.0,50.0,0.0,0.471440750213129
train tissue 14,0.0,50.000000000000014,0.0,0.3734015345268543
train tissue 15,0.0,49.99999999999999,0.0,0.39108061749571166
train tissue 16,0.0,49.99999999999999,0.0,0.5820707070707068
train tissue 17,0.0,50.0,0.0,0.6517323775388295
train tissue 18,0.0,49.999999999999986,0.0,0.5306122448979593
train mean,0.0,50.0,0.0,0.5068884626610065
train std,0.0,1.1754795421389178e-14,0.0,0.07539665666008062
test tissue 0,0.0,50.00000000000004,0.0,0.4864864864864872
test tissue 1,0.0,50.000000000000014,0.0,0.5693581780538305
test tissue 2,0.0,50.00000000000002,0.0,0.45789473684210524
test tissue 3,0.0,50.0,0.0,0.49999999999999983
test tissue 4,0.0,50.00000000000002,0.0,0.6270753512132826
test tissue 5,0.0,49.99999999999999,0.0,0.5114942528735632
test tissue 6,0.0,50.0,0.0,0.5599497802887632
test tissue 7,0.0,49.999999999999986,0.0,0.5065312046444119
test mean,0.0,50.000000000000014,0.0,0.5273487488003055
test std,0.0,1.794032467181608e-14,0.0,0.050866600208736366
