,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,45.57,54.27,37.29,45.15,47.05,48.48,44.17,52.17,49.11,0.6539,36.25,38.52,33.08,37.16,36.42,36.56,37.14,37.62,34.9,0.5371
split 1,44.05,51.07,40.18,40.91,45.0,46.07,42.11,47.45,48.65,0.6495,33.65,45.7,25.8,29.47,35.34,34.44,37.61,32.1,33.61,0.5028
split 2,45.63,52.04,40.91,43.95,46.37,47.07,44.18,49.81,47.21,0.6569,32.81,42.82,38.65,16.95,35.94,37.56,34.42,36.96,41.29,0.5381
split 3,43.79,52.8,38.96,39.61,45.32,46.95,42.13,48.88,49.83,0.65,36.69,45.91,38.96,25.19,38.37,38.15,37.96,40.29,36.2,0.535
split 4,44.01,51.51,40.45,40.08,45.05,46.08,42.35,48.47,47.41,0.6464,32.48,44.78,13.55,39.13,35.57,32.97,37.97,24.94,36.0,0.5457
split 5,44.51,49.56,41.98,42.0,45.0,45.64,42.68,49.03,45.22,0.6419,33.58,39.1,28.51,33.14,33.84,33.67,37.31,31.99,31.7,0.5427
mean,44.6,51.87,39.96,41.95,45.63,46.72,42.94,49.3,47.9,0.6498,34.25,42.8,29.76,30.17,35.91,35.56,37.07,33.98,35.62,0.5336
std,0.74,1.46,1.49,2.01,0.8,0.94,0.89,1.46,1.51,0.0048,1.63,3.0,8.71,7.51,1.36,1.97,1.22,5.02,2.96,0.0142
