plant,time point,cell,area,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P1,0,448,41.4222,7.0,7.0,0.3333333333333333,0.004083755138453301,0.08306342558572777,0.09202346629760493,0.003373093489099434,0.06281774015832066,0.07676677040666258,0.09266628953746464,0.07786560467562809,63.938225663225936,49.0,248.00105911776626,0.2121212121212121,4.454545454545454,2.445887445887446,0.6760015447065088,7.0,0.1858080070941814,0.08519637054962836,0.00012032717159984969,0.06879356662511192,0.00028080239303144514,0.0031555787510973185,0.06281774015832066,0.07154857185641993,0.09266628953745393,0.06879356662511192,2419.70788628653,49.0,248.00105911776626,0.2121212121212121,4.454545454545454,0.06713592823239414,0.01918080704163471,7.0,2.1619361101776184,0.007680068473396983,0.0011723555763634387,0.06294664021210472,3.059427553002205e-11,0.003523567208956497,0.06281774015832066,0.07700065453087837,0.09266628953745393,0.06294664021210472,274.85469697785345,49.0,248.00105911776626,0.2121212121212121,4.454545454545454,0.5774677099694691,0.16690785172965486,7.0,0.8273377776511849,0.12122595407657615,0.0005156743623412148,0.09332256421961968,0.0036384171907757968,0.003158505168536843,0.06281774015832066,0.07295535307647315,0.09266628953745393,0.09332256421961968,574.5552454370971,49.0,248.00105911776626,0.2121212121212121,4.454545454545454,0.29101552907943096,0.08514710425955954
P1,0,449,46.6096,6.0,6.0,0.4,0.0037685062858659967,0.03954058259579756,0.060252441132307724,0.002968520908837457,0.05692266090816454,0.055558646330967285,0.05064678954576126,0.037913644812183414,60.19117549117581,42.0,209.1722733805715,0.2456140350877193,4.421052631578949,2.304093567251462,0.7949814819885624,6.0,0.13825435395954955,0.08782693016035148,0.00010550105907417816,0.0940600143978368,1.6513134205020838e-05,0.0026607223273455768,0.05692266090816454,0.049211959272638515,0.05064678954576243,0.0940600143978368,2483.3248051006453,42.0,209.1722733805715,0.2456140350877193,4.421052631578949,0.053858359991052776,0.01966210609208416,6.0,1.2605631643398874,0.00747058518263299,0.0009970812686725015,0.09990694081084404,2.2534315570009886e-12,0.002417663209089808,0.05692266090816454,0.044371282998814265,0.05064678954576243,0.09990694081084404,286.7885867146327,42.0,209.1722733805715,0.2456140350877193,4.421052631578949,0.4907242564762917,0.2053952417359293,6.0,0.6928156929820181,0.13898119546832569,0.0004713306834479658,0.047758678208347234,0.0005450953025960349,0.002823909424604577,0.05692266090816454,0.05526039569199903,0.05064678954576243,0.047758678208347234,545.678550487902,42.0,209.1722733805715,0.2456140350877193,4.421052631578949,0.2553845838662208,0.09141557896033614
P1,0,457,33.0956,6.0,6.0,0.4,0.003951149429489062,0.04968298467232888,0.09286236598352983,0.0029449083194496837,0.057702955163950465,0.059955026753232825,0.06633693598296626,0.04687855953407108,63.16522366522394,44.0,221.05015553104698,0.2315789473684211,4.4,2.3526315789473684,0.7755775972444491,6.0,0.18172240116713206,0.1123648405420969,0.00011965430564418999,0.0550980633153653,0.000131641641305996,0.003021216928717499,0.057702955163950465,0.061188493026095934,0.06633693598295537,0.0550980633153653,2321.2992760120865,44.0,221.05015553104698,0.2315789473684211,4.4,0.06657760745226457,0.02230568318725782,6.0,1.7577770897187437,0.009576054351975245,0.0011227486301120262,0.061805348269625825,4.486580519109321e-11,0.002909462760297696,0.057702955163950465,0.054062328711684315,0.06633693598295537,0.061805348269625825,271.58181578395266,44.0,221.05015553104698,0.2315789473684211,4.4,0.5722074379909913,0.1801274145360363,6.0,0.7641888947378195,0.14931294236288378,0.0005063730743190323,0.031218724211191682,0.0018577194209491567,0.0029488103661827274,0.057702955163950465,0.061785468654199566,0.06633693598295537,0.031218724211191682,551.4919916765217,44.0,221.05015553104698,0.2315789473684211,4.4,0.2828597955197778,0.09212495848085872
P1,0,461,40.6718,6.0,6.0,0.4,0.003957658576859359,0.07051686867802008,0.09913029871543552,0.002928535180120094,0.0588816949955689,0.06206457544666241,0.07146530171232188,0.07079337113797082,63.83326118326149,49.0,252.10172984464316,0.2121212121212121,4.454545454545454,2.4285714285714284,0.6373531582395702,6.0,0.15762430681096568,0.10027439822117558,0.00011639931725334737,0.08745807946903587,0.00011888197371017395,0.0026633075513314178,0.0588816949955689,0.05718701997408746,0.07146530171231555,0.08745807946903587,2379.3977152069738,49.0,252.10172984464316,0.2121212121212121,4.454545454545454,0.0680832002554442,0.01831671528341356,6.0,1.4992586005863204,0.008807045824784436,0.001118122896540265,0.05476445490140993,4.618418533836226e-11,0.0024151930726333697,0.0588816949955689,0.057258364701948235,0.07146530171231555,0.05476445490140993,274.9189267135524,49.0,252.10172984464316,0.2121212121212121,4.454545454545454,0.5929086845681005,0.17079458276570667,6.0,0.7221183192716959,0.1361665095581708,0.0005007460759435622,0.05743332221305286,0.0016409455423423756,0.002805596310321268,0.0588816949955689,0.062379674620130415,0.07146530171231555,0.05743332221305286,567.566030981017,49.0,252.10172984464316,0.2121212121212121,4.454545454545454,0.2809012964721124,0.07552229107982407
P1,0,462,41.4565,7.0,7.0,0.3333333333333333,0.00412891498538093,0.09660013698074832,0.10061509160141162,0.0033712005157388405,0.06265707473227143,0.07729116597428393,0.1013110297074824,0.09538931564920876,64.93445165945192,47.0,238.40981696043224,0.22380952380952385,4.476190476190476,2.3904761904761904,0.7011367920528111,7.0,0.19126740730693076,0.08883186030319055,0.00012243998022217888,0.07428932628658719,8.441690681031217e-05,0.003207869270670296,0.06265707473227143,0.07257889245543257,0.10131102970748487,0.07428932628658719,2436.516469192709,47.0,238.40981696043045,0.22380952380952385,4.476190476190476,0.0652810159245498,0.019796144625903025,7.0,2.0364159062371128,0.007952969918457068,0.0011961186594555688,0.05576528014327603,9.780037390984516e-12,0.003400866869259364,0.06265707473227143,0.08056711322217802,0.10131102970748487,0.05576528014327603,272.2613245626544,47.0,238.40981696043045,0.22380952380952385,4.476190476190476,0.5815138560015491,0.1663388848821316,7.0,0.825466186778915,0.1212656824388167,0.0005217860457820549,0.06454444893157515,0.0016207090334966242,0.0031616431020809192,0.06265707473227143,0.07400913617509983,0.10131102970748487,0.06454444893157515,579.7039708895162,47.0,238.40981696043045,0.22380952380952385,4.476190476190476,0.2810687300693777,0.08847323017044678
P1,0,465,32.5799,5.0,5.0,0.5,0.003633019553426333,0.019323325664190632,0.07481936257289759,0.002519258292848194,0.05309191591432907,0.043095847871685536,0.03460438878728693,0.022099036264306014,60.26787934287967,41.0,205.37927493003482,0.23976608187134504,4.3157894736842115,2.2690058479532165,0.7537025625818962,5.0,0.14399405865959702,0.13154332782862324,0.00010846025745897867,0.005899601425737011,7.769149112095659e-05,0.002514099533709706,0.05309191591432907,0.04333040698058984,0.034604388787274135,0.005899601425737011,2193.7810427701747,41.0,205.37927493003482,0.23976608187134504,4.3157894736842115,0.05989372841765075,0.02002875883715653,5.0,1.287405177285262,0.011412902830636826,0.001027529327800522,0.01452074517584675,1.0392783322389042e-11,0.0021994042368028667,0.05309191591432907,0.03961561286488542,0.034604388787274135,0.01452074517584675,264.7194618217869,41.0,205.37927493003482,0.23976608187134504,4.3157894736842115,0.5247174120758112,0.19026825095083666,5.0,0.6378362393037553,0.17787047495382266,0.00046406447007702335,0.03594191701929661,0.001354291936512001,0.002543362646922371,0.05309191591432907,0.046794699679703705,0.034604388787274135,0.03594191701929661,536.9610267397255,41.0,205.37927493003482,0.23976608187134504,4.3157894736842115,0.25669578588160197,0.0897071830197677
P1,0,466,33.8369,7.0,7.0,0.3333333333333333,0.0040541521118311425,0.06842282826644955,0.10441939224427177,0.0034001852026621236,0.06196629680981078,0.06719277966126355,0.06939526978621235,0.06820816875324318,63.7327922077925,45.0,232.4291586727497,0.2368421052631579,4.5,2.310526315789473,0.7767539353744431,7.0,0.21146331892592926,0.0942795209957193,0.00012293880284331007,0.05788983899004443,6.389599093023309e-05,0.0034269516610038863,0.06196629680981078,0.06790362825806867,0.06939526978621154,0.05788983899004443,2316.1717032930324,45.0,232.4291586727497,0.2368421052631579,4.5,0.06657447964129748,0.02290010654085372,7.0,2.050121325209054,0.008059058550739349,0.0011539940907082694,0.0310431408354257,9.103927558231024e-12,0.0032942219406733968,0.06196629680981078,0.061268936491380474,0.06939526978621154,0.0310431408354257,267.77776661954516,45.0,232.4291586727497,0.2368421052631579,4.5,0.5734325842110746,0.1975783378848522,7.0,0.8568550280225213,0.12461632654982928,0.0005166996571500472,0.04619598616402999,0.0010847331117631509,0.0032507785124388463,0.06196629680981078,0.06721462363661798,0.06939526978621154,0.04619598616402999,562.7809380298121,45.0,232.4291586727497,0.2368421052631579,4.5,0.2736522981313732,0.1005624617097858
P1,0,467,32.7191,6.0,6.0,0.4,0.0039726718998197635,0.08769088579574967,0.09213910865229354,0.002934388017496685,0.05818787513348054,0.0621040534451313,0.07806603975244239,0.08796511648167328,64.13672438672464,46.0,230.7196339565836,0.21904761904761907,4.380952380952381,2.4,0.6817662448950615,6.0,0.17487524580820066,0.10654565539223462,0.00011926576454361252,0.07353431777079346,2.2763292800013048e-05,0.002943329955220041,0.05818787513348054,0.06229786764084545,0.07806603975243863,0.07353431777079346,2368.802348169914,46.0,230.7196339565836,0.21904761904761907,4.380952380952381,0.06729704240399223,0.01983203635766673,6.0,1.8662973604334163,0.009182275181524124,0.0011723081064419904,0.010254069144733377,2.8474278058456535e-12,0.003145873768190886,0.05818787513348054,0.0695878142562569,0.07806603975243863,0.010254069144733377,271.0455471161562,46.0,230.7196339565836,0.21904761904761907,4.380952380952381,0.6053986920282868,0.18016459042132335,6.0,0.7596764585703766,0.14312698902965545,0.0005074238470187908,0.06828437483539057,0.0005304050346538906,0.00294607668823053,0.05818787513348054,0.06413317206097922,0.07806603975243863,0.06828437483539057,576.4074456387613,46.0,230.7196339565836,0.21904761904761907,4.380952380952381,0.28002615031068745,0.07842822758609068
P1,0,471,46.8886,7.0,7.0,0.3333333333333333,0.0040488614140412535,0.05558692848776317,0.09181077224799664,0.0033951021155389518,0.06175303232636305,0.07012751885872975,0.06825548501740895,0.05909142174151855,63.5097763347766,45.0,228.82412495051827,0.2368421052631579,4.5,2.331578947368421,0.7682504068878621,7.0,0.17574251638877153,0.08307013450571485,0.00011744434130849653,0.05890822256948713,1.2942775703477037e-05,0.0030752402308615308,0.06175303232636305,0.06252849035671515,0.06825548501740664,0.05890822256948713,2458.7679527713194,45.0,228.82412495051827,0.2368421052631579,4.5,0.061341519655845125,0.021473574415805597,7.0,1.8871316207099051,0.007646403599475393,0.0011416151759372337,0.10450722525591276,1.0331549996541502e-12,0.0033568549386900092,0.06175303232636305,0.06571199720352383,0.06825548501740664,0.10450722525591276,282.07705149711603,45.0,228.82412495051827,0.2368421052631579,4.5,0.5557951066376181,0.1826463782485996,7.0,0.7917666719957355,0.11747633357026152,0.0005074178961525659,0.03513423349077309,0.00031191672103472403,0.003105146753575916,0.06175303232636305,0.06695906497607405,0.06825548501740664,0.03513423349077309,568.8821745801664,45.0,228.82412495051827,0.2368421052631579,4.5,0.263783265748931,0.09690214177208124
P1,0,498,24.4077,6.0,6.0,0.4,0.0038422423596765547,0.015107910297878528,0.08646438835501609,0.0029716009477265388,0.056672983321671276,0.04953827953562591,0.029636572177357844,0.01791353284164524,60.500263625263976,43.0,219.6270658923094,0.25146198830409355,4.526315789473684,2.2748538011695905,0.8028002671219714,6.0,0.21324356773890013,0.12695035173649008,0.00012072854940585463,0.0024230505855705577,9.406434865949515e-06,0.003333054569856153,0.056672983321671276,0.05560946234703031,0.029636572177351293,0.0024230505855705577,2056.43907002448,43.0,219.6270658923094,0.25146198830409355,4.526315789473684,0.06998937833113537,0.025482724904962874,6.0,1.8803078150716268,0.010172621132863293,0.001124954039130207,0.009393710603480062,1.8303252564234343e-12,0.003020258170987343,0.056672983321671276,0.05231646203730075,0.029636572177351293,0.009393710603480062,258.881331341012,43.0,219.6270658923094,0.25146198830409355,4.526315789473684,0.5832346686637283,0.22776878579407686,6.0,0.8079510503870042,0.15981844879043952,0.0005013336650207059,0.006795076642143521,0.00024796178307318246,0.0030334415898122078,0.056672983321671276,0.05302114114173456,0.029636572177351293,0.006795076642143521,522.0082993303351,43.0,219.6270658923094,0.25146198830409355,4.526315789473684,0.27944177800983744,0.0993844963055747
P1,0,499,37.1115,7.0,7.0,0.3333333333333333,0.0038982865010344907,0.030258850652278662,0.08895338418225372,0.0034195478654496865,0.06154790864427954,0.061895658072877176,0.047833799694793774,0.031845508384704936,60.2481795981799,43.0,222.9224726890667,0.25146198830409355,4.526315789473684,2.239766081871345,0.8961927749047721,7.0,0.20517613463694984,0.0940105045792884,0.00011752051738489614,0.02765438168314224,2.755267953992709e-05,0.0033779285723994595,0.06154790864427954,0.06044126412456202,0.04783379969478644,0.02765438168314224,2178.358416586785,43.0,222.92247268906695,0.25146198830409355,4.526315789473684,0.0641824154511575,0.025822339127324144,7.0,2.194833320664002,0.00801944846987167,0.0011457938179751776,0.058662405843414735,1.336535030258374e-10,0.003443930694370532,0.06154790864427954,0.06333890995857677,0.04783379969478644,0.058662405843414735,267.2357471756992,43.0,222.92247268906695,0.25146198830409355,4.526315789473684,0.5412456140769424,0.24275360134936286,7.0,0.8612860596913294,0.12364026472524545,0.000494592616210824,0.020911980053728508,0.0006288748337964138,0.003312591492696106,0.06154790864427954,0.06215313764789499,0.04783379969478644,0.020911980053728508,536.6131219315938,43.0,222.92247268906695,0.25146198830409355,4.526315789473684,0.25890506552606296,0.1065940972427408
P1,0,502,36.4699,7.0,7.0,0.3333333333333333,0.004102388427493114,0.09563725346067496,0.1012029777513483,0.0033722628078628305,0.06291177048220037,0.07460299413157896,0.09436085760520588,0.09083432215426868,64.54116161616189,49.0,248.0010591177666,0.2121212121212121,4.454545454545454,2.445887445887446,0.6760015447065111,7.0,0.20243759149878127,0.09128416671998543,0.00012295871605879743,0.07750250206310466,1.3654127610882304e-05,0.0033303846859001067,0.06291177048220037,0.07279517212805006,0.09436085760520133,0.07750250206310466,2404.9844809216793,49.0,248.0010591177666,0.2121212121212121,4.454545454545454,0.06857220167001958,0.019587482603507025,7.0,2.1885638422134965,0.008058075015422701,0.0012087865928054366,0.08050497778870297,3.310735601804112e-11,0.003665182263042475,0.06291177048220037,0.08298206086534424,0.09436085760520133,0.08050497778870297,275.14356325130825,49.0,248.0010591177666,0.2121212121212121,4.454545454545454,0.5895495075174927,0.16030732285479207,7.0,0.7936981216383283,0.11983442163293904,0.0005136204848102112,0.09546468140396466,0.00020572752830363131,0.003044586453445959,0.06291177048220037,0.06879170689203537,0.09436085760520133,0.09546468140396466,588.725156589384,49.0,248.0010591177666,0.2121212121212121,4.454545454545454,0.28790514892410524,0.08514458311194108
P1,0,507,39.5595,7.0,7.0,0.3333333333333333,0.0038462951549724615,0.05021807963485131,0.08100987900110881,0.0034080741389796486,0.06273125437755588,0.06370031314332697,0.05568341917735026,0.04848644211675466,60.10579143079174,49.0,249.31659444112898,0.2121212121212121,4.454545454545454,2.4285714285714284,0.6798123254458212,7.0,0.1956844805821336,0.08986059151906207,0.00011551602910741938,0.07079521710884414,9.939513453542344e-07,0.003167761418234848,0.06273125437755588,0.060721174130549636,0.05568341917734484,0.07079521710884414,2239.5557852761567,49.0,249.31659444112898,0.2121212121212121,4.454545454545454,0.06990544370422225,0.02014887682500881,7.0,2.285927376161969,0.00839449032195649,0.0011389896398047725,0.045546327673695854,1.589815369030844e-06,0.003360300620563932,0.06273125437755588,0.06324455524033386,0.05568341917734484,0.045546327673695854,267.4687901508543,49.0,249.31659444112898,0.2121212121212121,4.454545454545454,0.566477283417348,0.1807288305837707,7.0,0.8334724813989911,0.1206569846752968,0.00048569996449649696,0.07838041894193458,2.5069004715184084e-05,0.0031309288097167874,0.06273125437755588,0.060351394390623,0.05568341917734484,0.07838041894193458,550.375984236547,49.0,249.31659444112898,0.2121212121212121,4.454545454545454,0.29016694769592594,0.07950616963558768
P1,0,515,46.1387,7.0,7.0,0.3333333333333333,0.00397199019272203,0.0584517814410487,0.09246120084871227,0.003383922297530241,0.06338174484127672,0.07164973024997227,0.07379895505033134,0.05639592153494528,61.88504828504861,49.0,249.19740794941345,0.2121212121212121,4.454545454545454,2.4372294372294374,0.6674962993304978,7.0,0.1775943637961781,0.08402466518570019,0.000116618572790184,0.058258564079152975,8.036382452155358e-06,0.002956240979326902,0.06338174484127672,0.06378204161525401,0.07379895505032345,0.058258564079152975,2370.38585536737,49.0,249.19740794941345,0.2121212121212121,4.454545454545454,0.06836845215741892,0.01836504009510984,7.0,2.061579352732997,0.007719772552488714,0.0011589216289593198,0.060242656225308576,1.8019330772131526e-07,0.0032173475281309857,0.06338174484127672,0.06826122542441394,0.07379895505032345,0.060242656225308576,265.92314842734885,49.0,249.19740794941345,0.2121212121212121,4.454545454545454,0.5991115749566363,0.16915169148458106,7.0,0.8336629716442554,0.12152644300174978,0.0005025094224389824,0.06321001527575369,3.4872082195006736e-05,0.003110746731834986,0.06338174484127672,0.06843084918647392,0.07379895505032345,0.06321001527575369,565.3932406925182,49.0,249.19740794941345,0.2121212121212121,4.454545454545454,0.2959481564048351,0.08256703364461375
