,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5845771144278603
train tissue 1,0.0,50.00000000000002,0.0,0.521711366538953
train tissue 2,0.0,50.0,0.0,0.5707885304659501
train tissue 3,0.0,50.000000000000014,0.0,0.6222222222222223
train tissue 4,0.0,49.99999999999997,0.0,0.6157407407407407
train tissue 5,0.0,50.000000000000014,0.0,0.5101351351351353
train tissue 6,0.0,50.0,0.0,0.5854231974921629
train tissue 7,0.0,50.0,0.0,0.5368055555555559
train tissue 8,0.0,49.999999999999986,0.0,0.6644736842105261
train tissue 9,0.0,50.000000000000014,0.0,0.550213024954352
train tissue 10,0.0,50.0,0.0,0.42184557438794734
train tissue 11,0.0,50.000000000000014,0.0,0.6557471264367817
train tissue 12,0.0,50.0,0.0,0.642156862745098
train tissue 13,0.0,49.999999999999986,0.0,0.574300699300699
train tissue 14,0.0,50.000000000000014,0.0,0.5375816993464052
train tissue 15,0.0,50.0,0.0,0.5517890772128059
train tissue 16,0.0,50.0,0.0,0.5177478580171357
train tissue 17,0.0,49.999999999999986,0.0,0.565886699507389
train tissue 18,0.0,50.0,0.0,0.5145161290322584
train mean,0.0,50.0,0.0,0.5654559104068411
train std,0.0,1.2731463251543875e-14,0.0,0.05755910792182483
test tissue 0,0.0,50.000000000000014,0.0,0.5295429208472691
test tissue 1,0.0,50.000000000000036,0.0,0.3762765121759623
test tissue 2,0.0,50.000000000000014,0.0,0.5406162464985995
test tissue 3,0.0,50.0,0.0,0.5739644970414202
test tissue 4,0.0,50.0,0.0,0.3907657657657659
test tissue 5,0.0,50.000000000000014,0.0,0.6237179487179487
test tissue 6,0.0,49.999999999999964,0.0,0.5053030303030299
test tissue 7,0.0,49.999999999999964,0.0,0.5742296918767507
test mean,0.0,49.99999999999999,0.0,0.5143020766533433
test std,0.0,2.4741787777998282e-14,0.0,0.08249298060380798
