,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5261813537675611
train tissue 1,0.0,50.00000000000002,0.0,0.5366666666666668
train tissue 2,0.0,50.0,0.0,0.5294117647058825
train tissue 3,0.0,50.000000000000036,0.0,0.5959183673469387
train tissue 4,0.0,49.999999999999964,0.0,0.6173767752715122
train tissue 5,0.0,49.999999999999986,0.0,0.6715686274509803
train tissue 6,0.0,49.99999999999998,0.0,0.7083333333333331
train tissue 7,0.0,49.999999999999986,0.0,0.5514303104077909
train tissue 8,0.0,50.000000000000014,0.0,0.59290780141844
train tissue 9,0.0,50.0,0.0,0.5296874999999999
train tissue 10,0.0,50.00000000000002,0.0,0.7558983666061708
train tissue 11,0.0,50.0,0.0,0.5558153126826422
train tissue 12,0.0,49.999999999999986,0.0,0.506598240469208
train tissue 13,0.0,49.999999999999986,0.0,0.5336927223719674
train tissue 14,0.0,49.999999999999986,0.0,0.5839506172839505
train tissue 15,0.0,50.000000000000014,0.0,0.6039344262295083
train tissue 16,0.0,50.00000000000002,0.0,0.5557065217391306
train tissue 17,0.0,50.0,0.0,0.5561009817671809
train tissue 18,0.0,50.00000000000002,0.0,0.6187378009108653
train mean,0.0,50.0,0.0,0.5857851310752489
train std,0.0,1.8078648421039906e-14,0.0,0.06449157556440377
test tissue 0,0.0,50.000000000000014,0.0,0.4331103678929768
test tissue 1,0.0,50.000000000000014,0.0,0.4708196721311476
test tissue 2,0.0,50.000000000000014,0.0,0.5126050420168069
test tissue 3,0.0,50.0,0.0,0.4171597633136095
test tissue 4,0.0,50.000000000000014,0.0,0.46493688639551206
test tissue 5,0.0,49.99999999999999,0.0,0.5132183908045977
test tissue 6,0.0,50.000000000000014,0.0,0.5500000000000006
test tissue 7,0.0,49.99999999999997,0.0,0.5733652312599677
test mean,0.0,50.0,0.0,0.49190191922682736
test std,0.0,1.5280799322856756e-14,0.0,0.051367645419699244
