,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5626666666666668
train tissue 1,0.0,49.999999999999986,0.0,0.3723051409618571
train tissue 2,0.0,50.0,0.0,0.614035087719298
train tissue 3,0.0,50.000000000000014,0.0,0.5473684210526316
train tissue 4,0.0,50.000000000000014,0.0,0.4423701298701297
train tissue 5,0.0,50.00000000000002,0.0,0.4798761609907123
train tissue 6,0.0,50.0,0.0,0.368421052631579
train tissue 7,0.0,50.00000000000002,0.0,0.5040752351097181
train tissue 8,0.0,50.000000000000014,0.0,0.44593088071348935
train tissue 9,0.0,49.999999999999986,0.0,0.575593220338983
train tissue 10,0.0,50.000000000000036,0.0,0.4311294765840222
train tissue 11,0.0,49.99999999999999,0.0,0.5121675155631011
train tissue 12,0.0,49.999999999999986,0.0,0.4544740973312398
train tissue 13,0.0,49.999999999999986,0.0,0.4335664335664333
train tissue 14,0.0,50.000000000000014,0.0,0.5971867007672635
train tissue 15,0.0,50.000000000000036,0.0,0.35271013354281233
train tissue 16,0.0,50.00000000000002,0.0,0.3764705882352943
train tissue 17,0.0,50.0,0.0,0.6019345238095237
train tissue 18,0.0,50.000000000000014,0.0,0.6005747126436778
train mean,0.0,50.0,0.0,0.48804506200518066
train std,0.0,1.8078648421039906e-14,0.0,0.08606643329227294
test tissue 0,0.0,50.000000000000036,0.0,0.43538461538461576
test tissue 1,0.0,50.0,0.0,0.4964488636363637
test tissue 2,0.0,50.0,0.0,0.6027568922305765
test tissue 3,0.0,50.0,0.0,0.6715976331360947
test tissue 4,0.0,50.00000000000002,0.0,0.3924963924963929
test tissue 5,0.0,49.99999999999999,0.0,0.5854978354978349
test tissue 6,0.0,49.999999999999986,0.0,0.541256157635468
test tissue 7,0.0,49.999999999999986,0.0,0.653120464441219
test mean,0.0,50.00000000000001,0.0,0.5473198568073206
test std,0.0,1.6852000649168165e-14,0.0,0.09373765717801343
