,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.509,0.0,50.0,0.0,0.5129
split 1,0.0,50.0,0.0,0.5184,0.0,50.0,0.0,0.502
split 2,0.0,50.0,0.0,0.5178,0.0,50.0,0.0,0.4868
split 3,0.0,50.0,0.0,0.5485,0.0,50.0,0.0,0.4593
split 4,0.0,50.0,0.0,0.5563,0.0,50.0,0.0,0.395
split 5,0.0,50.0,0.0,0.5242,0.0,50.0,0.0,0.4623
mean,0.0,50.0,0.0,0.529,0.0,50.0,0.0,0.4697
std,0.0,0.0,0.0,0.0173,0.0,0.0,0.0,0.0386
