,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.597,0.0,50.0,0.0,0.4968
split 1,0.0,50.0,0.0,0.5736,0.0,50.0,0.0,0.5562
split 2,0.0,50.0,0.0,0.5709,0.0,50.0,0.0,0.5071
split 3,0.0,50.0,0.0,0.5418,0.0,50.0,0.0,0.5716
split 4,0.0,50.0,0.0,0.5552,0.0,50.0,0.0,0.483
split 5,0.0,50.0,0.0,0.577,0.0,50.0,0.0,0.5336
mean,0.0,50.0,0.0,0.5693,0.0,50.0,0.0,0.5247
std,0.0,0.0,0.0,0.0173,0.0,0.0,0.0,0.0319
