plant,time point,cell,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,current flow betweenness centrality.1,communicability betweenness centrality.1,harmonic centrality.1,size on 2 neighborhood.1,abs graph density on 2 neighborhood.1,rel graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,current flow betweenness centrality.2,communicability betweenness centrality.2,harmonic centrality.2,size on 2 neighborhood.2,abs graph density on 2 neighborhood.2,rel graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,weighted node degree.3,clustering coefficient.3,information centrality.3,betweenness centrality.3,eigenvector centrality.3,page rank.3,katz centrality.3,current flow betweenness centrality.3,communicability betweenness centrality.3,load centrality.3,harmonic centrality.3,size on 2 neighborhood.3,abs graph density on 2 neighborhood.3,rel graph density on 2 neighborhood.3,avg path length on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
p3 FM6 flower 2,2,19625,0.4,0.0018739248075824,0.0376297880035598,0.0610993938525389,0.0014967741788278,0.0401220517784146,0.0421742222607311,0.0461332162041734,0.033090229974379,91.93714373861413,42.0,0.2456140350877193,4.421052631578948,2.298245614035088,0.7917879606968539,0.1605722116364772,0.0558891173246357,5.033684755728674e-05,1.8109568691148732e-08,0.0015051525748347,0.0401220517784146,0.0390082317576988,0.0461332162041734,3373.2482815847384,42.0,0.2456140350877193,4.421052631578948,0.0529778473730658,0.0182476292376356,4.076347008521853,0.0176291586344273,0.0005859830586025,1.2201488676026872e-07,0.0023629684290284,0.0401220517784146,0.0469628318317938,0.0461332162041734,397.34288592495966,42.0,0.2456140350877193,4.421052631578948,0.4941412535153583,0.1833334325099511,0.7496611895365779,0.0657177559488068,0.0002584545836208,0.0468874889927521,2.596270070468512e-06,0.0014562590278259,0.0401220517784146,0.0399894867446769,0.0461332162041734,0.0468874889927521,779.6038287342757,42.0,0.2456140350877193,4.421052631578948,0.2527507163126473,0.0973451187203322
p3 FM6 flower 2,2,19643,0.5,0.0017468405730248,0.0034727068248958,0.0499335201898616,0.0012941441964019,0.0355906141067857,0.0265144391307789,0.0127757750271774,0.0028916020208318,87.9874495602439,35.0,0.2916666666666667,4.375,2.1,1.0008307810573167,0.1266622988720976,0.0676645423931981,4.599819043621874e-05,1.3248746058834952e-07,0.0012812219310374,0.0355906141067857,0.02405254424513,0.0127757750271774,3352.656992301195,35.0,0.2916666666666667,4.375,0.0482624150118653,0.0236608157383333,1.0134693145750873,0.0165328611289778,0.0004614005629645,9.38217079091337e-09,0.0008973243568681,0.0355906141067857,0.0174412730413911,0.0127757750271774,414.8984550553686,35.0,0.2916666666666667,4.375,0.4493024190597119,0.2488878719750058,0.6245092290464854,0.0774797060174594,0.0002423008846181,0.0008896114159272,1.4711593923279129e-05,0.0012991725643934,0.0355906141067857,0.0297228277908316,0.0127757750271774,0.0008896114159272,724.6152711245838,35.0,0.2916666666666667,4.375,0.2221378914117175,0.1060570131877845
p3 FM6 flower 2,2,19644,0.5,0.001812075264045,0.0274617437424253,0.0551390688201011,0.0012662726421399,0.0377430323902176,0.0363398167641978,0.0409550885305803,0.0265360951655097,91.47566844919768,45.0,0.2142857142857142,4.285714285714286,2.3714285714285714,0.6911297055322801,0.0966409452978538,0.0533977049509793,4.4618531936716326e-05,9.690875846693658e-09,0.001000578361876,0.0377430323902176,0.0271163004892317,0.0409550885305803,3594.5808500015787,45.0,0.2142857142857142,4.285714285714286,0.0505069353334334,0.015387617401615,0.9792066670238208,0.0190708264213933,0.0004742967796544,1.756257017405446e-07,0.0007693182668624,0.0377430323902176,0.0222142644304108,0.0409550885305803,432.0615310550659,45.0,0.2142857142857142,4.285714285714286,0.5190743772736429,0.1576471671430837,0.6187905555943237,0.070229918602938,0.0002481040899581,0.0348619295987717,1.223795167314269e-06,0.0012414763712407,0.0377430323902176,0.0363913079743384,0.0409550885305803,0.0348619295987717,772.3003849447659,45.0,0.2142857142857142,4.285714285714286,0.2479288756605376,0.0722328738486441
p3 FM6 flower 2,2,19672,0.5,0.0017689906435915,0.0063971449732981,0.0503833520599598,0.0012863253871814,0.0363959895960397,0.0288209552768608,0.0165522303412351,0.0053473448976142,88.75570662997139,39.0,0.2549019607843137,4.333333333333333,2.2091503267973858,0.8229030178733561,0.1398799490746638,0.07160272859357,4.7414358949567806e-05,3.036651006107173e-08,0.0013883102112027,0.0363959895960397,0.0280889209371118,0.0165522303412351,3308.288112314277,39.0,0.2549019607843137,4.333333333333333,0.0489390810487802,0.0190047297153569,1.1597155659663323,0.0205992767093547,0.0004757975004009,2.470971143819648e-08,0.0009857535114097,0.0363959895960397,0.0187430646707878,0.0165522303412351,405.1628930045802,39.0,0.2549019607843137,4.333333333333333,0.4863816959188328,0.1988166532195662,0.618740603501184,0.0775554577558083,0.00024237538334,0.0002619160513897,6.604168033014748e-06,0.0012956013372754,0.0363959895960397,0.0300670055232937,0.0165522303412351,0.0002619160513897,734.857979800812,39.0,0.2549019607843137,4.333333333333333,0.2378584576112037,0.0982307618912741
p3 FM6 flower 2,2,19679,0.2857142857142857,0.0020312161965416,0.1197062270256721,0.0758844550920295,0.0019282828026672,0.0478928405948646,0.0676191767450548,0.1148291040882225,0.1107341375350868,95.03938561438538,54.0,0.1956521739130435,4.5,2.496376811594203,0.6121346200387571,0.163933052840344,0.0342241106747061,5.210429104296193e-05,1.4404621785557644e-08,0.0015578617250492,0.0478928405948646,0.0511147016315542,0.1148291040882225,3733.842854410717,54.0,0.1956521739130435,4.5,0.0547222891283574,0.0141621869513309,4.606057698133681,0.0120168300772972,0.0006203678353507,6.081798626618141e-07,0.0028861242026509,0.0478928405948646,0.0774433161243015,0.1148291040882225,414.00107328373696,54.0,0.1956521739130435,4.5,0.556279772182229,0.1686217678364432,0.8414957562514122,0.0417364012016255,0.0002730971129208,0.1789067262751473,4.525173915387116e-06,0.0016311583506885,0.0478928405948646,0.0554035775681049,0.1148291040882225,0.1789067262751473,841.7051409089768,54.0,0.1956521739130435,4.5,0.2656637721987515,0.0669531589820814
p3 FM6 flower 2,2,19698,0.4,0.0018848720594408,0.0329433770174513,0.0583536982014283,0.0014954932902334,0.0400693069446766,0.042406999943658,0.0405446249263088,0.0338678228699771,91.08859930918744,44.0,0.231578947368421,4.4,2.363157894736842,0.7536257201119801,0.1484706940004474,0.0516681477549442,4.966795784843608e-05,1.94398030863604e-06,0.0014508726969082,0.0400693069446766,0.0381070994587241,0.0405446249263088,3436.8235151732983,44.0,0.231578947368421,4.4,0.0541590588992999,0.0180235592787146,1.9644276809718848,0.0149989593718009,0.0005490860149562,4.027769283168253e-10,0.0015193451335494,0.0400693069446766,0.040299025222088,0.0405446249263088,411.80477113692814,44.0,0.231578947368421,4.4,0.5042672714561389,0.1745045215298545,0.6903355529787383,0.0583847312775305,0.0002562534043575,0.0127255074623495,9.667437079430284e-05,0.0014245428591629,0.0400693069446766,0.041000664270177,0.0405446249263088,0.0127255074623495,763.5755030122228,44.0,0.231578947368421,4.4,0.2596344219617161,0.0818562943123262
p3 FM6 flower 2,2,19699,0.4,0.0018632256277809,0.013813428299815,0.0543469590765502,0.0015050834161876,0.0394052457723463,0.0390381910613997,0.0293574757533185,0.0137054016599369,89.90774625701094,40.0,0.261437908496732,4.444444444444445,2.2483660130718954,0.8974188832427077,0.1537008839657709,0.0563576563229483,4.9375227964140295e-05,1.299949872197811e-07,0.0014916087646276,0.0394052457723463,0.0344479429758193,0.0293574757533185,3375.166652421324,40.0,0.261437908496732,4.444444444444445,0.0535599860349129,0.0219450789778399,1.787358047642179,0.0156961670077932,0.0005313263576617,8.140146419076688e-09,0.0014093871335757,0.0394052457723463,0.0313298383393382,0.0293574757533185,411.8810064845769,40.0,0.261437908496732,4.444444444444445,0.4766525473928228,0.2343687921642651,0.7474813196001053,0.0630455705481446,0.0002587980720184,0.0018018018018018,2.968441350997969e-05,0.0015076222434564,0.0394052457723463,0.0399950542196158,0.0293574757533185,0.0018018018018018,726.8395941168433,40.0,0.261437908496732,4.444444444444445,0.2537200235648099,0.1036117270409586
p3 FM6 flower 2,2,19700,0.4,0.0018411689897167,0.0277465513947383,0.0504796887218401,0.0014988484549604,0.0406113513589188,0.0396906440708279,0.0360331500697109,0.0295949597987422,89.53464746038273,46.0,0.219047619047619,4.380952380952381,2.361904761904762,0.6704984032387487,0.1577439142709348,0.0616619480249725,5.110724375315112e-05,1.3333074931492757e-07,0.0012331440390393,0.0406113513589188,0.0333928845396149,0.0360331500697109,3217.121572035197,46.0,0.219047619047619,4.380952380952381,0.0692021520459584,0.0205859256686541,1.7396719792623605,0.0166551419970088,0.0005471440975686,2.580731682200862e-06,0.0011948120131023,0.0406113513589188,0.0313699449629365,0.0360331500697109,392.79785511178864,46.0,0.219047619047619,4.380952380952381,0.6032970188643728,0.2006663832635705,0.8835598727879774,0.0747993504896388,0.0002699921232936,0.0054957212851949,1.6906116399751305e-05,0.001451649606809,0.0406113513589188,0.0407068146736003,0.0360331500697109,0.0054957212851949,695.7782895029726,46.0,0.219047619047619,4.380952380952381,0.3204656944254706,0.0968794307166395
p3 FM6 flower 2,2,19721,0.4,0.0018772733692267,0.0393543853655645,0.0553019475939486,0.0014970355903546,0.0398025831492415,0.0417846090155338,0.0399838411856853,0.0423634722348676,90.67743906420364,42.0,0.2456140350877193,4.421052631578948,2.3157894736842106,0.8525697663022471,0.1289932583048707,0.0488255029456059,4.8338125201709e-05,9.74826208730768e-06,0.0012501052385809,0.0398025831492415,0.0327790647824428,0.0399838411856853,3497.3971186012604,42.0,0.2456140350877193,4.421052631578948,0.0535660965067501,0.0201038817688514,1.8845600896300967,0.0148170922238351,0.0005392653559711,5.922864177698383e-11,0.0013956524665161,0.0398025831492415,0.0359154854899409,0.0399838411856853,425.3695226795164,42.0,0.2456140350877193,4.421052631578948,0.4773516984519174,0.1845178354542732,0.6485500941269067,0.0567104006382515,0.0002531625322725,0.045243739980582,0.0003259317781336,0.0013229261221323,0.0398025831492415,0.0384939298870364,0.0399838411856853,0.045243739980582,764.3901904155358,42.0,0.2456140350877193,4.421052631578948,0.2579481960816187,0.094044417398209
p3 FM6 flower 2,2,19917,0.5,0.0017550702180373,0.0079438244366609,0.0433219435182352,0.0012767220905692,0.036643137177038,0.0310802840087558,0.019578780712119,0.0081643388318723,86.88031829281844,39.0,0.2549019607843137,4.333333333333333,2.241830065359477,0.8181368039330104,0.1176767320483628,0.0640473674253243,4.691274953474767e-05,3.890785186122317e-07,0.0010181765005376,0.036643137177038,0.0257184501249956,0.019578780712119,3259.910245067997,39.0,0.2549019607843137,4.333333333333333,0.056729160359385,0.0200883882618626,1.0210796057917848,0.0188433948301519,0.0004708349969455,6.45756078771666e-05,0.0007894485449713,0.036643137177038,0.0196357845717513,0.019578780712119,412.9068734998667,39.0,0.2549019607843137,4.333333333333333,0.4931422542997181,0.1914083654483204,0.6899523179470995,0.0816248392175518,0.0002517788817539,4.064214590530381e-05,4.428629565482255e-07,0.0012432225038305,0.036643137177038,0.0342659715815698,0.019578780712119,4.064214590530381e-05,707.4518637086297,39.0,0.2549019607843137,4.333333333333333,0.2706941016617751,0.1040382172049343
p3 FM6 flower 2,2,19925,0.3333333333333333,0.001941760226814,0.0534385914950459,0.0680539782364963,0.001722635523265,0.0435025717414236,0.0499972854811943,0.0574389111139318,0.0523042679641475,93.2239009356654,47.0,0.2238095238095238,4.476190476190476,2.380952380952381,0.6823222859381917,0.1443668643296533,0.0397952383395864,4.9412392078864113e-05,2.183038076935884e-08,0.0014288492886414,0.0435025717414236,0.0388655490259062,0.0574389111139318,3653.0560574913497,47.0,0.2238095238095238,4.476190476190476,0.0533834434135218,0.0156257254442378,4.199271468151707,0.0139286748190399,0.0006067144455674,2.653466845519889e-07,0.0026202874500393,0.0435025717414236,0.0567304082832416,0.0574389111139318,426.4405971304484,47.0,0.2238095238095238,4.476190476190476,0.5375535643150924,0.1895742540105811,0.7455347812082672,0.0472180897111911,0.0002607223928737,0.1036735984104405,5.237286288589189e-06,0.0015069957262718,0.0435025717414236,0.0449865589957742,0.0574389111139318,0.1036735984104405,825.6319913170528,47.0,0.2238095238095238,4.476190476190476,0.2530616957823531,0.0711073424366619
p3 FM6 flower 2,2,19926,0.3333333333333333,0.0019531532426166,0.0683670685551638,0.0646507930928089,0.0017091572532283,0.0442055849562498,0.0558231362489287,0.0756031742093658,0.0644514289764,92.48450136464824,49.0,0.2121212121212121,4.454545454545454,2.4285714285714284,0.6497311659524687,0.1340275129877809,0.0358958947274129,4.95285181067042e-05,6.74242002998049e-08,0.0012637492888439,0.0442055849562498,0.0410595769431646,0.0756031742093658,3634.230149319181,49.0,0.2121212121212121,4.454545454545454,0.052256292884499,0.0146929205104554,1.7465738327147629,0.010651136600744,0.0005618607223233,6.08196473984798e-06,0.0012943478761744,0.0442055849562498,0.049254712423424,0.0756031742093658,422.84378160363184,49.0,0.2121212121212121,4.454545454545454,0.5254140976724639,0.1608173128163678,0.7775361961285131,0.0483391592901842,0.0002654706237475,0.1148727675043464,8.59407775512422e-07,0.0014705471653868,0.0442055849562498,0.0491078527999437,0.0756031742093658,0.1148727675043464,808.0891720570232,49.0,0.2121212121212121,4.454545454545454,0.2600397761867457,0.0719521177443316
p3 FM6 flower 2,2,19936,0.4,0.0018400678387889,0.0215250060466944,0.0499263375880073,0.0015001559013426,0.0399383435984118,0.0393940501835302,0.0295427121595904,0.0224056497115451,88.72990498064028,42.0,0.2456140350877193,4.421052631578948,2.298245614035088,0.7917879606968529,0.1341447279446385,0.052470562518418,4.886952564853693e-05,2.976272611078188e-07,0.0011413684126842,0.0399383435984118,0.0302230675205058,0.0295427121595904,3353.276120140619,42.0,0.2456140350877193,4.421052631578948,0.0611949820187499,0.01957581256385,1.3459915567635976,0.013155536323869,0.000524658413508,0.0001004400301228,0.0009402224435032,0.0399383435984118,0.0341037014778011,0.0295427121595904,419.42508399468016,42.0,0.2456140350877193,4.421052631578948,0.5240943656139596,0.1947602039715852,0.7941932614766603,0.0678892791651636,0.0002620860598586,0.0908758382442593,1.3001702067144663e-06,0.0014009931047226,0.0399383435984118,0.0402359615497786,0.0295427121595904,0.0908758382442593,744.7143054307229,42.0,0.2456140350877193,4.421052631578948,0.2867503656033526,0.0965406245464008
p3 FM6 flower 2,2,19942,0.5,0.0017526185318279,0.0038108662837028,0.0513113487488116,0.0012925263739984,0.035655065700479,0.0271860422970619,0.0125901844527407,0.0033746966905521,88.32551419169081,35.0,0.2916666666666667,4.375,2.1,1.0008307810573165,0.1223870792339238,0.0660162720418933,4.573702790991836e-05,1.0199206636267502e-06,0.0012461407107203,0.035655065700479,0.0242199658729858,0.0125901844527407,3364.611811157075,35.0,0.2916666666666667,4.375,0.0472388047769411,0.0228059563596117,1.024272532616636,0.0179594149365075,0.0004529829949215,6.12600382635504e-10,0.00093745620649,0.035655065700479,0.0144403335759709,0.0125901844527407,425.3633215536798,35.0,0.2916666666666667,4.375,0.4483740053716971,0.2535803452350383,0.650201412664243,0.0764995326217523,0.0002457699851455,0.0,6.142139905898838e-05,0.0013571230664573,0.035655065700479,0.0325408065789624,0.0125901844527407,0.0,703.561331113799,35.0,0.2916666666666667,4.375,0.2137136247231182,0.1072483635672969
p3 FM6 flower 2,2,19943,0.5,0.001794001216374,0.0157747897317535,0.0503006314073506,0.0012696107692082,0.0374527626808445,0.0346929430874588,0.0317035372006998,0.0172153360720948,89.97730121185995,43.0,0.2263157894736842,4.3,2.321052631578948,0.7638471892964311,0.1200727211749492,0.0631874945415237,4.7453602041754e-05,4.559299341699558e-08,0.0011202133884785,0.0374527626808445,0.0299080428459317,0.0317035372006998,3373.428200301326,43.0,0.2263157894736842,4.3,0.0525223646315246,0.0174492552242235,1.2704414149386982,0.0176440823065103,0.0005126380292223,3.070682310332485e-06,0.0009834803285371,0.0374527626808445,0.0300807137299066,0.0317035372006998,411.4522648450829,43.0,0.2263157894736842,4.3,0.515784509013762,0.1783696518679253,0.6322142449798959,0.0758991794238261,0.0002506381882422,0.0,2.5401932423171216e-06,0.0012010066842026,0.0374527626808445,0.0348734876219931,0.0317035372006998,0.0,735.8373214920105,43.0,0.2263157894736842,4.3,0.2612405629459707,0.0861385399339843
p3 FM6 flower 2,2,19958,0.3333333333333333,0.0019589679650967,0.0420680692968965,0.0711764085060882,0.001715612685157,0.0437176150222208,0.0527792920290004,0.0538897082594109,0.0433182117615382,92.65428599178578,49.0,0.2121212121212121,4.454545454545454,2.441558441558441,0.6682253074338609,0.1454276967310151,0.0394485728154034,5.003497942222942e-05,4.845263199681122e-06,0.0014222277191375,0.0437176150222208,0.0411384636538928,0.0538897082594109,3646.161783791002,49.0,0.2121212121212121,4.454545454545454,0.0552278490392614,0.0156021768525713,2.11461915607379,0.0117387943810301,0.0005681776510851,7.421367155590661e-10,0.0016620376300623,0.0437176150222208,0.0488629644365815,0.0538897082594109,424.99120372059866,49.0,0.2121212121212121,4.454545454545454,0.5309425523772651,0.1601979658917781,0.7320302568789003,0.0468686588415481,0.0002620740779499,0.0265122265122265,0.0001621561396206,0.0015040640140984,0.0437176150222208,0.047195942890822,0.0538897082594109,0.0265122265122265,808.3192763913667,49.0,0.2121212121212121,4.454545454545454,0.2583149032143071,0.0730836360768189
p3 FM6 flower 2,2,19959,0.4,0.0018312575144086,0.0160194528610511,0.0493062192119753,0.0015051856971751,0.0396583483813387,0.0376802014594242,0.0256492862109938,0.0163057975298609,88.67435358758895,40.0,0.261437908496732,4.444444444444445,2.235294117647059,0.8402311029258266,0.1705544633290941,0.0619370780037183,5.130651087857369e-05,1.959205234226096e-07,0.0013763103885122,0.0396583483813387,0.0345870547976282,0.0256492862109938,3164.617081828952,40.0,0.261437908496732,4.444444444444445,0.0615110416094007,0.0230241101613208,1.6746759566848874,0.0151686145033659,0.0005483254836284,2.1780087447577108e-05,0.0011499635966075,0.0396583483813387,0.036203742265988,0.0256492862109938,392.9367370447201,40.0,0.261437908496732,4.444444444444445,0.5347969969514061,0.2246414073646606,0.8330416370840122,0.0716212100695516,0.0002638197674894,0.0093838199101357,4.655952032021388e-06,0.0014303661193931,0.0396583483813387,0.0379330150458152,0.0256492862109938,0.0093838199101357,728.5226642278363,40.0,0.261437908496732,4.444444444444445,0.2909335551538398,0.1069276528413724
