,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5181159420289856
train tissue 1,0.0,50.000000000000014,0.0,0.4870129870129875
train tissue 2,0.0,50.000000000000014,0.0,0.6009783368273938
train tissue 3,0.0,50.000000000000014,0.0,0.4474206349206349
train tissue 4,0.0,49.999999999999986,0.0,0.4560185185185185
train tissue 5,0.0,49.999999999999986,0.0,0.445054945054945
train tissue 6,0.0,50.0,0.0,0.472624798711755
train tissue 7,0.0,49.999999999999986,0.0,0.40135593220338983
train tissue 8,0.0,49.99999999999999,0.0,0.47095959595959563
train tissue 9,0.0,49.999999999999986,0.0,0.5077966101694915
train tissue 10,0.0,50.00000000000002,0.0,0.5542986425339367
train tissue 11,0.0,50.0,0.0,0.5185185185185184
train tissue 12,0.0,49.999999999999986,0.0,0.5163636363636365
train tissue 13,0.0,50.000000000000014,0.0,0.515
train tissue 14,0.0,49.999999999999986,0.0,0.3409090909090907
train tissue 15,0.0,50.000000000000014,0.0,0.45114754098360665
train tissue 16,0.0,50.0,0.0,0.44166666666666654
train tissue 17,0.0,49.999999999999986,0.0,0.44458128078817716
train tissue 18,0.0,49.999999999999986,0.0,0.4785323965651832
train mean,0.0,50.00000000000001,0.0,0.47728189867034293
train std,0.0,1.5635339543114833e-14,0.0,0.05544311751974328
test tissue 0,0.0,50.0,0.0,0.5902217741935484
test tissue 1,0.0,50.000000000000014,0.0,0.37567204301075297
test tissue 2,0.0,50.000000000000014,0.0,0.40394736842105267
test tissue 3,0.0,50.00000000000002,0.0,0.4206896551724139
test tissue 4,0.0,50.0,0.0,0.6116071428571428
test tissue 5,0.0,49.99999999999999,0.0,0.4644268774703556
test tissue 6,0.0,49.999999999999964,0.0,0.552272727272727
test tissue 7,0.0,50.0,0.0,0.5790598290598292
test mean,0.0,50.0,0.0,0.4997371771822278
test std,0.0,1.6473255640462455e-14,0.0,0.08790448767109181
