,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666625,49.99999999999987,0.0,0.0,33.33333333333333,11.111111111111073,33.33333333333322,0.0,0.0,0.6154462524654831
train tissue 1,16.666666666666654,49.999999999999964,0.0,0.0,33.333333333333336,11.1111111111111,33.3333333333333,0.0,0.0,0.5296598639455783
train tissue 2,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5565432098765433
train tissue 3,16.66666666666668,50.000000000000036,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.5128418782472307
train tissue 4,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111116,33.33333333333335,0.0,0.0,0.45924384321886924
train tissue 5,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333334,0.0,0.0,0.5027434842249657
train tissue 6,16.666666666666654,49.999999999999964,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.5146509623671358
train tissue 7,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.5400781250000001
train tissue 8,16.666666666666654,49.999999999999964,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.43028095733610827
train tissue 9,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111095,33.333333333333286,0.0,0.0,0.633884006076389
train tissue 10,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333333,11.111111111111136,33.33333333333341,0.0,0.0,0.576742204267138
train tissue 11,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.47986930397789573
train tissue 12,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.47492063492063497
train tissue 13,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111123,33.33333333333337,0.0,0.0,0.555225260932752
train tissue 14,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333334,11.11111111111112,33.33333333333336,0.0,0.0,0.48150887573964496
train tissue 15,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111127,33.33333333333338,0.0,0.0,0.5393
train tissue 16,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333332,11.111111111111095,33.333333333333286,0.0,0.0,0.5550208116545265
train tissue 17,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111093,33.33333333333328,0.0,0.0,0.5645055357477952
train tissue 18,16.66666666666669,50.000000000000064,0.0,0.0,33.33333333333334,11.11111111111113,33.33333333333339,0.0,0.0,0.5647719478737996
train mean,16.666666666666664,49.99999999999999,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5309072188353943
train std,1.703821625409574e-14,5.029581819663268e-14,0.0,0.0,6.31333788191056e-15,1.5324210772036244e-14,4.546772261307125e-14,0.0,0.0,0.05075139678041781
test tissue 0,16.66666666666664,49.99999999999992,0.0,0.0,33.33333333333333,11.111111111111088,33.333333333333265,0.0,0.0,0.54753282028067
test tissue 1,16.666666666666654,49.99999999999996,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.582714647567473
test tissue 2,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333334,11.111111111111116,33.33333333333335,0.0,0.0,0.5863919667590028
test tissue 3,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5424822990420658
test tissue 4,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.5526633469141391
test tissue 5,16.666666666666693,50.00000000000008,0.0,0.0,33.333333333333336,11.111111111111134,33.3333333333334,0.0,0.0,0.6072781065088758
test tissue 6,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.48194884563150747
test tissue 7,16.6666666666667,50.0000000000001,0.0,0.0,33.33333333333333,11.111111111111143,33.33333333333343,0.0,0.0,0.60166468489893
test mean,16.666666666666668,50.00000000000001,0.0,0.0,33.33333333333333,11.111111111111112,33.33333333333334,0.0,0.0,0.5628345897003331
test std,1.841765971140294e-14,5.4693331884225857e-14,0.0,0.0,5.617333549722722e-15,1.6604423698964792e-14,4.9163704229819584e-14,0.0,0.0,0.03828754178894697
