,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,18.98767113831073,49.811194092472974,0.0,7.151819322459218,34.00639964691604,33.87559413547008,33.363309352518016,0.0,68.26347305389223,0.550706771860618
train tissue 1,24.157086263243823,49.60792676925096,0.0,22.863332020480502,35.76965669988926,30.34759410170283,33.822476735862566,0.0,57.22030556924593,0.6300226757369615
train tissue 2,16.37426900584798,49.12280701754395,0.0,0.0,32.55813953488372,10.937500000000028,32.812500000000085,0.0,0.0,0.5432921810699588
train tissue 3,16.66666666666668,50.000000000000036,0.0,0.0,33.333333333333336,11.111111111111121,33.333333333333364,0.0,0.0,0.5223017351240075
train tissue 4,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.6120938836859753
train tissue 5,56.529770009393836,57.851239669421496,55.172413793103445,56.56565656565656,56.547619047619044,57.43192208308488,53.84615384615385,53.333333333333336,65.11627906976744,0.7194787379972565
train tissue 6,25.495053763440865,48.6451612903226,0.0,27.839999999999996,35.55555555555556,26.533710959011884,33.811659192825125,0.0,45.78947368421053,0.44771617351335824
train tissue 7,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.517109375
train tissue 8,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5078043704474505
train tissue 9,26.98022471217162,49.00394572225961,19.127739650210295,12.808988764044955,34.719514836473905,37.37948863305226,34.81471352386159,30.020847810979852,47.30290456431535,0.5838623046875
train tissue 10,20.70037885781206,50.764024202645906,0.0,11.337112370790274,34.5751633986928,24.07738057497789,34.37022635745037,0.0,37.8619153674833,0.5642122206792072
train tissue 11,19.82570806100215,50.588235294117545,0.0,8.888888888888898,34.88372093023254,44.61942257217845,33.85826771653534,0.0,100.0,0.6455199333362571
train tissue 12,20.94120831240588,50.90818611594923,11.915438821268413,0.0,32.432432432432435,19.361181758238796,35.619777158774355,22.463768115942027,0.0,0.5221768707482993
train tissue 13,24.696716724511358,42.032763493675056,32.057386679859015,0.0,32.066441441441434,25.566701839861746,29.701012137898942,46.9990933816863,0.0,0.6270313119302419
train tissue 14,33.80581083878338,44.455470106673275,34.92063492063491,22.04132748904196,37.33766233766232,46.041782526272165,32.01143265451945,57.89473684210527,48.21917808219178,0.6327662721893492
train tissue 15,25.139092605537098,48.79396655709148,11.943982910040345,14.679328349479459,34.37357235531678,37.08004675999069,33.94058641561629,44.54674220963173,32.752811654724056,0.5558124999999999
train tissue 16,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.6760204081632653
train tissue 17,32.73325992541898,51.488334674175405,28.52962692026335,18.181818181818176,40.35256410256411,65.11134387122529,35.70100409074007,59.63302752293578,100.0,0.6925078043704475
train tissue 18,16.1904761904762,48.5714285714286,0.0,0.0,32.075471698113205,10.828025477707016,32.48407643312105,0.0,0.0,0.5673906924376055
train tissue 19,26.80871121475687,51.402828063637315,0.0,29.023305580633295,37.97297297297297,32.50906924678714,35.23353758103891,0.0,62.29367015932251,0.6511059670781894
train tissue 20,10.526315789473685,0.0,31.578947368421055,0.0,16.666666666666664,7.692307692307694,0.0,23.076923076923084,0.0,0.4909297052154195
train mean,23.010718416472375,47.287976744793596,10.726008145895278,11.01817035872825,34.69334382495711,26.90231560892497,32.95511427921822,16.093736775882732,31.658095771673953,0.5838029473938746
train std,9.419413108409733,10.942759434495457,15.941569088974548,14.217802669137882,6.501081694963745,16.29103365476589,8.628976449136418,22.301944094757836,33.92804837760395,0.07016724654938303
test tissue 0,17.839819008911803,45.77287242982804,0.0,7.746584596907372,29.532163742690066,15.406378498049795,31.55171082103966,0.0,14.667424673109721,0.5468034807102258
test tissue 1,21.459536096496848,44.79418886198546,12.52783964365257,7.056579783852511,30.702702702702695,29.521474554470796,31.10550651534256,27.53977968176255,29.919137466307276,0.5697877543890296
test tissue 2,36.60547108967466,51.222822961003075,40.25121727471597,18.34237303330494,40.12495218666327,38.67843795509376,40.07343676878214,45.06953223767384,30.892344858825304,0.5658760387811634
test tissue 3,32.98044359003527,27.48414376321353,36.77510608203677,34.6820809248555,33.65384615384615,34.95433686031258,40.37267080745341,32.91139240506328,31.57894736842105,0.47147022074135775
test tissue 4,16.516129032258046,49.54838709677414,0.0,0.0,32.70440251572325,11.047669632186945,33.143008896560836,0.0,0.0,0.5368442231276093
test tissue 5,16.666666666666675,50.00000000000002,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.5167751479289941
test tissue 6,31.081941801183643,41.277641277641294,28.81028938906754,23.1578947368421,34.054834054834046,42.38525775451291,30.545454545454557,35.49920760697306,61.11111111111111,0.5278972385694884
test tissue 7,17.37130163526461,49.09743701169255,0.0,3.0164678941012886,32.701377098660636,18.722186912950452,32.925401275584996,0.0,23.241159463266367,0.5030387105297927
test mean,23.815163615061444,44.89968667526726,14.795556548684106,11.750247621232964,33.350951473556684,25.228356659836045,34.131315370443936,17.62748899143409,23.926265617630104,0.5298116018472077
test std,7.806682901258424,7.26653891932858,16.614302993121125,11.67226890353013,2.9349387907746687,11.871602147477214,3.640043868912107,18.190755710871155,18.563556112150472,0.030681909305672807
