plant,time point,dividing parent cell,parent neighbor,dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
ktnP2,0,262,408,25.7318,41.8159,2.65985,8.361275334213142,1989,1612
ktnP2,0,262,414,25.7318,30.8237,1.04422,7.6316228245689,1989,2110
ktnP2,0,262,659,25.7318,24.5152,6.26691,4.486186928294448,1989,982
ktnP2,0,352,149,35.4906,29.163,2.72521,7.549375029754516,1633,769
ktnP2,0,352,156,35.4906,22.1878,6.50251,3.942551918960611,1633,768
ktnP2,0,352,257,35.4906,25.8835,4.80935,6.271979419935942,1633,2108
ktnP2,0,352,290,35.9534,28.2169,4.6987,6.442869155128016,1463,1553
ktnP2,0,352,307,35.9534,28.1127,4.58375,5.745411923239272,1463,1883
ktnP2,0,352,516,35.9534,37.1955,2.13803,8.266237004883177,1463,2337
ktnP2,0,352,547,35.9534,29.163,5.32061,5.286183890038352,1463,769
ktnP2,0,254,29,35.9534,30.1171,2.79724,7.440766030356015,1463,1626
ktnP2,0,254,32,35.9534,35.9516,4.33603,6.229212429400686,1463,1358
ktnP2,0,254,35,35.9534,21.3791,2.10009,6.644219829694078,1463,1408
ktnP2,0,254,128,28.8682,22.902,1.22737,7.189201109998248,1331,2585
ktnP2,0,254,262,28.8682,21.0011,3.6739,5.214798334509206,1331,1564
ktnP2,0,254,659,28.8682,33.7885,3.31003,6.56824498803904,1331,1813
ktnP2,0,95,219,28.8682,26.2082,5.44701,5.151321502449643,1331,759
ktnP2,0,95,220,28.8682,27.7286,5.79493,4.677386007119788,1331,1499
ktnP2,0,95,435,34.2623,25.8835,0.838158,8.334248454311881,3122,2108
ktnP2,0,95,494,34.2623,48.1536,1.42096,7.9009914555073415,3122,1943
ktnP2,0,95,676,34.2623,23.2153,3.18878,6.531167756083135,3122,1347
ktnP2,0,95,679,34.2623,22.7714,7.53931,4.067593821708357,3122,1448
ktnP2,0,569,324,28.9323,37.6921,2.65074,7.205792992120992,1082,1508
ktnP2,0,569,379,28.9323,22.2732,5.57408,4.19997106600748,1082,2154
ktnP2,0,569,383,28.9323,23.8224,4.0904,5.875247639078712,1082,1638
ktnP2,0,569,516,28.9323,36.7992,4.59253,5.37538045940936,1082,2145
ktnP2,0,569,538,28.9323,14.0737,4.95023,4.217674066354584,1082,1261
ktnP2,0,409,7,39.2216,36.0937,5.43481,6.477921200230905,1337,1870
ktnP2,0,409,187,39.2216,23.6568,2.03034,7.3355073984626324,1337,902
ktnP2,0,409,196,39.2216,34.6908,4.89544,5.786258463255853,1337,883
ktnP2,0,409,344,39.2216,38.6702,6.45955,5.674192637230426,1337,1603
ktnP2,0,409,417,39.2216,18.187,6.50501,4.037976427977266,1337,985
ktnP2,0,409,476,39.2216,37.8027,3.39,7.002145586061464,1337,1614
ktnP2,0,409,548,31.4552,20.3137,4.73095,4.335721284933451,1265,1614
ktnP2,0,311,3,31.4552,37.6921,7.07427,4.706598746483495,1265,1508
ktnP2,0,311,156,31.4552,24.9286,4.08918,6.028713680056469,1265,1172
ktnP2,0,311,168,31.4552,15.6086,2.9367,5.727778231028937,1265,877
ktnP2,0,311,257,31.4552,36.7992,2.83193,7.930714511524167,1265,2145
ktnP2,0,311,301,31.4552,29.9203,2.36932,6.600516367103409,1265,1741
ktnP2,0,311,470,43.5461,35.7018,6.9197,5.073128644646121,2132,2336
ktnP2,0,311,471,43.5461,21.2732,3.09489,6.564590667033246,2132,1494
ktnP2,0,311,547,43.5461,48.1536,3.45026,8.427071822406642,2132,1943
ktnP2,0,46,354,43.5461,29.1135,3.36692,8.05909641629879,2132,1565
ktnP2,0,46,369,43.5461,36.0651,7.92384,5.207789722377433,2132,1786
ktnP2,0,46,373,29.163,35.4906,2.72521,7.549375029754516,769,1633
ktnP2,0,46,475,29.163,28.1127,4.21544,5.892827229805825,769,1883
ktnP2,0,46,632,29.163,37.1955,4.46008,5.660239530164868,769,2337
ktnP2,0,484,222,29.163,35.9534,5.32061,5.286183890038352,769,1463
ktnP2,0,484,223,29.163,22.1878,1.84183,6.380096717285797,769,768
ktnP2,0,484,451,36.7992,37.6921,2.17139,8.299989211589374,2145,1508
ktnP2,0,414,48,36.7992,31.4552,2.83193,7.930714511524167,2145,1265
ktnP2,0,414,50,36.7992,28.9323,4.59253,5.37538045940936,2145,1082
ktnP2,0,414,218,36.7992,29.9203,4.36614,5.732301693290402,2145,1741
ktnP2,0,414,262,36.7992,28.2485,5.06266,5.744238775825741,2145,2405
ktnP2,0,414,305,36.7992,22.896,3.06963,6.998502269114442,2145,2211
ktnP2,0,414,408,36.7992,14.0737,4.70851,4.548433008344741,2145,1261
ktnP2,0,58,101,37.1955,24.9666,1.40251,7.582667008413597,2337,2040
ktnP2,0,58,105,37.1955,29.163,4.46008,5.660239530164868,2337,769
ktnP2,0,58,112,37.1955,35.9534,2.13803,8.266237004883177,2337,1463
ktnP2,0,58,194,37.1955,26.1241,4.14643,6.29059533960022,2337,1189
ktnP2,0,58,571,37.1955,30.1171,2.44093,7.260752703501201,2337,1626
ktnP2,0,156,168,37.1955,22.1878,3.74316,5.792754958963826,2337,768
ktnP2,0,156,257,37.1955,14.8021,5.22634,4.330857262505889,2337,1469
ktnP2,0,156,307,37.1955,16.3927,1.9614,6.3225817570751905,2337,1567
ktnP2,0,156,311,37.8027,26.667,5.36763,5.772675069532327,1614,1599
ktnP2,0,156,328,37.8027,38.6702,1.91285,8.193409005145538,1614,1603
ktnP2,0,156,352,37.8027,39.2216,3.39,7.002145586061464,1614,1337
ktnP2,0,156,439,37.8027,18.187,4.95967,4.806093288742949,1614,985
ktnP2,0,156,446,37.8027,43.1219,3.29527,7.3984433394870335,1614,1707
ktnP2,0,221,52,26.667,43.1219,5.30924,5.547639459409741,1599,1707
ktnP2,0,221,74,26.667,37.8027,5.36763,5.772675069532327,1599,1614
ktnP2,0,221,155,26.667,24.5152,3.15592,5.292436493157001,1599,982
ktnP2,0,221,188,42.2488,36.0937,4.71865,7.129909850731703,1288,1870
ktnP2,0,221,704,42.2488,23.6568,4.45884,5.844245304631213,1288,902
ktnP2,0,255,190,42.2488,38.2643,4.43515,6.688279514924894,1288,1054
ktnP2,0,255,313,42.2488,26.4096,3.96027,5.944052398660784,1288,1528
ktnP2,0,255,314,42.2488,43.4996,5.5071,6.549588923662613,1288,1660
ktnP2,0,255,366,42.2488,29.4727,5.14976,5.483328153255921,1288,1355
ktnP2,0,154,213,16.5529,16.5835,3.85119,4.321598601397402,2092,2299
ktnP2,0,154,222,30.8237,25.7318,1.04422,7.6316228245689,2110,1989
ktnP2,0,154,231,30.8237,27.614,3.37258,6.3986403496806235,2110,1407
ktnP2,0,154,480,30.8237,41.8159,7.78527,4.622905516999457,2110,1612
ktnP2,0,154,481,30.8237,27.5538,4.15339,6.218569785346547,2110,1922
ktnP2,0,431,6,30.8237,33.018,1.18951,7.245315407782882,2110,2420
ktnP2,0,431,138,30.8237,16.8886,6.44515,3.6108571620822953,2110,1403
ktnP2,0,431,283,31.3254,21.9962,3.49283,5.764550685873099,1507,1808
ktnP2,0,431,339,31.3254,25.7318,1.47812,6.939015594945726,1507,1989
ktnP2,0,603,144,31.3254,54.1002,5.03151,7.689938966441802,1507,2402
ktnP2,0,603,173,31.3254,27.614,6.79804,4.486221323965192,1507,1407
ktnP2,0,603,183,31.3254,29.4812,2.19336,6.690473931082912,1507,1184
ktnP2,0,603,604,31.3254,26.3487,5.16364,4.93603274405671,1507,1334
ktnP2,0,209,207,39.9497,20.3137,5.04152,4.83659803038882,2475,1614
ktnP2,0,209,236,39.9497,26.5933,4.38437,6.517199637842083,2475,2506
ktnP2,0,209,380,39.9497,19.3728,2.34999,6.851263547483489,2475,1622
ktnP2,0,209,465,39.9497,25.3354,2.75802,7.478823969860572,2475,1779
ktnP2,0,209,503,39.9497,29.9203,4.80253,6.26445561163905,2475,1741
ktnP2,0,209,688,39.9497,20.9827,3.41956,6.178401300958123,2475,1541
ktnP2,0,209,689,39.9497,25.8762,4.96925,5.157953106467331,2475,1998
ktnP2,0,656,72,35.7018,22.2732,2.54912,7.79241314858812,2336,2154
ktnP2,0,656,107,35.7018,43.5461,6.9197,5.073128644646121,2336,2132
ktnP2,0,656,110,35.7018,24.9666,2.79899,6.766952865479779,2336,2040
ktnP2,0,656,213,35.7018,21.2732,1.95529,7.817574952110725,2336,1494
ktnP2,0,443,245,35.7018,22.896,5.29389,4.576485089988712,2336,2211
ktnP2,0,443,248,35.7018,41.4337,2.71285,9.06081558690105,2336,1708
ktnP2,0,443,523,35.7018,14.0737,2.7555,6.080224157784728,2336,1261
ktnP2,0,148,73,35.7018,29.1135,1.97102,8.152653054821418,2336,1565
ktnP2,0,148,100,19.3863,24.6055,3.26697,4.930878446169608,2245,2401
ktnP2,0,148,428,19.3863,26.3977,4.78871,4.946021031455485,2245,1884
ktnP2,0,148,571,19.3863,25.9212,2.01516,5.800902046957869,2245,1435
ktnP2,0,148,572,19.3863,16.2434,2.81923,4.963804165969887,2245,1986
ktnP2,0,50,48,54.1002,31.3254,5.03151,7.689938966441802,2402,1507
ktnP2,0,50,211,54.1002,25.7318,3.4752,6.640247818575749,2402,1989
ktnP2,0,50,305,54.1002,24.5152,5.54113,5.687538182948753,2402,982
ktnP2,0,50,315,54.1002,26.3487,3.24745,7.378099270706515,2402,1334
ktnP2,0,50,316,31.6758,19.4481,4.91508,4.825312572857302,1703,1412
ktnP2,0,50,414,31.6758,19.2565,4.75827,4.924689321299463,1703,1645
ktnP2,0,455,376,31.6758,27.2332,5.29867,5.614893152037177,1703,1190
ktnP2,0,455,420,31.6758,21.4753,5.62102,4.6355578009582645,1703,1672
ktnP2,0,455,458,31.6758,27.7286,2.62354,6.213144521561447,1703,1499
ktnP2,0,455,539,31.6758,16.5658,0.469611,6.604103116841909,1703,1453
ktnP2,0,455,540,48.1536,43.5461,3.45026,8.427071822406642,1943,2132
ktnP2,0,225,6,48.1536,34.2623,1.42096,7.9009914555073415,1943,3122
ktnP2,0,225,67,48.1536,21.2732,5.02582,6.153963497592427,1943,1494
ktnP2,0,225,365,48.1536,23.2153,6.07546,5.994627293677231,1943,1347
ktnP2,0,225,401,48.1536,22.7714,2.72888,6.628553235390059,1943,1448
ktnP2,0,225,524,48.1536,36.0651,3.99641,7.109862853986708,1943,1786
ktnP2,0,462,206,44.6306,26.667,3.70884,6.548316620025336,1200,1599
ktnP2,0,462,331,44.6306,37.8027,5.69675,6.041985789299736,1200,1614
ktnP2,0,462,423,23.6568,36.0937,3.32582,5.7559295458545146,902,1870
ktnP2,0,462,425,23.6568,38.2643,7.23419,3.7911691020185305,902,1054
ktnP2,0,462,459,23.6568,42.2488,4.45884,5.844245304631213,902,1288
ktnP2,0,462,499,23.6568,34.6908,2.4097,7.189123099106042,902,883
ktnP2,0,462,546,23.6568,39.2216,2.03034,7.3355073984626324,902,1337
ktnP2,0,494,18,41.8159,36.0937,3.70614,7.429429370523687,1612,1870
ktnP2,0,494,95,41.8159,25.7318,2.65985,8.361275334213142,1612,1989
ktnP2,0,494,220,41.8159,43.1219,9.22373,4.790281529058705,1612,1707
ktnP2,0,494,679,41.8159,30.8237,7.78527,4.622905516999457,1612,2110
ktnP2,0,374,365,41.8159,29.4727,3.26193,7.512896667534034,1612,1355
ktnP2,0,374,375,41.8159,27.5538,1.74685,7.232582274256476,1612,1922
ktnP2,0,374,496,26.5933,27.5331,4.54592,5.364139177336938,2506,1970
ktnP2,0,374,524,26.5933,23.2344,4.3039,4.977027890171906,2506,2152
ktnP2,0,374,545,26.5933,30.1171,2.64265,6.629016907718745,2506,1626
ktnP2,0,10,23,26.5933,29.9203,0.600003,7.717555882956794,2506,1741
ktnP2,0,10,80,26.5933,39.9497,4.38437,6.517199637842083,2506,2475
ktnP2,0,10,89,26.5933,21.3791,3.02425,6.168956591520237,2506,1408
ktnP2,0,10,102,26.5933,25.8762,2.89596,5.840566402068294,2506,1998
ktnP2,0,10,104,29.1135,22.2732,8.78926,3.0625774475268366,1565,2154
ktnP2,0,10,234,29.1135,43.5461,3.36692,8.05909641629879,1565,2132
ktnP2,0,10,242,29.1135,35.7018,1.97102,8.152653054821418,1565,2336
ktnP2,0,10,253,29.1135,29.8917,0.945809,9.226423605585211,1565,1929
ktnP2,0,315,33,37.6921,24.9286,2.02371,7.403786970118738,1508,1172
ktnP2,0,315,48,37.6921,31.4552,7.07427,4.706598746483495,1508,1265
ktnP2,0,315,50,37.6921,23.8224,6.46401,4.548126113642848,1508,1638
ktnP2,0,315,211,37.6921,28.9323,2.65074,7.205792992120992,1508,1082
ktnP2,0,315,337,37.6921,36.7992,2.17139,8.299989211589374,1508,2145
ktnP2,0,73,74,37.6921,31.7171,5.69479,6.295865758448159,1508,1338
ktnP2,0,73,148,35.9516,24.366,1.06449,7.713738837919327,1358,1774
ktnP2,0,73,188,35.9516,28.2169,2.17835,6.98236864568894,1358,1553
ktnP2,0,73,428,35.9516,35.9534,4.33603,6.229212429400686,1358,1463
ktnP2,0,73,572,35.9516,29.9232,5.8354,5.503561418956457,1358,1403
ktnP2,0,520,100,35.9516,20.9144,2.82883,6.170127598785944,1358,1436
ktnP2,0,520,120,35.9516,23.2344,3.24529,6.800127827163546,1358,2152
ktnP2,0,520,570,35.9516,21.3791,6.96078,4.176103914763138,1358,1408
ktnP2,0,520,571,38.6702,34.6908,4.7503,6.157018850255372,1603,883
ktnP2,0,520,572,38.6702,39.2216,6.45955,5.674192637230426,1603,1337
ktnP2,0,475,196,38.6702,37.8027,1.91285,8.193409005145538,1603,1614
ktnP2,0,475,201,31.7955,19.0538,4.46695,4.5591815609892095,2082,1773
ktnP2,0,475,344,31.7955,39.8164,6.35268,5.1563742128869,2082,1171
ktnP2,0,475,354,31.7955,33.018,3.45382,6.296269709121742,2082,2420
ktnP2,0,475,373,31.7955,15.5323,0.631094,7.154790001827376,2082,1046
ktnP2,0,47,52,24.5152,26.667,3.15592,5.292436493157001,982,1599
ktnP2,0,47,221,24.5152,25.7318,6.26691,4.486186928294448,982,1989
ktnP2,0,383,180,24.5152,54.1002,5.54113,5.687538182948753,982,2402
ktnP2,0,383,275,24.5152,43.1219,3.18725,7.3229648696753955,982,1707
ktnP2,0,383,290,27.7286,22.902,1.93497,6.852132342242091,1499,2585
ktnP2,0,383,379,27.7286,19.2565,2.50314,5.5800368706097245,1499,1645
ktnP2,0,383,516,27.7286,31.6758,2.62354,6.213144521561447,1499,1703
ktnP2,0,383,569,27.7286,33.7885,2.73121,6.955250085863192,1499,1813
ktnP2,0,556,189,27.7286,28.8682,5.79493,4.677386007119788,1499,1331
ktnP2,0,556,366,27.7286,23.2403,2.73466,5.944780121552014,1499,1577
ktnP2,0,516,146,27.7286,21.4753,3.24757,5.726002210024374,1499,1672
ktnP2,0,516,149,36.0937,23.6568,3.32582,5.7559295458545146,1870,902
ktnP2,0,516,290,36.0937,42.2488,4.71865,7.129909850731703,1870,1288
ktnP2,0,516,324,36.0937,39.2216,5.43481,6.477921200230905,1870,1337
ktnP2,0,516,352,36.0937,18.187,3.24862,5.568707865094112,1870,985
ktnP2,0,516,383,36.0937,43.1219,2.49778,8.267569061938405,1870,1707
ktnP2,0,516,569,36.0937,41.8159,3.70614,7.429429370523687,1870,1612
ktnP2,0,67,6,36.0937,29.4727,2.60554,6.7428008370115755,1870,1355
ktnP2,0,67,146,31.4495,20.1892,4.99402,4.747747072296501,2898,1122
ktnP2,0,67,225,31.4495,22.21,3.53368,6.003709689622241,2898,1765
ktnP2,0,67,307,31.4495,18.5741,0.958511,6.4271586324673855,2898,2133
ktnP2,0,67,340,31.4495,33.6286,3.27467,6.307283665471298,2898,2149
ktnP2,0,67,365,31.4495,21.919,4.00535,5.189822873624879,2898,1839
ktnP2,0,67,434,31.4495,28.2543,3.02748,6.319639552419114,2898,2552
ktnP2,0,67,439,31.4495,15.1379,3.88331,5.097376559064473,2898,2270
ktnP2,0,231,78,31.7462,19.1585,1.37464,7.191304914832912,1821,946
ktnP2,0,231,83,31.7462,16.1344,3.27354,5.52717418090836,1821,1024
ktnP2,0,231,154,31.7462,25.3109,5.34022,5.1500650784334745,1821,2115
ktnP2,0,231,213,31.7462,20.8448,6.39209,4.0541583445272575,1821,2110
ktnP2,0,231,222,31.7462,22.7129,3.55009,6.267070228264559,1821,976
ktnP2,0,231,226,31.7462,15.9707,3.57062,5.691372897078525,1821,1615
ktnP2,0,128,16,31.7462,31.8844,1.51256,6.8050301427400015,1821,1315
ktnP2,0,128,29,42.7628,27.1442,6.04062,5.610738934079894,1679,1101
ktnP2,0,128,126,42.7628,30.3195,4.48348,6.153404684400335,1679,1470
ktnP2,0,128,254,42.7628,12.6427,4.10797,5.056337440124024,1679,1065
ktnP2,0,128,276,42.7628,26.2917,3.61682,6.469290373758164,1679,1404
ktnP2,0,128,296,28.2543,28.9524,1.43225,7.720787927854254,2552,2682
ktnP2,0,128,658,28.2543,31.4495,3.02748,6.319639552419114,2552,2898
ktnP2,0,128,659,28.2543,26.0621,5.8821,4.700407040629563,2552,2175
ktnP2,0,153,135,28.2543,17.3307,3.37471,5.253095821598917,2552,3598
ktnP2,0,153,152,28.2543,21.919,4.53336,4.853871467200187,2552,1839
ktnP2,0,153,197,28.2543,15.1379,3.65289,4.768356960882855,2552,2270
ktnP2,0,153,199,30.8687,33.8998,2.9109,6.544177574027153,2424,2320
ktnP2,0,153,325,30.8687,25.4874,2.10614,6.868108120902004,2424,2125
ktnP2,0,153,326,30.8687,20.4985,4.27557,4.8188260668445,2424,2305
ktnP2,0,153,330,30.8687,8.48094,3.96653,4.158428562678457,2424,1799
ktnP2,0,153,677,30.8687,26.3243,1.9693,7.093927023454638,2424,2047
ktnP2,0,677,135,30.8687,20.5089,5.57349,4.6808892330945016,2424,1837
ktnP2,0,677,153,30.8687,18.9042,4.02024,4.943026668954959,2424,1460
ktnP2,0,677,199,16.891,11.9169,2.15456,4.55480251137193,2117,1888
ktnP2,0,677,200,16.891,23.4033,2.56509,4.973816256718778,2117,2723
ktnP2,0,677,676,16.891,19.48,2.40261,4.900372066741463,2117,2081
ktnP2,0,677,678,16.891,12.1279,3.58174,3.811407106306017,2117,2312
ktnP2,0,677,679,16.891,40.8254,2.95768,6.148520867655893,2117,2098
ktnP2,0,337,33,16.891,12.4626,2.35152,4.242891422131846,2117,989
ktnP2,0,337,201,16.891,18.8225,0.813273,5.895413736804231,2117,2035
ktnP2,0,337,211,19.365,20.8448,4.55801,4.323111098503022,2030,2110
ktnP2,0,337,315,19.365,16.8598,5.44155,3.290158684930561,2030,1747
ktnP2,0,337,354,19.365,10.0324,1.60522,5.964003083902623,2030,1011
ktnP2,0,337,356,19.365,10.8859,0.896145,5.675278835942777,2030,1169
ktnP2,0,303,291,19.365,22.7129,3.25596,4.706989357593663,2030,976
ktnP2,0,303,292,19.2183,26.2926,2.5884,5.997638253521126,1341,1083
ktnP2,0,303,312,19.2183,13.0322,3.72246,3.6085109198116627,1341,1581
ktnP2,0,303,327,19.2183,20.1619,2.27387,5.308658991920654,1341,1154
ktnP2,0,303,396,19.2183,17.6923,3.62421,4.3463457179566385,1341,1071
ktnP2,0,303,531,19.2183,21.047,2.80726,4.5415719725773345,1341,919
ktnP2,0,52,188,19.2183,49.048,2.6355,6.970539289438081,1341,2170
ktnP2,0,52,221,40.391,33.9552,4.26851,6.445054099392805,2131,1991
ktnP2,0,339,6,40.391,20.7433,0.456559,7.631246643478371,2131,1784
ktnP2,0,339,138,40.391,18.2846,3.29186,6.296991652019239,2131,1624
ktnP2,0,339,141,24.291,12.8981,2.76801,5.110338203876531,1515,1767
ktnP2,0,339,431,24.291,31.2947,4.63305,5.046725449487023,1515,2029
ktnP2,0,339,434,24.291,28.1735,6.23801,4.421931125899634,1515,2646
ktnP2,0,339,498,24.291,31.8357,2.77666,6.662290384604982,1515,1661
ktnP2,0,447,249,24.291,15.7978,2.08989,5.441927500693113,1515,1488
ktnP2,0,447,309,24.291,22.2666,2.69193,5.660853041247404,1515,2458
ktnP2,0,447,449,12.6427,30.3195,3.07471,5.364780897147616,1065,1470
ktnP2,0,447,523,12.6427,19.48,1.50218,4.896140270468156,1065,2081
ktnP2,0,447,529,12.6427,42.7628,4.10797,5.056337440124024,1065,1679
ktnP2,0,447,623,12.6427,26.2917,1.61072,6.621404153229135,1065,1404
ktnP2,0,447,694,12.6427,40.8254,5.53251,4.333540755502364,1065,2098
ktnP2,0,570,120,33.9552,27.6559,4.86239,5.632903186821164,1991,1944
ktnP2,0,570,133,33.9552,25.1625,2.87971,6.189569262880894,1991,1309
ktnP2,0,570,145,33.9552,18.2846,4.94416,5.006709041126725,1991,1624
ktnP2,0,570,147,33.9552,40.391,4.26851,6.445054099392805,1991,2131
ktnP2,0,570,520,29.9939,18.8323,6.92712,3.5490489072989684,1279,1516
ktnP2,0,570,571,29.9939,25.8308,0.877557,7.630937921048761,1279,1533
ktnP2,0,249,78,29.9939,19.1585,3.16238,6.2818772935246034,1279,946
ktnP2,0,249,248,29.9939,25.2517,5.38051,4.222559416941342,1279,1538
ktnP2,0,249,251,27.3096,28.0428,3.24379,5.855060064081322,1988,1351
ktnP2,0,249,447,27.3096,24.7,3.78959,5.233164244508285,1988,1153
ktnP2,0,249,523,27.3096,23.0736,7.09579,3.96775202356448,1988,1145
ktnP2,0,249,623,27.3096,16.414,3.66085,4.842871334487422,1988,2043
ktnP2,0,249,707,27.3096,26.1545,2.47133,5.634558127164897,1988,1291
ktnP2,0,633,299,27.3096,16.7346,2.10084,6.123024044285632,1988,2846
ktnP2,0,633,632,34.3264,13.3769,3.59545,4.704937397925717,2222,1321
ktnP2,0,483,154,34.3264,32.4813,4.30264,5.360625836597811,2222,2608
ktnP2,0,483,189,34.3264,8.95776,3.94959,4.095581863423072,2222,1366
ktnP2,0,483,222,34.3264,26.218,1.03621,7.555494579041403,2222,2353
ktnP2,0,483,481,34.3264,19.7675,2.48074,6.9487849208045,2222,1309
ktnP2,0,324,141,34.3264,36.149,5.37404,5.842077007366473,2222,2213
ktnP2,0,324,146,34.3264,17.2015,4.55408,5.53797960766054,2222,1960
ktnP2,0,324,340,23.0736,26.1357,3.38783,5.283234468921477,1145,917
ktnP2,0,324,516,23.0736,16.8033,2.50569,5.563828182726347,1145,1289
ktnP2,0,324,538,23.0736,28.0428,2.81477,6.004639982755005,1145,1351
ktnP2,0,324,569,23.0736,50.4276,5.12979,5.833099015180522,1145,2314
ktnP2,0,6,67,23.0736,27.3096,7.09579,3.96775202356448,1145,1988
ktnP2,0,6,225,23.0736,16.7346,0.787124,6.714242239359552,1145,2846
ktnP2,0,6,339,23.4033,12.1279,2.10081,4.579987353869003,2723,2312
ktnP2,0,6,401,23.4033,12.6681,5.11316,3.699456537709295,2723,1951
ktnP2,0,6,431,23.4033,16.891,2.56509,4.973816256718778,2723,2117
ktnP2,0,6,434,23.4033,23.6882,2.37581,5.52707081792879,2723,2065
ktnP2,0,371,109,23.4033,18.8225,3.16172,5.174497905352745,2723,2035
ktnP2,0,371,114,23.4033,21.8907,4.53013,4.382455235367499,2723,2638
ktnP2,0,371,150,35.7135,39.584,8.39379,5.03270693787151,2140,2250
ktnP2,0,371,167,35.7135,34.5487,3.46552,6.982421338339586,2140,3082
ktnP2,0,371,234,35.7135,27.3092,6.93028,4.364714842564173,2140,2209
ktnP2,0,371,688,35.7135,36.149,4.38792,7.038175639325866,2140,2213
ktnP2,0,371,689,35.7135,28.4692,3.36286,6.444898307351329,2140,2479
ktnP2,0,550,16,26.0621,13.5096,1.8685,5.596011888836549,2175,2010
ktnP2,0,550,183,26.0621,28.9524,4.91053,4.909523106870966,2175,2682
ktnP2,0,550,236,26.0621,15.7588,1.92935,5.353928444320118,2175,1879
ktnP2,0,550,276,26.0621,18.5428,2.82168,5.916289994278509,2175,1987
ktnP2,0,550,465,26.0621,12.2627,3.25222,4.467211491031073,2175,693
ktnP2,0,550,467,26.0621,17.3307,0.92281,6.886085197911802,2175,3598
ktnP2,0,173,144,26.0621,28.2543,5.8821,4.700407040629563,2175,2552
ktnP2,0,173,183,29.5737,22.0331,2.28971,5.6743852757982545,2373,2415
ktnP2,0,173,336,29.5737,32.4813,2.17336,7.33843484715617,2373,2608
ktnP2,0,173,382,29.5737,15.8316,2.57993,5.78395764995872,2373,1460
ktnP2,0,173,426,29.5737,8.95776,3.41415,4.666587178437359,2373,1366
ktnP2,0,173,465,29.5737,25.9583,2.15889,6.526741689051285,2373,1493
ktnP2,0,173,603,29.5737,24.236,4.89016,5.182952890081965,2373,2285
ktnP2,0,331,199,29.5737,22.5348,2.69487,6.6019067670485185,2373,2428
ktnP2,0,331,200,29.5737,17.2015,3.12692,5.497258009614972,2373,1960
ktnP2,0,331,273,52.9657,20.7433,2.58077,7.23740766590497,2870,1784
ktnP2,0,331,330,52.9657,40.391,3.66301,7.44790828381365,2870,2131
ktnP2,0,331,377,52.9657,17.7593,2.4276,6.613850246936348,2870,1844
ktnP2,0,331,381,52.9657,23.3434,5.01664,6.292644968731355,2870,1514
ktnP2,0,331,423,52.9657,15.0992,0.709572,7.796178515946132,2870,1698
ktnP2,0,331,425,20.7639,19.365,1.85327,5.052017161728569,2394,2030
ktnP2,0,331,462,20.7639,16.8598,3.4684,4.7810058978863434,2394,1747
ktnP2,0,373,344,20.7639,27.2155,2.49663,5.265176625432427,2394,2584
ktnP2,0,373,347,26.1545,21.9927,2.72795,6.0601930842259435,1291,2304
ktnP2,0,373,475,26.1545,37.6212,7.58878,4.436588147721173,1291,2210
ktnP2,0,373,632,26.1545,24.7,4.30712,5.935122033656935,1291,1153
ktnP2,0,499,150,26.1545,27.3096,2.47133,5.634558127164897,1291,1988
ktnP2,0,499,167,26.1545,37.8288,0.400678,8.721837660292705,1291,1559
ktnP2,0,499,207,26.1545,16.414,4.76448,4.180238956279881,1291,2043
ktnP2,0,499,425,26.2926,19.2183,2.5884,5.997638253521126,1083,1341
ktnP2,0,499,462,26.2926,14.4741,2.5923,4.706547894412635,1083,848
ktnP2,0,499,464,26.2926,24.8957,6.2333,4.585233566450024,1083,1841
ktnP2,0,499,546,26.2926,21.047,3.76126,5.132224742740712,1083,919
ktnP2,0,241,177,26.2926,49.048,6.60724,5.088573839741345,1083,2170
ktnP2,0,241,239,32.4813,15.8316,2.09019,6.257510497346367,2608,1460
ktnP2,0,241,399,32.4813,8.95776,4.8395,3.562388333688512,2608,1366
ktnP2,0,241,474,32.4813,19.7675,1.63143,7.421604807290671,2608,1309
ktnP2,0,241,493,32.4813,29.5737,2.17336,7.33843484715617,2608,2373
ktnP2,0,241,567,32.4813,19.8421,3.72213,5.443516804649364,2608,1895
ktnP2,0,48,7,32.4813,34.3264,4.30264,5.360625836597811,2608,2222
ktnP2,0,48,33,32.4813,20.5089,1.97385,7.182188011156488,2608,1837
ktnP2,0,48,50,32.4813,18.9042,4.36099,4.630032521710838,2608,1460
ktnP2,0,48,315,26.2917,27.1442,3.0007,5.840680328386411,1404,1101
ktnP2,0,48,408,26.2917,12.6427,1.61072,6.621404153229135,1404,1065
ktnP2,0,48,414,26.2917,19.48,5.78462,4.084624876546192,1404,2081
ktnP2,0,48,417,26.2917,42.7628,3.61682,6.469290373758164,1404,1679
ktnP2,0,48,660,26.2917,20.9312,3.68585,4.925889619033296,1404,2152
ktnP2,1,309,73,25.0529,21.7523,4.23804,5.511201634834275,1822,954
ktnP2,1,309,77,25.0529,12.0419,2.90744,4.569209713051153,1822,1114
ktnP2,1,309,118,25.0529,23.5635,2.67194,5.834832611583644,1822,1252
ktnP2,1,309,327,25.0529,24.5693,3.42645,5.222107496825396,1822,2063
ktnP2,1,309,329,20.8448,31.7462,6.39209,4.0541583445272575,2110,1821
