label, neighbor, wall area
3269,3279,4.82128
3269,3385,5.59397
3269,3410,6.00296
3269,3451,3.95472
3269,3453,4.14168
3269,3658,3.72584
3271,3283,6.7156
3271,3284,2.95157
3271,3459,5.46397
3271,3483,0.404481
3271,3598,7.65839
3271,3657,2.8287
3279,3269,4.82128
3279,3374,6.50719
3279,3385,2.70009
3279,3410,2.76242
3279,3420,8.24141
3279,3615,0.241249
3279,3634,4.45284
3281,3283,3.08486
3281,3292,2.98624
3281,3307,7.3818
3281,3385,3.19036
3281,3420,4.51497
3281,3421,6.1275
3282,3470,4.14659
3282,3475,4.06434
3282,3597,5.47895
3282,3624,7.12098
3282,3637,3.50991
3282,3662,3.7309
3283,3271,6.7156
3283,3281,3.08486
3283,3307,4.51471
3283,3421,5.43814
3283,3483,5.8613
3283,3657,3.37872
3284,3271,2.95157
3284,3598,4.61122
3284,3636,3.63537
3284,3650,5.82633
3284,3657,8.41944
3290,3334,2.11182
3290,3377,5.25793
3290,3448,7.64871
3290,3471,8.8757
3290,3500,3.55492
3290,3544,0.466819
3292,3281,2.98624
3292,3307,4.38889
3292,3385,7.09884
3292,3453,0.75064
3292,3511,8.08479
3292,3513,2.88881
3295,3424,3.5033
3295,3447,2.76128
3295,3459,3.18437
3295,3488,5.69765
3295,3517,5.55393
3295,3598,4.5764
3304,3316,5.56052
3304,3465,2.18288
3304,3472,4.366
3304,3486,7.20601
3304,3499,1.40943
3307,3281,7.3818
3307,3283,4.51471
3307,3292,4.38889
3307,3483,3.40813
3307,3513,3.81581
3307,3514,5.09688
3308,3392,2.74806
3308,3424,3.2192
3308,3488,3.19398
3308,3490,8.69782
3308,3556,5.60979
3308,3584,2.70627
3311,3395,1.97516
3311,3397,2.41819
3311,3491,7.86288
3312,3396,4.07587
3312,3436,4.72216
3312,3550,5.0248
3312,3655,6.93253
3316,3304,5.56052
3316,3317,2.90392
3316,3472,3.30842
3316,3499,4.34316
3316,3520,3.14161
3316,3521,7.02582
3317,3316,2.90392
3317,3472,8.94732
3317,3489,3.7344
3317,3521,4.20188
3317,3536,4.61584
3319,3489,1.98762
3319,3510,4.31771
3319,3522,5.21564
3319,3523,4.16201
3330,3486,4.47757
3330,3498,2.82951
3330,3499,6.05518
3330,3520,2.15253
3330,3534,3.56997
3330,3535,4.40947
3330,3551,4.0247
3330,3565,1.15968
3334,3290,2.11182
3334,3448,3.64411
3334,3471,2.06446
3334,3538,10.8073
3334,3574,9.49538
3334,3633,2.82301
3334,3635,0.524477
3335,3478,4.49919
3335,3480,5.20154
3335,3487,5.02624
3335,3550,0.96959
3335,3602,4.33223
3335,3661,11.2454
3336,3359,9.06986
3336,3360,3.22662
3336,3451,4.25807
3336,3453,3.4798
3336,3511,5.70813
3336,3513,2.3702
3336,3542,2.53569
3336,3577,1.75387
3337,3338,6.70229
3337,3520,3.8299
3337,3521,3.11347
3337,3551,1.65219
3337,3566,6.61015
3337,3588,1.84657
3338,3337,6.70229
3338,3347,2.54712
3338,3521,3.99319
3338,3536,8.38392
3338,3588,4.59632
3338,3589,4.54034
3345,3356,5.7622
3345,3573,3.31028
3345,3585,5.03848
3346,3357,4.61185
3346,3358,3.48388
3346,3563,4.61978
3346,3564,7.84879
3346,3605,2.89558
3346,3615,2.34269
3347,3338,2.54712
3347,3536,5.07396
3347,3553,3.64125
3347,3578,4.71256
3347,3589,7.73578
3347,3607,4.79575
3347,3620,1.89784
3348,3364,1.00128
3348,3365,2.54864
3348,3539,2.99509
3348,3555,4.07981
3348,3569,6.87106
3348,3591,7.81877
3348,3608,3.05937
3351,3416,9.19035
3351,3470,3.30095
3351,3597,7.21371
3351,3633,2.57906
3351,3635,3.53258
3353,3547,4.97675
3353,3548,2.68733
3353,3573,4.45315
3353,3575,3.33566
3353,3585,3.72932
3353,3603,7.24018
3353,3614,3.39377
3354,3358,4.12426
3354,3551,1.56707
3354,3565,7.80248
3354,3566,5.08577
3354,3588,2.42187
3354,3606,4.58665
3354,3616,3.41438
3356,3345,5.7622
3356,3585,0.95213
3356,3613,5.26705
3356,3628,4.71484
3357,3346,4.61185
3357,3374,4.79959
3357,3605,7.78431
3357,3615,5.38482
3358,3346,3.48388
3358,3354,4.12426
3358,3564,3.00562
3358,3565,3.97213
3358,3615,4.97463
3358,3616,6.36003
3358,3634,4.32902
3359,3336,9.06986
3359,3360,1.79434
3359,3542,3.69561
3359,3574,2.51453
3359,3635,2.07578
3359,3637,7.42672
3359,3662,2.30107
3360,3336,3.22662
3360,3359,1.79434
3360,3369,2.86101
3360,3577,7.83506
3360,3662,9.70913
3362,3371,4.08602
3362,3373,5.92888
3362,3396,4.51891
3362,3554,7.19114
3362,3556,5.25832
3363,3373,2.48819
3363,3409,4.53237
3363,3584,11.1232
3364,3348,1.00128
3364,3365,8.48523
3364,3591,4.484
3364,3638,5.84838
3364,3659,3.25444
3365,3348,2.54864
3365,3364,8.48523
3365,3608,5.98255
3365,3652,1.66221
3365,3659,1.85164
3365,3660,5.66457
3369,3360,2.86101
3369,3577,6.43204
3369,3579,5.68934
3369,3631,4.77385
3369,3641,2.45847
3369,3644,7.39255
3369,3662,2.16079
3371,3362,4.08602
3371,3378,4.57252
3371,3396,4.17733
3371,3554,2.59738
3371,3581,7.00903
3371,3641,1.62667
3371,3655,4.35637
3372,3528,5.02235
3372,3613,3.69768
3372,3628,8.72752
3372,3656,6.19584
3373,3362,5.92888
3373,3363,2.48819
3373,3396,4.49374
3373,3409,7.82674
3373,3436,5.104
3373,3556,3.74957
3373,3584,3.32556
3374,3279,6.50719
3374,3357,4.79959
3374,3410,6.15396
3374,3605,2.22232
3374,3615,4.20839
3374,3632,5.8038
3377,3290,5.25793
3377,3403,3.06238
3377,3448,3.97798
3377,3544,8.61149
3377,3658,7.72445
3378,3371,4.57252
3378,3487,3.92667
3378,3641,7.3088
3378,3644,2.60713
3378,3655,7.84307
3380,3447,8.04898
3380,3598,3.8303
3380,3620,3.08337
3380,3650,8.6786
3380,3651,5.14419
3381,3392,3.98665
3381,3424,1.92223
3381,3447,4.05739
3381,3638,2.96811
3381,3651,3.13545
3381,3659,7.47876
3385,3269,5.59397
3385,3279,2.70009
3385,3281,3.19036
3385,3292,7.09884
3385,3420,5.25072
3385,3453,3.83404
3392,3308,2.74806
3392,3381,3.98665
3392,3394,8.41588
3392,3424,8.70741
3392,3490,1.257
3392,3659,1.67814
3394,3392,8.41588
3394,3395,6.68139
3394,3490,2.78551
3394,3491,4.20197
3394,3659,4.05003
3395,3311,1.97516
3395,3394,6.68139
3395,3397,9.50865
3395,3491,2.12703
3395,3659,2.22478
3395,3660,2.84715
3396,3312,4.07587
3396,3362,4.51891
3396,3371,4.17733
3396,3373,4.49374
3396,3436,8.36626
3396,3655,4.50298
3397,3311,2.41819
3397,3395,9.50865
3397,3652,1.934
3397,3660,1.93897
3403,3377,3.06238
3403,3410,6.3634
3403,3544,2.57997
3403,3630,8.0356
3403,3632,4.13002
3403,3658,2.75336
3409,3363,4.53237
3409,3373,7.82674
3409,3436,0.789764
3410,3269,6.00296
3410,3279,2.76242
3410,3374,6.15396
3410,3403,6.3634
3410,3632,1.88795
3410,3658,4.73275
3416,3351,9.19035
3416,3470,5.04255
3416,3633,3.76143
3420,3279,8.24141
3420,3281,4.51497
3420,3385,5.25072
3420,3421,3.80169
3420,3634,2.33818
3420,3648,5.38635
3421,3281,6.1275
3421,3283,5.43814
3421,3420,3.80169
3421,3648,2.95682
3421,3649,3.15496
3421,3657,5.0494
3424,3295,3.5033
3424,3308,3.2192
3424,3381,1.92223
3424,3392,8.70741
3424,3447,9.41699
3424,3488,5.2092
3436,3312,4.72216
3436,3373,5.104
3436,3396,8.36626
3436,3409,0.789764
3447,3295,2.76128
3447,3380,8.04898
3447,3381,4.05739
3447,3424,9.41699
3447,3598,5.77207
3447,3651,3.83477
3448,3290,7.64871
3448,3334,3.64411
3448,3377,3.97798
3448,3451,5.36217
3448,3542,2.78217
3448,3574,2.72868
3448,3658,3.79645
3451,3269,3.95472
3451,3336,4.25807
3451,3448,5.36217
3451,3453,7.57414
3451,3542,6.65324
3451,3658,5.09686
3453,3269,4.14168
3453,3292,0.75064
3453,3336,3.4798
3453,3385,3.83404
3453,3451,7.57414
3453,3511,3.03666
3459,3271,5.46397
3459,3295,3.18437
3459,3483,4.48153
3459,3517,5.38783
3459,3552,2.05637
3459,3598,2.53501
3462,3464,3.95585
3462,3481,6.33107
3462,3482,5.66162
3464,3462,3.95585
3464,3465,3.73685
